"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e1a4","Effect of treatment, with screening",4,"ARR",-4e-04,"(-5e-04,-3e-04)"
"e1a4","Effect of treatment, with screening",4,"NNS",-2500,"(-2439.0244,-1754.386)"
"e1a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e1a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0011)"
"e1a4","Effect of treatment, with screening",5,"MRR",3.3333,"(2.957,4.3833)"
"e1a4","Effect of treatment, with screening",5,"ARR",-7e-04,"(-7e-04,-5e-04)"
"e1a4","Effect of treatment, with screening",5,"NNS",-1428.5714,"(-1593.702,-1204.8193)"
"e1a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"e1a4","Effect of treatment, with screening",6,"MRR",3.5,"(2.9719,4.1283)"
"e1a4","Effect of treatment, with screening",6,"ARR",-0.001,"(-0.001,-8e-04)"
"e1a4","Effect of treatment, with screening",6,"NNS",-1000,"(-1152.7666,-880.8803)"
"e1a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e1a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"e1a4","Effect of treatment, with screening",7,"MRR",3,"(2.8759,3.9303)"
"e1a4","Effect of treatment, with screening",7,"ARR",-0.0012,"(-0.0013,-0.001)"
"e1a4","Effect of treatment, with screening",7,"NNS",-833.3333,"(-869.5652,-687.004)"
"e1a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"e1a4","Effect of treatment, with screening",8,"MRR",2.875,"(2.839,3.7718)"
"e1a4","Effect of treatment, with screening",8,"ARR",-0.0015,"(-0.0016,-0.0013)"
"e1a4","Effect of treatment, with screening",8,"NNS",-666.6667,"(-676.8248,-560.0282)"
"e1a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e1a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0032)"
"e1a4","Effect of treatment, with screening",9,"MRR",2.9,"(2.8333,3.6929)"
"e1a4","Effect of treatment, with screening",9,"ARR",-0.0019,"(-0.002,-0.0016)"
"e1a4","Effect of treatment, with screening",9,"NNS",-526.3158,"(-550.2095,-462.963)"
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0037)"
"e1a4","Effect of treatment, with screening",10,"MRR",2.8333,"(2.7668,3.4798)"
"e1a4","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0024,-0.002)"
"e1a4","Effect of treatment, with screening",10,"NNS",-454.5455,"(-462.963,-389.827)"
"e1a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0017)"
"e1a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0041,"(0.0039,0.0044)"
"e1a4","Effect of treatment, with screening",11,"MRR",2.9286,"(2.7422,3.2646)"
"e1a4","Effect of treatment, with screening",11,"ARR",-0.0027,"(-0.0027,-0.0022)"
"e1a4","Effect of treatment, with screening",11,"NNS",-370.3704,"(-398.4064,-340.1361)"
"e1a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e1a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0047,"(0.0046,0.0051)"
"e1a4","Effect of treatment, with screening",12,"MRR",2.7647,"(2.6822,3.2312)"
"e1a4","Effect of treatment, with screening",12,"ARR",-0.003,"(-0.0032,-0.0026)"
"e1a4","Effect of treatment, with screening",12,"NNS",-333.3333,"(-340.1361,-294.9443)"
"e1a4","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0022)"
"e1a4","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0054,"(0.0053,0.0058)"
"e1a4","Effect of treatment, with screening",13,"MRR",2.7,"(2.6463,3.1105)"
"e1a4","Effect of treatment, with screening",13,"ARR",-0.0034,"(-0.0036,-0.0031)"
"e1a4","Effect of treatment, with screening",13,"NNS",-294.1176,"(-302.1148,-263.4877)"
"e1a4","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0025)"
"e1a4","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0062,"(0.006,0.0066)"
"e1a4","Effect of treatment, with screening",14,"MRR",2.6957,"(2.6215,3.0031)"
"e1a4","Effect of treatment, with screening",14,"ARR",-0.0039,"(-0.004,-0.0035)"
"e1a4","Effect of treatment, with screening",14,"NNS",-256.4103,"(-267.3797,-235.8491)"
"e1a4","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0026,"(0.0025,0.003)"
"e1a4","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0069,"(0.0068,0.0074)"
"e1a4","Effect of treatment, with screening",15,"MRR",2.6538,"(2.5972,2.9386)"
"e1a4","Effect of treatment, with screening",15,"ARR",-0.0043,"(-0.0044,-0.0039)"
"e1a4","Effect of treatment, with screening",15,"NNS",-232.5581,"(-239.2344,-212.273)"
"e1a4","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0029,"(0.0028,0.0033)"
"e1a4","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0077,"(0.0075,0.0083)"
"e1a4","Effect of treatment, with screening",16,"MRR",2.6552,"(2.5535,2.8476)"
"e1a4","Effect of treatment, with screening",16,"ARR",-0.0048,"(-0.0049,-0.0043)"
"e1a4","Effect of treatment, with screening",16,"NNS",-208.3333,"(-216.0996,-195.2942)"
"e1a4","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0033,"(0.0032,0.0037)"
"e1a4","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0085,"(0.0083,0.0091)"
"e1a4","Effect of treatment, with screening",17,"MRR",2.5758,"(2.4886,2.7595)"
"e1a4","Effect of treatment, with screening",17,"ARR",-0.0052,"(-0.0054,-0.0048)"
"e1a4","Effect of treatment, with screening",17,"NNS",-192.3077,"(-197.2387,-177.77)"
"e1a4","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"e1a4","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0094,"(0.0091,0.01)"
"e1a4","Effect of treatment, with screening",18,"MRR",2.5405,"(2.4654,2.7462)"
"e1a4","Effect of treatment, with screening",18,"ARR",-0.0057,"(-0.0058,-0.0053)"
"e1a4","Effect of treatment, with screening",18,"NNS",-175.4386,"(-180.9137,-162.6661)"
"e1a4","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0041,"(0.0039,0.0044)"
"e1a4","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0102,"(0.01,0.0109)"
"e1a4","Effect of treatment, with screening",19,"MRR",2.4878,"(2.4357,2.7075)"
"e1a4","Effect of treatment, with screening",19,"ARR",-0.0061,"(-0.0063,-0.0057)"
"e1a4","Effect of treatment, with screening",19,"NNS",-163.9344,"(-168.0672,-151.9442)"
"e1a4","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0045,"(0.0044,0.0049)"
"e1a4","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0111,"(0.0109,0.0118)"
"e1a4","Effect of treatment, with screening",20,"MRR",2.4667,"(2.4024,2.6956)"
"e1a4","Effect of treatment, with screening",20,"ARR",-0.0066,"(-0.0067,-0.0062)"
"e1a4","Effect of treatment, with screening",20,"NNS",-151.5152,"(-155.824,-141.9302)"
"e1a4","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0049,"(0.0048,0.0053)"
"e1a4","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0119,"(0.0117,0.0126)"
"e1a4","Effect of treatment, with screening",21,"MRR",2.4286,"(2.3785,2.5954)"
"e1a4","Effect of treatment, with screening",21,"ARR",-0.007,"(-0.0071,-0.0067)"
"e1a4","Effect of treatment, with screening",21,"NNS",-142.8571,"(-145.4017,-133.923)"
"e1a4","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0053,"(0.0052,0.0058)"
"e1a4","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0128,"(0.0126,0.0135)"
"e1a4","Effect of treatment, with screening",22,"MRR",2.4151,"(2.348,2.5703)"
"e1a4","Effect of treatment, with screening",22,"ARR",-0.0075,"(-0.0076,-0.0071)"
"e1a4","Effect of treatment, with screening",22,"NNS",-133.3333,"(-136.7989,-125.3667)"
"e1a4","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0058,"(0.0056,0.0062)"
"e1a4","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0137,"(0.0134,0.0144)"
"e1a4","Effect of treatment, with screening",23,"MRR",2.3621,"(2.3084,2.5189)"
"e1a4","Effect of treatment, with screening",23,"ARR",-0.0079,"(-0.008,-0.0075)"
"e1a4","Effect of treatment, with screening",23,"NNS",-126.5823,"(-129.5757,-118.8805)"
"e1a4","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0062,"(0.0061,0.0067)"
"e1a4","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0145,"(0.0143,0.0154)"
"e1a4","Effect of treatment, with screening",24,"MRR",2.3387,"(2.2763,2.4932)"
"e1a4","Effect of treatment, with screening",24,"ARR",-0.0083,"(-0.0084,-0.0078)"
"e1a4","Effect of treatment, with screening",24,"NNS",-120.4819,"(-122.8127,-112.1502)"
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0154,"(0.0152,0.0162)"
"e1a4","Effect of treatment, with screening",25,"MRR",2.2985,"(2.253,2.4529)"
"e1a4","Effect of treatment, with screening",25,"ARR",-0.0087,"(-0.0089,-0.0082)"
"e1a4","Effect of treatment, with screening",25,"NNS",-114.9425,"(-117.1303,-107.6168)"
"e2a1","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a1","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e2a1","Effect of treatment, without screening",1,"MRR",NA,"(1,Inf)"
"e2a1","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"e2a1","Effect of treatment, without screening",1,"NNS",Inf,"(-1e+05,-61250)"
"e2a1","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a1","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a1","Effect of treatment, without screening",2,"MRR",1,"(1,1.7625)"
"e2a1","Effect of treatment, without screening",2,"ARR",0,"(0,0)"
"e2a1","Effect of treatment, without screening",2,"NNS",Inf,"(-1e+05,-47916.6667)"
"e2a1","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a1","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e2a1","Effect of treatment, without screening",3,"MRR",1,"(1,1.2857)"
"e2a1","Effect of treatment, without screening",3,"ARR",0,"(0,0)"
"e2a1","Effect of treatment, without screening",3,"NNS",Inf,"(-1e+05,-31041.6667)"
"e2a1","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a1","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e2a1","Effect of treatment, without screening",4,"MRR",1,"(1.052,1.2557)"
"e2a1","Effect of treatment, without screening",4,"ARR",0,"(0,0)"
"e2a1","Effect of treatment, without screening",4,"NNS",Inf,"(-87500,-20000)"
"e2a1","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e2a1","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",4e-04,"(3e-04,5e-04)"
"e2a1","Effect of treatment, without screening",5,"MRR",1.3333,"(1.0513,1.2113)"
"e2a1","Effect of treatment, without screening",5,"ARR",-1e-04,"(0,0)"
"e2a1","Effect of treatment, without screening",5,"NNS",-10000,"(-50000,-14285.7143)"
"e2a1","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e2a1","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",5e-04,"(5e-04,7e-04)"
"e2a1","Effect of treatment, without screening",6,"MRR",1,"(1.0667,1.1918)"
"e2a1","Effect of treatment, without screening",6,"ARR",0,"(-1e-04,0)"
"e2a1","Effect of treatment, without screening",6,"NNS",Inf,"(-33333.3333,-11736.1111)"
"e2a1","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(6e-04,8e-04)"
"e2a1","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"e2a1","Effect of treatment, without screening",7,"MRR",1,"(1.0597,1.1491)"
"e2a1","Effect of treatment, without screening",7,"ARR",0,"(-1e-04,0)"
"e2a1","Effect of treatment, without screening",7,"NNS",Inf,"(-25000,-10000)"
"e2a1","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.0011)"
"e2a1","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0011)"
"e2a1","Effect of treatment, without screening",8,"MRR",1.1111,"(1.0701,1.1734)"
"e2a1","Effect of treatment, without screening",8,"ARR",-1e-04,"(-1e-04,0)"
"e2a1","Effect of treatment, without screening",8,"NNS",-10000,"(-16666.6667,-7403.8462)"
"e2a1","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e2a1","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e2a1","Effect of treatment, without screening",9,"MRR",1.0909,"(1.0699,1.1546)"
"e2a1","Effect of treatment, without screening",9,"ARR",-1e-04,"(-1e-04,0)"
"e2a1","Effect of treatment, without screening",9,"NNS",-10000,"(-12500,-6447.9167)"
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0013,0.0016)"
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"e2a1","Effect of treatment, without screening",10,"MRR",1.1538,"(1.0699,1.1426)"
"e2a1","Effect of treatment, without screening",10,"ARR",-2e-04,"(-1e-04,-1e-04)"
"e2a1","Effect of treatment, without screening",10,"NNS",-5000,"(-10000,-5402.0468)"
"e2a1","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e2a1","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"e2a1","Effect of treatment, without screening",11,"MRR",1.125,"(1.0733,1.1529)"
"e2a1","Effect of treatment, without screening",11,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a1","Effect of treatment, without screening",11,"NNS",-5000,"(-8333.3333,-4347.8261)"
"e2a1","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0022)"
"e2a1","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e2a1","Effect of treatment, without screening",12,"MRR",1.1053,"(1.0727,1.1388)"
"e2a1","Effect of treatment, without screening",12,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a1","Effect of treatment, without screening",12,"NNS",-5000,"(-7142.8571,-3919.2308)"
"e2a1","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0026)"
"e2a1","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"e2a1","Effect of treatment, without screening",13,"MRR",1.087,"(1.0742,1.1353)"
"e2a1","Effect of treatment, without screening",13,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a1","Effect of treatment, without screening",13,"NNS",-5000,"(-5882.3529,-3333.3333)"
"e2a1","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0026,"(0.0025,0.0029)"
"e2a1","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0032)"
"e2a1","Effect of treatment, without screening",14,"MRR",1.0769,"(1.0823,1.1289)"
"e2a1","Effect of treatment, without screening",14,"ARR",-2e-04,"(-3e-04,-1e-04)"
"e2a1","Effect of treatment, without screening",14,"NNS",-5000,"(-4761.9048,-2983.5116)"
"e2a1","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.003,"(0.0028,0.0033)"
"e2a1","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0037)"
"e2a1","Effect of treatment, without screening",15,"MRR",1.0667,"(1.0809,1.1232)"
"e2a1","Effect of treatment, without screening",15,"ARR",-2e-04,"(-3e-04,-2e-04)"
"e2a1","Effect of treatment, without screening",15,"NNS",-5000,"(-4166.6667,-2777.7778)"
"e2a1","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0038)"
"e2a1","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0037,"(0.0035,0.0041)"
"e2a1","Effect of treatment, without screening",16,"MRR",1.0882,"(1.0804,1.1244)"
"e2a1","Effect of treatment, without screening",16,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e2a1","Effect of treatment, without screening",16,"NNS",-3333.3333,"(-3604.4974,-2467.9878)"
"e2a1","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0038,"(0.0036,0.0042)"
"e2a1","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0046)"
"e2a1","Effect of treatment, without screening",17,"MRR",1.0789,"(1.0836,1.1227)"
"e2a1","Effect of treatment, without screening",17,"ARR",-3e-04,"(-4e-04,-2e-04)"
"e2a1","Effect of treatment, without screening",17,"NNS",-3333.3333,"(-3150.2016,-2272.7273)"
"e2a1","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0046)"
"e2a1","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.005)"
"e2a1","Effect of treatment, without screening",18,"MRR",1.0952,"(1.0858,1.1244)"
"e2a1","Effect of treatment, without screening",18,"ARR",-4e-04,"(-4e-04,-3e-04)"
"e2a1","Effect of treatment, without screening",18,"NNS",-2500,"(-2777.7778,-1999.1987)"
"e2a1","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0046,"(0.0045,0.005)"
"e2a1","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0056)"
"e2a1","Effect of treatment, without screening",19,"MRR",1.1087,"(1.0841,1.1179)"
"e2a1","Effect of treatment, without screening",19,"ARR",-5e-04,"(-5e-04,-3e-04)"
"e2a1","Effect of treatment, without screening",19,"NNS",-2000,"(-2564.1026,-1834.1751)"
"e2a1","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0051,"(0.005,0.0055)"
"e2a1","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0056,"(0.0054,0.0061)"
"e2a1","Effect of treatment, without screening",20,"MRR",1.098,"(1.0817,1.1165)"
"e2a1","Effect of treatment, without screening",20,"ARR",-5e-04,"(-5e-04,-3e-04)"
"e2a1","Effect of treatment, without screening",20,"NNS",-2000,"(-2395.4704,-1652.3224)"
"e2a1","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.006)"
"e2a1","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0066)"
"e2a1","Effect of treatment, without screening",21,"MRR",1.0893,"(1.0819,1.1206)"
"e2a1","Effect of treatment, without screening",21,"ARR",-5e-04,"(-6e-04,-4e-04)"
"e2a1","Effect of treatment, without screening",21,"NNS",-2000,"(-2173.913,-1538.4615)"
"e2a1","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e2a1","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0071)"
"e2a1","Effect of treatment, without screening",22,"MRR",1.0984,"(1.0831,1.1212)"
"e2a1","Effect of treatment, without screening",22,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e2a1","Effect of treatment, without screening",22,"NNS",-1666.6667,"(-1960.7843,-1398.1808)"
"e2a1","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0066,"(0.0064,0.0071)"
"e2a1","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0077)"
"e2a1","Effect of treatment, without screening",23,"MRR",1.0909,"(1.086,1.1228)"
"e2a1","Effect of treatment, without screening",23,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e2a1","Effect of treatment, without screening",23,"NNS",-1666.6667,"(-1785.7143,-1250)"
"e2a1","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0071,"(0.0069,0.0075)"
"e2a1","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0077,"(0.0075,0.0083)"
"e2a1","Effect of treatment, without screening",24,"MRR",1.0845,"(1.0861,1.1196)"
"e2a1","Effect of treatment, without screening",24,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e2a1","Effect of treatment, without screening",24,"NNS",-1666.6667,"(-1639.3443,-1211.7984)"
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0076,"(0.0074,0.0081)"
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0088)"
"e2a1","Effect of treatment, without screening",25,"MRR",1.0921,"(1.087,1.1199)"
"e2a1","Effect of treatment, without screening",25,"ARR",-7e-04,"(-8e-04,-6e-04)"
"e2a1","Effect of treatment, without screening",25,"NNS",-1428.5714,"(-1515.1515,-1129.6604)"
"e2a1","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a1","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e2a1","Effect of treatment, with screening",1,"MRR",NA,"(1,Inf)"
"e2a1","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e2a1","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-65000)"
"e2a1","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e2a1","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a1","Effect of treatment, with screening",2,"MRR",Inf,"(1,2)"
"e2a1","Effect of treatment, with screening",2,"ARR",-1e-04,"(0,0)"
"e2a1","Effect of treatment, with screening",2,"NNS",-10000,"(-1e+05,-33333.3333)"
"e2a1","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a1","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e2a1","Effect of treatment, with screening",3,"MRR",1,"(1,1.3333)"
"e2a1","Effect of treatment, with screening",3,"ARR",0,"(0,0)"
"e2a1","Effect of treatment, with screening",3,"NNS",Inf,"(-1e+05,-31666.6667)"
"e2a1","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a1","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e2a1","Effect of treatment, with screening",4,"MRR",1,"(1.0625,1.3552)"
"e2a1","Effect of treatment, with screening",4,"ARR",0,"(0,0)"
"e2a1","Effect of treatment, with screening",4,"NNS",Inf,"(-50000,-16666.6667)"
"e2a1","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e2a1","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e2a1","Effect of treatment, with screening",5,"MRR",1,"(1.069,1.281)"
"e2a1","Effect of treatment, with screening",5,"ARR",0,"(-1e-04,0)"
"e2a1","Effect of treatment, with screening",5,"NNS",Inf,"(-50000,-12500)"
"e2a1","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e2a1","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e2a1","Effect of treatment, with screening",6,"MRR",1.25,"(1.087,1.2464)"
"e2a1","Effect of treatment, with screening",6,"ARR",-1e-04,"(-1e-04,0)"
"e2a1","Effect of treatment, with screening",6,"NNS",-10000,"(-25000,-10527.7778)"
"e2a1","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e2a1","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e2a1","Effect of treatment, with screening",7,"MRR",1.1667,"(1.0935,1.1989)"
"e2a1","Effect of treatment, with screening",7,"ARR",-1e-04,"(-1e-04,0)"
"e2a1","Effect of treatment, with screening",7,"NNS",-10000,"(-16666.6667,-9090.9091)"
"e2a1","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e2a1","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"e2a1","Effect of treatment, with screening",8,"MRR",1.125,"(1.0918,1.219)"
"e2a1","Effect of treatment, with screening",8,"ARR",-1e-04,"(-1e-04,0)"
"e2a1","Effect of treatment, with screening",8,"NNS",-10000,"(-14285.7143,-6674.1071)"
"e2a1","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e2a1","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e2a1","Effect of treatment, with screening",9,"MRR",1.1,"(1.0905,1.2002)"
"e2a1","Effect of treatment, with screening",9,"ARR",-1e-04,"(-1e-04,-1e-04)"
"e2a1","Effect of treatment, with screening",9,"NNS",-10000,"(-11111.1111,-5555.5556)"
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0016)"
"e2a1","Effect of treatment, with screening",10,"MRR",1.0833,"(1.0894,1.1746)"
"e2a1","Effect of treatment, with screening",10,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e2a1","Effect of treatment, with screening",10,"NNS",-10000,"(-9090.9091,-5125)"
"e2a1","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0017)"
"e2a1","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e2a1","Effect of treatment, with screening",11,"MRR",1.1429,"(1.0983,1.1881)"
"e2a1","Effect of treatment, with screening",11,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a1","Effect of treatment, with screening",11,"NNS",-5000,"(-7142.8571,-3998.3974)"
"e2a1","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
