"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"MRR",0.7949,"(0.7829,0.8251)"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0016,"(0.0015,0.0019)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",625,"(588.2353,764.6339)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0087,"(0.0086,0.0094)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0069,"(0.0068,0.0075)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7931,"(0.7836,0.8236)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.0018,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",555.5556,"(523.5602,669.0157)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0097,"(0.0095,0.0104)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0078,"(0.0076,0.0084)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.8041,"(0.7881,0.8225)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.0019,"(0.0018,0.0022)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",526.3158,"(476.1905,578.0347)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0108,"(0.0105,0.0114)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0093)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.7963,"(0.79,0.8254)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.0022,"(0.002,0.0025)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",454.5455,"(440.5286,526.3158)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0118,"(0.0116,0.0124)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0095,"(0.0093,0.0101)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.8051,"(0.7963,0.8221)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0023,"(0.0022,0.0026)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",434.7826,"(409.8361,486.6801)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0129,"(0.0127,0.0136)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0104,"(0.0102,0.011)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8062,"(0.7977,0.827)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0025,"(0.0024,0.0028)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",400,"(383.1418,450.4505)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.014,"(0.0137,0.0147)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.0119)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8071,"(0.8026,0.8238)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0027,"(0.0026,0.0029)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",370.3704,"(359.7122,415.1385)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0151,"(0.0149,0.0159)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0123,"(0.012,0.013)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8146,"(0.8049,0.8266)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.0028,"(0.0028,0.0031)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",357.1429,"(337.5535,386.1807)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0163,"(0.016,0.017)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0132,"(0.013,0.0139)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8098,"(0.8076,0.831)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.0031,"(0.0029,0.0033)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",322.5806,"(317.4603,365.3078)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0174,"(0.0172,0.0183)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0142,"(0.0139,0.0149)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.8161,"(0.8085,0.8329)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0032,"(0.0031,0.0036)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",312.5,"(297.619,346.0208)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0186,"(0.0183,0.0194)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0152,"(0.0149,0.0159)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.8172,"(0.8088,0.8339)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0034,"(0.0033,0.0038)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",294.1176,"(280.8989,327.4881)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",NA,"(0.5,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"Perfect","Effect of treatment, without screening",1,"NNS",Inf,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5424,0.8)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(11111.1111,33333.3333)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.75,"(0.5699,0.7466)"
"Perfect","Effect of treatment, without screening",3,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",10000,"(5263.1579,10583.3333)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.7143,"(0.5761,0.7285)"
"Perfect","Effect of treatment, without screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",5000,"(3125,5416.6667)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,9e-04)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.6364,"(0.5881,0.7057)"
"Perfect","Effect of treatment, without screening",5,"ARR",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",2500,"(2173.913,3177.9234)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.625,"(0.5975,0.7019)"
"Perfect","Effect of treatment, without screening",6,"ARR",6e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1666.6667,"(1562.5,2127.6596)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.6667,"(0.6095,0.6968)"
"Perfect","Effect of treatment, without screening",7,"ARR",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",7,"NNS",1428.5714,"(1201.2335,1628.9683)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.0031)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0017,"(0.0017,0.002)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.6296,"(0.6188,0.6834)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",8,"NNS",1000,"(950.1348,1183.8235)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0038)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.6471,"(0.6241,0.6822)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0012,"(0.0012,0.0014)"
"Perfect","Effect of treatment, without screening",9,"NNS",833.3333,"(769.2308,930.469)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0045)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.003)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6429,"(0.6292,0.684)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, without screening",10,"NNS",666.6667,"(636.9427,775.9812)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0048,0.0053)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0036)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.64,"(0.6327,0.6942)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0018,"(0.0017,0.002)"
"Perfect","Effect of treatment, without screening",11,"NNS",555.5556,"(546.4481,671.3964)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0058,"(0.0057,0.0063)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6552,"(0.6404,0.6883)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.002,"(0.0019,0.0024)"
"Perfect","Effect of treatment, without screening",12,"NNS",500,"(471.6981,573.8715)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0068,"(0.0066,0.0073)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0045,"(0.0043,0.0048)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6618,"(0.6489,0.6885)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, without screening",13,"NNS",434.7826,"(418.41,500.1375)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6623,"(0.6541,0.6926)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0026,"(0.0025,0.003)"
"Perfect","Effect of treatment, without screening",14,"NNS",384.6154,"(369.0037,433.1203)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0058,"(0.0057,0.0062)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6667,"(0.6571,0.6968)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.0029,"(0.0028,0.0032)"
"Perfect","Effect of treatment, without screening",15,"NNS",344.8276,"(333.0565,392.1569)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0105)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.007)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6735,"(0.6599,0.7008)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.0032,"(0.0031,0.0036)"
"Perfect","Effect of treatment, without screening",16,"NNS",312.5,"(298.5075,357.8149)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0109,"(0.0106,0.0115)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6697,"(0.6648,0.6986)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0036,"(0.0034,0.0039)"
"Perfect","Effect of treatment, without screening",17,"NNS",277.7778,"(273.0379,309.1973)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.012,"(0.0118,0.0126)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.675,"(0.6689,0.6995)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.0039,"(0.0038,0.0043)"
"Perfect","Effect of treatment, without screening",18,"NNS",256.4103,"(251.0989,279.3296)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0132,"(0.0129,0.0138)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.009,"(0.0088,0.0095)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6818,"(0.6724,0.7061)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, without screening",19,"NNS",238.0952,"(231.2148,261.0966)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0144,"(0.0141,0.0151)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0104)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6806,"(0.6744,0.7035)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0046,"(0.0044,0.0049)"
"Perfect","Effect of treatment, without screening",20,"NNS",217.3913,"(212.653,235.0318)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0156,"(0.0153,0.0163)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0113)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6859,"(0.6791,0.707)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0049,"(0.0048,0.0053)"
"Perfect","Effect of treatment, without screening",21,"NNS",204.0816,"(199.4024,218.1147)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0169,"(0.0166,0.0176)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0116,"(0.0114,0.0123)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.6864,"(0.6817,0.7082)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0053,"(0.0051,0.0056)"
"Perfect","Effect of treatment, without screening",22,"NNS",188.6792,"(185.7015,205.5835)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.0189)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0125,"(0.0123,0.0132)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.6906,"(0.6859,0.7129)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0056,"(0.0054,0.0059)"
"Perfect","Effect of treatment, without screening",23,"NNS",178.5714,"(176.2892,194.038)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0194,"(0.0191,0.0202)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0135,"(0.0133,0.0142)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.6959,"(0.6897,0.715)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0059,"(0.0057,0.0062)"
"Perfect","Effect of treatment, without screening",24,"NNS",169.4915,"(164.9485,182.6569)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0207,"(0.0203,0.0215)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0144,"(0.0142,0.0152)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.6957,"(0.6906,0.7182)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0063,"(0.006,0.0066)"
"Perfect","Effect of treatment, without screening",25,"NNS",158.7302,"(155.4004,173.9454)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",NA,"(0.5,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"Perfect","Effect of treatment, with screening",1,"NNS",Inf,"(50000,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(1e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.5333,0.8287)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(12500,33333.3333)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.5,"(0.5673,0.7404)"
"Perfect","Effect of treatment, with screening",3,"ARR",2e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",5000,"(5882.3529,12500)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(3e-04,6e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.6667,"(0.5761,0.726)"
"Perfect","Effect of treatment, with screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",5000,"(3670.6349,6075.3676)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.6,"(0.5839,0.7293)"
"Perfect","Effect of treatment, with screening",5,"ARR",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",2500,"(2380.9524,3778.49)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.6429,"(0.5923,0.701)"
"Perfect","Effect of treatment, with screening",6,"ARR",5e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",2000,"(1754.386,2471.0366)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0021)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.6316,"(0.6031,0.6932)"
"Perfect","Effect of treatment, with screening",7,"ARR",7e-04,"(7e-04,8e-04)"
"Perfect","Effect of treatment, with screening",7,"NNS",1428.5714,"(1311.5174,1835.8586)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.625,"(0.608,0.6726)"
"Perfect","Effect of treatment, with screening",8,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",8,"NNS",1111.1111,"(1052.6316,1342.7928)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0034)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0019,"(0.0018,0.0022)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.6333,"(0.616,0.6829)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, with screening",9,"NNS",909.0909,"(847.4576,1064.5161)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.6486,"(0.6164,0.6781)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0013,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",10,"NNS",769.2308,"(709.2199,837.4772)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0044,"(0.0043,0.0048)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.6364,"(0.6312,0.6822)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of treatment, with screening",11,"NNS",625,"(602.4096,732.7447)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0052,"(0.005,0.0056)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0037)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.6538,"(0.634,0.677)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.0018,"(0.0018,0.0021)"
"Perfect","Effect of treatment, with screening",12,"NNS",555.5556,"(521.5361,627.0637)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.006,"(0.0058,0.0066)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0042)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.65,"(0.6416,0.6797)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.0021,"(0.002,0.0024)"
"Perfect","Effect of treatment, with screening",13,"NNS",476.1905,"(456.621,543.642)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0069,"(0.0067,0.0074)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0049)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6522,"(0.6449,0.6845)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",14,"NNS",416.6667,"(400,474.2009)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0078,"(0.0076,0.0084)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6538,"(0.6486,0.6892)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0027,"(0.0025,0.003)"
"Perfect","Effect of treatment, with screening",15,"NNS",370.3704,"(361.9918,422.149)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0087,"(0.0086,0.0094)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0058,"(0.0056,0.0063)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.6667,"(0.6512,0.6945)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0029,"(0.0028,0.0033)"
"Perfect","Effect of treatment, with screening",16,"NNS",344.8276,"(324.6753,389.903)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0097,"(0.0095,0.0104)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0065,"(0.0063,0.007)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6701,"(0.6535,0.6942)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0032,"(0.0032,0.0036)"
"Perfect","Effect of treatment, with screening",17,"NNS",312.5,"(297.3983,340.7455)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0108,"(0.0105,0.0114)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0078)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.6667,"(0.6576,0.6951)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0036,"(0.0034,0.0039)"
"Perfect","Effect of treatment, with screening",18,"NNS",277.7778,"(271.0027,302.2765)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0118,"(0.0116,0.0124)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0079,"(0.0078,0.0085)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.6695,"(0.6628,0.696)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.0039,"(0.0038,0.0042)"
"Perfect","Effect of treatment, with screening",19,"NNS",256.4103,"(249.3766,281.3143)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0129,"(0.0127,0.0136)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0087,"(0.0085,0.0093)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6744,"(0.6637,0.6989)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, with screening",20,"NNS",238.0952,"(230.9469,258.433)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.014,"(0.0137,0.0147)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0095,"(0.0092,0.0101)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.6786,"(0.6699,0.6998)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0045,"(0.0044,0.0049)"
"Perfect","Effect of treatment, with screening",21,"NNS",222.2222,"(214.1328,238.3936)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0151,"(0.0149,0.0159)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0103,"(0.01,0.0109)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.6821,"(0.6698,0.7012)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0048,"(0.0047,0.0052)"
"Perfect","Effect of treatment, with screening",22,"NNS",208.3333,"(199.1042,223.5037)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0163,"(0.016,0.017)"
