"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"ARR",7e-04,"(6e-04,9e-04)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",1428.5714,"(1333.3333,1873.2517)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0039,"(0.0037,0.0042)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7949,"(0.7822,0.8407)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",8e-04,"(7e-04,0.001)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",1250,"(1162.7907,1696.8391)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0044,"(0.0042,0.0047)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0038)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.7955,"(0.7804,0.8334)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",9e-04,"(8e-04,0.0011)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",1111.1111,"(1030.9278,1400.6849)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0049,"(0.0048,0.0054)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0043)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.7959,"(0.7827,0.8332)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.001,"(9e-04,0.0012)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",1000,"(932.4161,1204.8193)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0055,"(0.0053,0.0059)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0044,"(0.0042,0.0048)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.8,"(0.7873,0.8313)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0011,"(0.001,0.0013)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",909.0909,"(847.4576,1094.086)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0065)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0049,"(0.0047,0.0053)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8033,"(0.7886,0.8321)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0012,"(0.0011,0.0014)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",833.3333,"(775.1938,948.1132)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0072)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0054,"(0.0052,0.0057)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.806,"(0.7895,0.8326)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0013,"(0.0013,0.0016)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",769.2308,"(709.2199,900.9009)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0073,"(0.0072,0.0079)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0059,"(0.0058,0.0063)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8082,"(0.7894,0.8211)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.0014,"(0.0014,0.0017)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",714.2857,"(648.3033,766.4416)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0064,"(0.0062,0.0068)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8,"(0.7931,0.8235)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.0016,"(0.0015,0.0018)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",625,"(602.4096,711.8794)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0086,"(0.0084,0.0092)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.007,"(0.0068,0.0074)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.814,"(0.796,0.8273)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0016,"(0.0016,0.0019)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",625,"(561.7978,673.5217)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0093,"(0.0091,0.0099)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.8065,"(0.7967,0.8293)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0018,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",555.5556,"(525.6269,627.0637)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",0,"(0.375,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"NNS",10000,"(25000,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5,0.75)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(8333.3333,20000)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.6,"(0.5391,0.7093)"
"Perfect","Effect of treatment, without screening",3,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",5000,"(4347.8261,8165.5844)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.625,"(0.5223,0.6707)"
"Perfect","Effect of treatment, without screening",4,"ARR",3e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",3333.3333,"(2439.0244,3703.7037)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.5385,"(0.5473,0.6556)"
"Perfect","Effect of treatment, without screening",5,"ARR",6e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",1666.6667,"(1666.6667,2411.4402)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.6111,"(0.5599,0.649)"
"Perfect","Effect of treatment, without screening",6,"ARR",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1428.5714,"(1219.5122,1770.8333)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0014,0.0017)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.5833,"(0.5675,0.6455)"
"Perfect","Effect of treatment, without screening",7,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",7,"NNS",1000,"(917.4312,1204.8193)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0034)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0018,"(0.0018,0.0021)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.5806,"(0.578,0.6408)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, without screening",8,"NNS",769.2308,"(743.525,952.9209)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.6053,"(0.5838,0.6437)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0015,"(0.0015,0.0017)"
"Perfect","Effect of treatment, without screening",9,"NNS",666.6667,"(621.118,753.1109)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0046,"(0.0045,0.0051)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6087,"(0.5883,0.6433)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0018,"(0.0018,0.002)"
"Perfect","Effect of treatment, without screening",10,"NNS",555.5556,"(517.467,608.0007)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0055,"(0.0053,0.0059)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0037)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.6,"(0.5921,0.6471)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0022,"(0.002,0.0024)"
"Perfect","Effect of treatment, without screening",11,"NNS",454.5455,"(443.9528,523.7116)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0064,"(0.0063,0.007)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0044)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6094,"(0.5984,0.6534)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",12,"NNS",400,"(384.247,452.6003)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.008)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.005)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6216,"(0.6069,0.6495)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0028,"(0.0028,0.0031)"
"Perfect","Effect of treatment, without screening",13,"NNS",357.1429,"(336.4179,405.2924)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0085,"(0.0082,0.0091)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0057)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6118,"(0.6086,0.6573)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0033,"(0.0031,0.0036)"
"Perfect","Effect of treatment, without screening",14,"NNS",303.0303,"(301.8873,352.1127)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0095,"(0.0093,0.0102)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.006,"(0.0057,0.0065)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6316,"(0.6124,0.6543)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.0035,"(0.0035,0.0039)"
"Perfect","Effect of treatment, without screening",15,"NNS",285.7143,"(269.5418,313.7255)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0107,"(0.0104,0.0114)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0073)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6262,"(0.6176,0.6596)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.004,"(0.0038,0.0043)"
"Perfect","Effect of treatment, without screening",16,"NNS",250,"(245.098,278.7413)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0118,"(0.0116,0.0127)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.0082)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6356,"(0.6248,0.6628)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0043,"(0.0042,0.0047)"
"Perfect","Effect of treatment, without screening",17,"NNS",232.5581,"(224.2152,256.0988)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.013,"(0.0127,0.0139)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.009)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.6385,"(0.6261,0.6625)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.0047,"(0.0046,0.0052)"
"Perfect","Effect of treatment, without screening",18,"NNS",212.766,"(204.0816,231.038)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0143,"(0.0139,0.0151)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0091,"(0.0089,0.0099)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6364,"(0.6314,0.6653)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0052,"(0.005,0.0055)"
"Perfect","Effect of treatment, without screening",19,"NNS",192.3077,"(188.6792,212.3631)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0165)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.01,"(0.0098,0.0108)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6452,"(0.6365,0.6662)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0055,"(0.0053,0.006)"
"Perfect","Effect of treatment, without screening",20,"NNS",181.8182,"(176.6005,198.6198)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0168,"(0.0165,0.0177)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0109,"(0.0106,0.0116)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6488,"(0.6413,0.6715)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of treatment, without screening",21,"NNS",169.4915,"(165.0165,184.8429)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.018,"(0.0177,0.019)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0118,"(0.0115,0.0126)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.6556,"(0.6465,0.6743)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0062,"(0.0061,0.0068)"
"Perfect","Effect of treatment, without screening",22,"NNS",161.2903,"(155.9455,171.9924)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0193,"(0.019,0.0202)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0127,"(0.0124,0.0135)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.658,"(0.6489,0.6738)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0066,"(0.0065,0.0071)"
"Perfect","Effect of treatment, without screening",23,"NNS",151.5152,"(147.4383,162.9436)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0206,"(0.0204,0.0215)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0136,"(0.0134,0.0145)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.6602,"(0.6526,0.6779)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.007,"(0.0068,0.0075)"
"Perfect","Effect of treatment, without screening",24,"NNS",142.8571,"(138.9856,152.6965)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0219,"(0.0216,0.0229)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0145,"(0.0143,0.0154)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.6621,"(0.6563,0.6849)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0074,"(0.0072,0.0079)"
"Perfect","Effect of treatment, without screening",25,"NNS",135.1351,"(132.1004,146.6386)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"Perfect","Effect of treatment, with screening",1,"MRR",NA,"(0,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"Perfect","Effect of treatment, with screening",1,"NNS",Inf,"(1e+05,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",NA,"(0.3333,1)"
"Perfect","Effect of treatment, with screening",2,"ARR",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",Inf,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",1,"(0.4286,0.8175)"
"Perfect","Effect of treatment, with screening",3,"ARR",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",Inf,"(16666.6667,50000)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.5,"(0.4211,0.75)"
"Perfect","Effect of treatment, with screening",4,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",10000,"(9090.9091,25000)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.6667,"(0.4436,0.6892)"
"Perfect","Effect of treatment, with screening",5,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",10000,"(5482.4561,11111.1111)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.4,"(0.4578,0.6469)"
"Perfect","Effect of treatment, with screening",6,"ARR",3e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",3333.3333,"(3703.7037,6916.6667)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",7e-04,"(6e-04,9e-04)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.4286,"(0.4746,0.6318)"
"Perfect","Effect of treatment, with screening",7,"ARR",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",7,"NNS",2500,"(2702.7027,5178.5714)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.5556,"(0.4869,0.6155)"
"Perfect","Effect of treatment, with screening",8,"ARR",4e-04,"(4e-04,5e-04)"
"Perfect","Effect of treatment, with screening",8,"NNS",2500,"(2083.3333,3125)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0011,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",6e-04,"(5e-04,8e-04)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.5455,"(0.4878,0.6026)"
"Perfect","Effect of treatment, with screening",9,"ARR",5e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, with screening",9,"NNS",2000,"(1694.9153,2385.139)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0014,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.5714,"(0.4863,0.6183)"
"Perfect","Effect of treatment, with screening",10,"ARR",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",10,"NNS",1666.6667,"(1333.3333,1905.8418)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.002)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.5,"(0.4943,0.6114)"
"Perfect","Effect of treatment, with screening",11,"ARR",9e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, with screening",11,"NNS",1111.1111,"(1120.4744,1496.0981)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.5238,"(0.4951,0.5934)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, with screening",12,"NNS",1000,"(941.192,1198.0063)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0016)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.52,"(0.5085,0.5918)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",13,"NNS",833.3333,"(806.4516,1015.5123)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0029,"(0.0028,0.0032)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.5517,"(0.5029,0.5762)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0013,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",14,"NNS",769.2308,"(684.9315,851.2603)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0037)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.5294,"(0.5135,0.5821)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of treatment, with screening",15,"NNS",625,"(594.3576,758.3238)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0039,"(0.0037,0.0042)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0023)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.5385,"(0.5153,0.576)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, with screening",16,"NNS",555.5556,"(528.4043,639.0862)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0044,"(0.0042,0.0047)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.5227,"(0.5136,0.5713)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0021,"(0.002,0.0023)"
"Perfect","Effect of treatment, with screening",17,"NNS",476.1905,"(464.578,574.8968)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0049,"(0.0048,0.0054)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.5306,"(0.5165,0.5754)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",18,"NNS",434.7826,"(413.2231,491.9686)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0055,"(0.0053,0.0059)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0033)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.5273,"(0.5192,0.5752)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.0026,"(0.0024,0.0029)"
"Perfect","Effect of treatment, with screening",19,"NNS",384.6154,"(374.1825,439.6109)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0065)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0036)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.5246,"(0.5165,0.5724)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0029,"(0.0027,0.0032)"
"Perfect","Effect of treatment, with screening",20,"NNS",344.8276,"(340.1361,393.7008)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0072)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.0039)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.5373,"(0.5194,0.572)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0031,"(0.003,0.0034)"
"Perfect","Effect of treatment, with screening",21,"NNS",322.5806,"(310.559,352.8369)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0073,"(0.0072,0.0079)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0043)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.5342,"(0.5211,0.5686)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0034,"(0.0033,0.0038)"
"Perfect","Effect of treatment, with screening",22,"NNS",294.1176,"(283.0861,317.4603)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)"
