"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e2a3","Effect of treatment, without screening",23,"ARR",-0.0083,"(-0.0085,-0.0078)"
"e2a3","Effect of treatment, without screening",23,"NNS",-120.4819,"(-123.3046,-112.2816)"
"e2a3","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e2a3","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0165,"(0.0163,0.0173)"
"e2a3","Effect of treatment, without screening",24,"MRR",2.1429,"(2.0851,2.2699)"
"e2a3","Effect of treatment, without screening",24,"ARR",-0.0088,"(-0.009,-0.0083)"
"e2a3","Effect of treatment, without screening",24,"NNS",-113.6364,"(-116.144,-106.8812)"
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0174,0.0184)"
"e2a3","Effect of treatment, without screening",25,"MRR",2.1205,"(2.0769,2.2235)"
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0093,"(-0.0095,-0.0088)"
"e2a3","Effect of treatment, without screening",25,"NNS",-107.5269,"(-110.4363,-101.5228)"
"e2a3","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a3","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e2a3","Effect of treatment, with screening",1,"MRR",NA,"(2,Inf)"
"e2a3","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e2a3","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-14880.9524)"
"e2a3","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a3","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e2a3","Effect of treatment, with screening",2,"MRR",1,"(2.1917,11)"
"e2a3","Effect of treatment, with screening",2,"ARR",0,"(-1e-04,0)"
"e2a3","Effect of treatment, with screening",2,"NNS",Inf,"(-12500,-6666.6667)"
"e2a3","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a3","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e2a3","Effect of treatment, with screening",3,"MRR",3,"(2.3822,4.2556)"
"e2a3","Effect of treatment, with screening",3,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a3","Effect of treatment, with screening",3,"NNS",-5000,"(-5637.2549,-3387.931)"
"e2a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e2a3","Effect of treatment, with screening",4,"MRR",3,"(2.4545,3.7292)"
"e2a3","Effect of treatment, with screening",4,"ARR",-4e-04,"(-4e-04,-2e-04)"
"e2a3","Effect of treatment, with screening",4,"NNS",-2500,"(-3125,-2173.913)"
"e2a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e2a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e2a3","Effect of treatment, with screening",5,"MRR",3,"(2.3922,3.5716)"
"e2a3","Effect of treatment, with screening",5,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e2a3","Effect of treatment, with screening",5,"NNS",-1666.6667,"(-2000,-1418.008)"
"e2a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e2a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"e2a3","Effect of treatment, with screening",6,"MRR",2.4,"(2.4074,3.2156)"
"e2a3","Effect of treatment, with screening",6,"ARR",-7e-04,"(-8e-04,-6e-04)"
"e2a3","Effect of treatment, with screening",6,"NNS",-1428.5714,"(-1449.2754,-1080.8205)"
"e2a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",7e-04,"(6e-04,8e-04)"
"e2a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0016,"(0.0016,0.0019)"
"e2a3","Effect of treatment, with screening",7,"MRR",2.2857,"(2.349,3.0725)"
"e2a3","Effect of treatment, with screening",7,"ARR",-9e-04,"(-0.0011,-8e-04)"
"e2a3","Effect of treatment, with screening",7,"NNS",-1111.1111,"(-1086.9565,-862.069)"
"e2a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.001)"
"e2a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e2a3","Effect of treatment, with screening",8,"MRR",2.3333,"(2.3163,2.9639)"
"e2a3","Effect of treatment, with screening",8,"ARR",-0.0012,"(-0.0013,-0.001)"
"e2a3","Effect of treatment, with screening",8,"NNS",-833.3333,"(-840.3361,-668.524)"
"e2a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e2a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e2a3","Effect of treatment, with screening",9,"MRR",2.3636,"(2.3427,2.8892)"
"e2a3","Effect of treatment, with screening",9,"ARR",-0.0015,"(-0.0017,-0.0013)"
"e2a3","Effect of treatment, with screening",9,"NNS",-666.6667,"(-671.1409,-549.3162)"
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0016)"
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e2a3","Effect of treatment, with screening",10,"MRR",2.4615,"(2.3481,2.8632)"
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.002,-0.0016)"
"e2a3","Effect of treatment, with screening",10,"NNS",-526.3158,"(-558.6592,-462.963)"
"e2a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e2a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0042)"
"e2a3","Effect of treatment, with screening",11,"MRR",2.375,"(2.3189,2.7587)"
"e2a3","Effect of treatment, with screening",11,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e2a3","Effect of treatment, with screening",11,"NNS",-454.5455,"(-476.1905,-398.4064)"
"e2a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0022)"
"e2a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0048)"
"e2a3","Effect of treatment, with screening",12,"MRR",2.3684,"(2.2764,2.756)"
"e2a3","Effect of treatment, with screening",12,"ARR",-0.0026,"(-0.0028,-0.0022)"
"e2a3","Effect of treatment, with screening",12,"NNS",-384.6154,"(-399.6112,-338.9295)"
"e2a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e2a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"e2a3","Effect of treatment, with screening",13,"MRR",2.3636,"(2.2778,2.6212)"
"e2a3","Effect of treatment, with screening",13,"ARR",-0.003,"(-0.0031,-0.0026)"
"e2a3","Effect of treatment, with screening",13,"NNS",-333.3333,"(-349.6503,-297.1165)"
"e2a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0026,"(0.0025,0.0029)"
"e2a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0059,"(0.0058,0.0064)"
"e2a3","Effect of treatment, with screening",14,"MRR",2.2692,"(2.2512,2.5766)"
"e2a3","Effect of treatment, with screening",14,"ARR",-0.0033,"(-0.0035,-0.003)"
"e2a3","Effect of treatment, with screening",14,"NNS",-303.0303,"(-309.8379,-265.9574)"
"e2a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0029,"(0.0028,0.0033)"
"e2a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"e2a3","Effect of treatment, with screening",15,"MRR",2.3103,"(2.2362,2.5435)"
"e2a3","Effect of treatment, with screening",15,"ARR",-0.0038,"(-0.004,-0.0034)"
"e2a3","Effect of treatment, with screening",15,"NNS",-263.1579,"(-276.4344,-240.6598)"
"e2a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0033,"(0.0032,0.0037)"
"e2a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e2a3","Effect of treatment, with screening",16,"MRR",2.2727,"(2.2287,2.474)"
"e2a3","Effect of treatment, with screening",16,"ARR",-0.0042,"(-0.0044,-0.0038)"
"e2a3","Effect of treatment, with screening",16,"NNS",-238.0952,"(-247.0664,-218.3406)"
"e2a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"e2a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0084,"(0.0082,0.0089)"
"e2a3","Effect of treatment, with screening",17,"MRR",2.2703,"(2.2004,2.393)"
"e2a3","Effect of treatment, with screening",17,"ARR",-0.0047,"(-0.0048,-0.0042)"
"e2a3","Effect of treatment, with screening",17,"NNS",-212.766,"(-222.2222,-197.6097)"
"e2a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e2a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0099)"
"e2a3","Effect of treatment, with screening",18,"MRR",2.2439,"(2.1738,2.3845)"
"e2a3","Effect of treatment, with screening",18,"ARR",-0.0051,"(-0.0052,-0.0047)"
"e2a3","Effect of treatment, with screening",18,"NNS",-196.0784,"(-203.252,-179.8561)"
"e2a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e2a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0109)"
"e2a3","Effect of treatment, with screening",19,"MRR",2.1957,"(2.1613,2.3721)"
"e2a3","Effect of treatment, with screening",19,"ARR",-0.0055,"(-0.0057,-0.005)"
"e2a3","Effect of treatment, with screening",19,"NNS",-181.8182,"(-185.2711,-165.5629)"
"e2a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"e2a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.011,"(0.0109,0.0118)"
"e2a3","Effect of treatment, with screening",20,"MRR",2.2,"(2.1501,2.3682)"
"e2a3","Effect of treatment, with screening",20,"ARR",-0.006,"(-0.0061,-0.0055)"
"e2a3","Effect of treatment, with screening",20,"NNS",-166.6667,"(-170.4304,-155.9945)"
"e2a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0055,"(0.0053,0.006)"
"e2a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0127)"
"e2a3","Effect of treatment, with screening",21,"MRR",2.1818,"(2.1362,2.3165)"
"e2a3","Effect of treatment, with screening",21,"ARR",-0.0065,"(-0.0066,-0.0061)"
"e2a3","Effect of treatment, with screening",21,"NNS",-153.8462,"(-157.791,-144.0727)"
"e2a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.006,"(0.0059,0.0064)"
"e2a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0136)"
"e2a3","Effect of treatment, with screening",22,"MRR",2.15,"(2.1209,2.3114)"
"e2a3","Effect of treatment, with screening",22,"ARR",-0.0069,"(-0.007,-0.0066)"
"e2a3","Effect of treatment, with screening",22,"NNS",-144.9275,"(-147.0588,-134.4566)"
"e2a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.007)"
"e2a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0139,"(0.0137,0.0146)"
"e2a3","Effect of treatment, with screening",23,"MRR",2.1385,"(2.0972,2.2771)"
"e2a3","Effect of treatment, with screening",23,"ARR",-0.0074,"(-0.0076,-0.007)"
"e2a3","Effect of treatment, with screening",23,"NNS",-135.1351,"(-138.1693,-127.0648)"
"e2a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0075)"
"e2a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0149,"(0.0146,0.0155)"
"e2a3","Effect of treatment, with screening",24,"MRR",2.1286,"(2.08,2.2572)"
"e2a3","Effect of treatment, with screening",24,"ARR",-0.0079,"(-0.008,-0.0074)"
"e2a3","Effect of treatment, with screening",24,"NNS",-126.5823,"(-130.039,-119.9591)"
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0158,"(0.0156,0.0166)"
"e2a3","Effect of treatment, with screening",25,"MRR",2.1067,"(2.0686,2.2213)"
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0083,"(-0.0085,-0.0079)"
"e2a3","Effect of treatment, with screening",25,"NNS",-120.4819,"(-123.3046,-113.9569)"
"e2a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a4","Effect of treatment, without screening",1,"MRR",Inf,"(2.6667,Inf)"
"e2a4","Effect of treatment, without screening",1,"ARR",-1e-04,"(-1e-04,0)"
"e2a4","Effect of treatment, without screening",1,"NNS",-10000,"(-41666.6667,-11736.1111)"
"e2a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e2a4","Effect of treatment, without screening",2,"MRR",2,"(2.9643,9.5)"
"e2a4","Effect of treatment, without screening",2,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e2a4","Effect of treatment, without screening",2,"NNS",-10000,"(-7692.3077,-4545.4545)"
"e2a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e2a4","Effect of treatment, without screening",3,"MRR",5,"(3.0542,5.7104)"
"e2a4","Effect of treatment, without screening",3,"ARR",-4e-04,"(-4e-04,-2e-04)"
"e2a4","Effect of treatment, without screening",3,"NNS",-2500,"(-3333.3333,-2196.5667)"
"e2a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"e2a4","Effect of treatment, without screening",4,"MRR",4,"(3.0609,4.593)"
"e2a4","Effect of treatment, without screening",4,"ARR",-6e-04,"(-6e-04,-5e-04)"
"e2a4","Effect of treatment, without screening",4,"NNS",-1666.6667,"(-1886.7925,-1418.008)"
"e2a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e2a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"e2a4","Effect of treatment, without screening",5,"MRR",3,"(3.0253,4.3145)"
"e2a4","Effect of treatment, without screening",5,"ARR",-8e-04,"(-9e-04,-7e-04)"
"e2a4","Effect of treatment, without screening",5,"NNS",-1250,"(-1253.9557,-970.8738)"
"e2a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e2a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"e2a4","Effect of treatment, without screening",6,"MRR",3.4,"(2.996,4.1508)"
"e2a4","Effect of treatment, without screening",6,"ARR",-0.0012,"(-0.0012,-0.001)"
"e2a4","Effect of treatment, without screening",6,"NNS",-833.3333,"(-902.9484,-724.4132)"
"e2a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e2a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"e2a4","Effect of treatment, without screening",7,"MRR",3.2857,"(2.9719,3.9109)"
"e2a4","Effect of treatment, without screening",7,"ARR",-0.0016,"(-0.0016,-0.0013)"
"e2a4","Effect of treatment, without screening",7,"NNS",-625,"(-676.8248,-563.3054)"
"e2a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e2a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0033)"
"e2a4","Effect of treatment, without screening",8,"MRR",2.9,"(2.9117,3.7064)"
"e2a4","Effect of treatment, without screening",8,"ARR",-0.0019,"(-0.002,-0.0016)"
"e2a4","Effect of treatment, without screening",8,"NNS",-526.3158,"(-529.1005,-451.27)"
"e2a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e2a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.0039)"
"e2a4","Effect of treatment, without screening",9,"MRR",3,"(2.849,3.5013)"
"e2a4","Effect of treatment, without screening",9,"ARR",-0.0024,"(-0.0025,-0.0021)"
"e2a4","Effect of treatment, without screening",9,"NNS",-416.6667,"(-431.501,-371.6833)"
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)"
"e2a4","Effect of treatment, without screening",10,"MRR",2.8667,"(2.8482,3.473)"
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.003,-0.0026)"
"e2a4","Effect of treatment, without screening",10,"NNS",-357.1429,"(-359.7122,-315.9316)"
"e2a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e2a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"e2a4","Effect of treatment, without screening",11,"MRR",2.8333,"(2.7907,3.2905)"
"e2a4","Effect of treatment, without screening",11,"ARR",-0.0033,"(-0.0035,-0.003)"
"e2a4","Effect of treatment, without screening",11,"NNS",-303.0303,"(-308.642,-270.6182)"
"e2a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e2a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0064)"
"e2a4","Effect of treatment, without screening",12,"MRR",2.8571,"(2.7569,3.2466)"
"e2a4","Effect of treatment, without screening",12,"ARR",-0.0039,"(-0.0041,-0.0035)"
"e2a4","Effect of treatment, without screening",12,"NNS",-256.4103,"(-264.0267,-230.6217)"
"e2a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e2a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0069,"(0.0068,0.0074)"
"e2a4","Effect of treatment, without screening",13,"MRR",2.76,"(2.7119,3.1731)"
"e2a4","Effect of treatment, without screening",13,"ARR",-0.0044,"(-0.0046,-0.004)"
"e2a4","Effect of treatment, without screening",13,"NNS",-227.2727,"(-232.6937,-204.0434)"
"e2a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e2a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0079,"(0.0076,0.0084)"
"e2a4","Effect of treatment, without screening",14,"MRR",2.8214,"(2.6785,3.04)"
"e2a4","Effect of treatment, without screening",14,"ARR",-0.0051,"(-0.0052,-0.0046)"
"e2a4","Effect of treatment, without screening",14,"NNS",-196.0784,"(-204.6037,-180.4897)"
"e2a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e2a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0094)"
"e2a4","Effect of treatment, without screening",15,"MRR",2.7812,"(2.6524,2.9717)"
"e2a4","Effect of treatment, without screening",15,"ARR",-0.0057,"(-0.0058,-0.0052)"
"e2a4","Effect of treatment, without screening",15,"NNS",-175.4386,"(-183.5706,-166.5211)"
"e2a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e2a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0099,"(0.0096,0.0105)"
"e2a4","Effect of treatment, without screening",16,"MRR",2.6757,"(2.6268,2.9239)"
"e2a4","Effect of treatment, without screening",16,"ARR",-0.0062,"(-0.0064,-0.0057)"
"e2a4","Effect of treatment, without screening",16,"NNS",-161.2903,"(-165.6316,-150.9271)"
"e2a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e2a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0116)"
"e2a4","Effect of treatment, without screening",17,"MRR",2.6585,"(2.5882,2.8566)"
"e2a4","Effect of treatment, without screening",17,"ARR",-0.0068,"(-0.007,-0.0063)"
"e2a4","Effect of treatment, without screening",17,"NNS",-147.0588,"(-150.3759,-137.5179)"
"e2a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e2a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0128)"
"e2a4","Effect of treatment, without screening",18,"MRR",2.6087,"(2.5511,2.8333)"
"e2a4","Effect of treatment, without screening",18,"ARR",-0.0074,"(-0.0076,-0.0069)"
"e2a4","Effect of treatment, without screening",18,"NNS",-135.1351,"(-137.4099,-124.4083)"
"e2a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e2a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0131,"(0.0129,0.0138)"
"e2a4","Effect of treatment, without screening",19,"MRR",2.5686,"(2.5341,2.7938)"
"e2a4","Effect of treatment, without screening",19,"ARR",-0.008,"(-0.0082,-0.0076)"
"e2a4","Effect of treatment, without screening",19,"NNS",-125,"(-127.8772,-115.658)"
"e2a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e2a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0142,"(0.014,0.0149)"
"e2a4","Effect of treatment, without screening",20,"MRR",2.5357,"(2.4921,2.8051)"
"e2a4","Effect of treatment, without screening",20,"ARR",-0.0086,"(-0.0088,-0.0082)"
"e2a4","Effect of treatment, without screening",20,"NNS",-116.2791,"(-118.0638,-108.5102)"
"e2a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e2a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0154,"(0.0151,0.0161)"
"e2a4","Effect of treatment, without screening",21,"MRR",2.5246,"(2.4589,2.7044)"
"e2a4","Effect of treatment, without screening",21,"ARR",-0.0093,"(-0.0094,-0.0087)"
"e2a4","Effect of treatment, without screening",21,"NNS",-107.5269,"(-110.2536,-102.226)"
"e2a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e2a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0165,"(0.0163,0.0172)"
"e2a4","Effect of treatment, without screening",22,"MRR",2.4627,"(2.4277,2.6884)"
"e2a4","Effect of treatment, without screening",22,"ARR",-0.0098,"(-0.01,-0.0094)"
"e2a4","Effect of treatment, without screening",22,"NNS",-102.0408,"(-103.4662,-95.3289)"
"e2a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e2a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0176,"(0.0174,0.0185)"
"e2a4","Effect of treatment, without screening",23,"MRR",2.4444,"(2.3935,2.6127)"
"e2a4","Effect of treatment, without screening",23,"ARR",-0.0104,"(-0.0107,-0.0099)"
"e2a4","Effect of treatment, without screening",23,"NNS",-96.1538,"(-97.5848,-90.1435)"
"e2a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e2a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0188,"(0.0185,0.0197)"
"e2a4","Effect of treatment, without screening",24,"MRR",2.4416,"(2.3652,2.5872)"
"e2a4","Effect of treatment, without screening",24,"ARR",-0.0111,"(-0.0113,-0.0104)"
"e2a4","Effect of treatment, without screening",24,"NNS",-90.0901,"(-92.4642,-85.0521)"
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0197,0.0209)"
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.3422,2.5311)"
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0118,-0.011)"
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-88.0476,-81.3146)"
"e2a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e2a4","Effect of treatment, with screening",1,"MRR",NA,"(2.5,Inf)"
"e2a4","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e2a4","Effect of treatment, with screening",1,"NNS",Inf,"(-50000,-11701.3889)"
"e2a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,3e-04)"
"e2a4","Effect of treatment, with screening",2,"MRR",2,"(2.7944,14.525)"
"e2a4","Effect of treatment, with screening",2,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e2a4","Effect of treatment, with screening",2,"NNS",-10000,"(-9090.9091,-5000)"
"e2a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e2a4","Effect of treatment, with screening",3,"MRR",4,"(2.9868,5.5996)"
"e2a4","Effect of treatment, with screening",3,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e2a4","Effect of treatment, with screening",3,"NNS",-3333.3333,"(-3846.1538,-2596.1538)"
"e2a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"e2a4","Effect of treatment, with screening",4,"MRR",3.5,"(3.03,4.7243)"
"e2a4","Effect of treatment, with screening",4,"ARR",-5e-04,"(-5e-04,-4e-04)"
"e2a4","Effect of treatment, with screening",4,"NNS",-2000,"(-2222.2222,-1625.4627)"
"e2a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e2a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e2a4","Effect of treatment, with screening",5,"MRR",3.6667,"(2.9264,4.3116)"
"e2a4","Effect of treatment, with screening",5,"ARR",-8e-04,"(-8e-04,-6e-04)"
