"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e2a3","Effect of treatment, with screening",3,"NNS",-5000,"(-5637.2549,-3448.2759)"
"e2a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e2a3","Effect of treatment, with screening",4,"MRR",3,"(2.4387,3.8204)"
"e2a3","Effect of treatment, with screening",4,"ARR",-4e-04,"(-4e-04,-2e-04)"
"e2a3","Effect of treatment, with screening",4,"NNS",-2500,"(-3125,-2220.8498)"
"e2a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e2a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"e2a3","Effect of treatment, with screening",5,"MRR",3,"(2.3777,3.6057)"
"e2a3","Effect of treatment, with screening",5,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e2a3","Effect of treatment, with screening",5,"NNS",-1666.6667,"(-2040.8163,-1428.5714)"
"e2a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e2a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e2a3","Effect of treatment, with screening",6,"MRR",2.4,"(2.3954,3.2531)"
"e2a3","Effect of treatment, with screening",6,"ARR",-7e-04,"(-8e-04,-6e-04)"
"e2a3","Effect of treatment, with screening",6,"NNS",-1428.5714,"(-1470.5882,-1098.9011)"
"e2a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"e2a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e2a3","Effect of treatment, with screening",7,"MRR",2.6667,"(2.3653,3.0722)"
"e2a3","Effect of treatment, with screening",7,"ARR",-0.001,"(-0.0011,-8e-04)"
"e2a3","Effect of treatment, with screening",7,"NNS",-1000,"(-1101.9536,-869.5652)"
"e2a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.001)"
"e2a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e2a3","Effect of treatment, with screening",8,"MRR",2.625,"(2.3514,3.014)"
"e2a3","Effect of treatment, with screening",8,"ARR",-0.0013,"(-0.0013,-0.001)"
"e2a3","Effect of treatment, with screening",8,"NNS",-769.2308,"(-847.4576,-670.7372)"
"e2a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0012)"
"e2a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e2a3","Effect of treatment, with screening",9,"MRR",2.3636,"(2.3518,2.9163)"
"e2a3","Effect of treatment, with screening",9,"ARR",-0.0015,"(-0.0017,-0.0013)"
"e2a3","Effect of treatment, with screening",9,"NNS",-666.6667,"(-675.6757,-556.9092)"
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"e2a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e2a3","Effect of treatment, with screening",10,"MRR",2.4615,"(2.3533,2.8695)"
"e2a3","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.002,-0.0016)"
"e2a3","Effect of treatment, with screening",10,"NNS",-526.3158,"(-564.9718,-474.9142)"
"e2a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e2a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"e2a3","Effect of treatment, with screening",11,"MRR",2.375,"(2.3272,2.7477)"
"e2a3","Effect of treatment, with screening",11,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e2a3","Effect of treatment, with screening",11,"NNS",-454.5455,"(-477.3352,-399.1633)"
"e2a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0021)"
"e2a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
"e2a3","Effect of treatment, with screening",12,"MRR",2.3158,"(2.2792,2.7583)"
"e2a3","Effect of treatment, with screening",12,"ARR",-0.0025,"(-0.0027,-0.0022)"
"e2a3","Effect of treatment, with screening",12,"NNS",-400,"(-404.0454,-342.974)"
"e2a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e2a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0055)"
"e2a3","Effect of treatment, with screening",13,"MRR",2.3636,"(2.2823,2.632)"
"e2a3","Effect of treatment, with screening",13,"ARR",-0.003,"(-0.0031,-0.0026)"
"e2a3","Effect of treatment, with screening",13,"NNS",-333.3333,"(-349.9571,-297.5774)"
"e2a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e2a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0063)"
"e2a3","Effect of treatment, with screening",14,"MRR",2.36,"(2.2508,2.591)"
"e2a3","Effect of treatment, with screening",14,"ARR",-0.0034,"(-0.0035,-0.0029)"
"e2a3","Effect of treatment, with screening",14,"NNS",-294.1176,"(-311.0443,-267.3458)"
"e2a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0029,"(0.0028,0.0033)"
"e2a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0071)"
"e2a3","Effect of treatment, with screening",15,"MRR",2.3103,"(2.2367,2.5813)"
"e2a3","Effect of treatment, with screening",15,"ARR",-0.0038,"(-0.0039,-0.0034)"
"e2a3","Effect of treatment, with screening",15,"NNS",-263.1579,"(-277.5886,-241.5459)"
"e2a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0033,"(0.0031,0.0037)"
"e2a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e2a3","Effect of treatment, with screening",16,"MRR",2.2727,"(2.2264,2.4971)"
"e2a3","Effect of treatment, with screening",16,"ARR",-0.0042,"(-0.0044,-0.0037)"
"e2a3","Effect of treatment, with screening",16,"NNS",-238.0952,"(-248.9113,-220.0102)"
"e2a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.004)"
"e2a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"e2a3","Effect of treatment, with screening",17,"MRR",2.2432,"(2.2049,2.41)"
"e2a3","Effect of treatment, with screening",17,"ARR",-0.0046,"(-0.0048,-0.0042)"
"e2a3","Effect of treatment, with screening",17,"NNS",-217.3913,"(-223.839,-199.5641)"
"e2a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0041,"(0.0039,0.0045)"
"e2a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0092,"(0.0089,0.0098)"
"e2a3","Effect of treatment, with screening",18,"MRR",2.2439,"(2.1845,2.3947)"
"e2a3","Effect of treatment, with screening",18,"ARR",-0.0051,"(-0.0052,-0.0047)"
"e2a3","Effect of treatment, with screening",18,"NNS",-196.0784,"(-203.8742,-181.4723)"
"e2a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0045,"(0.0044,0.0049)"
"e2a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.01,"(0.0099,0.0107)"
"e2a3","Effect of treatment, with screening",19,"MRR",2.2222,"(2.1644,2.3787)"
"e2a3","Effect of treatment, with screening",19,"ARR",-0.0055,"(-0.0057,-0.005)"
"e2a3","Effect of treatment, with screening",19,"NNS",-181.8182,"(-185.8736,-167.198)"
"e2a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.005,"(0.0048,0.0054)"
"e2a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.011,"(0.0108,0.0117)"
"e2a3","Effect of treatment, with screening",20,"MRR",2.2,"(2.1539,2.3747)"
"e2a3","Effect of treatment, with screening",20,"ARR",-0.006,"(-0.0061,-0.0055)"
"e2a3","Effect of treatment, with screening",20,"NNS",-166.6667,"(-171.3063,-156.7279)"
"e2a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0055,"(0.0053,0.0059)"
"e2a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0119,"(0.0117,0.0126)"
"e2a3","Effect of treatment, with screening",21,"MRR",2.1636,"(2.1353,2.3218)"
"e2a3","Effect of treatment, with screening",21,"ARR",-0.0064,"(-0.0066,-0.006)"
"e2a3","Effect of treatment, with screening",21,"NNS",-156.25,"(-159.4896,-145.3386)"
"e2a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0059,"(0.0058,0.0064)"
"e2a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0129,"(0.0126,0.0136)"
"e2a3","Effect of treatment, with screening",22,"MRR",2.1864,"(2.1218,2.3123)"
"e2a3","Effect of treatment, with screening",22,"ARR",-0.007,"(-0.007,-0.0065)"
"e2a3","Effect of treatment, with screening",22,"NNS",-142.8571,"(-147.929,-134.995)"
"e2a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0064,"(0.0063,0.0069)"
"e2a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0138,"(0.0136,0.0145)"
"e2a3","Effect of treatment, with screening",23,"MRR",2.1562,"(2.1006,2.2739)"
"e2a3","Effect of treatment, with screening",23,"ARR",-0.0074,"(-0.0075,-0.007)"
"e2a3","Effect of treatment, with screening",23,"NNS",-135.1351,"(-139.2758,-127.706)"
"e2a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0069,"(0.0068,0.0074)"
"e2a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0148,"(0.0145,0.0155)"
"e2a3","Effect of treatment, with screening",24,"MRR",2.1449,"(2.0829,2.2603)"
"e2a3","Effect of treatment, with screening",24,"ARR",-0.0079,"(-0.008,-0.0074)"
"e2a3","Effect of treatment, with screening",24,"NNS",-126.5823,"(-130.7617,-120.7658)"
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0157,"(0.0154,0.0165)"
"e2a3","Effect of treatment, with screening",25,"MRR",2.0933,"(2.0695,2.2243)"
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0082,"(-0.0084,-0.0078)"
"e2a3","Effect of treatment, with screening",25,"NNS",-121.9512,"(-124.2236,-114.5411)"
"e2a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a4","Effect of treatment, without screening",1,"MRR",Inf,"(2.6667,Inf)"
"e2a4","Effect of treatment, without screening",1,"ARR",-1e-04,"(-1e-04,0)"
"e2a4","Effect of treatment, without screening",1,"NNS",-10000,"(-41666.6667,-11736.1111)"
"e2a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e2a4","Effect of treatment, without screening",2,"MRR",2,"(2.9643,9.5)"
"e2a4","Effect of treatment, without screening",2,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e2a4","Effect of treatment, without screening",2,"NNS",-10000,"(-7692.3077,-4545.4545)"
"e2a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e2a4","Effect of treatment, without screening",3,"MRR",5,"(3.0542,5.7104)"
"e2a4","Effect of treatment, without screening",3,"ARR",-4e-04,"(-4e-04,-2e-04)"
"e2a4","Effect of treatment, without screening",3,"NNS",-2500,"(-3333.3333,-2196.5667)"
"e2a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"e2a4","Effect of treatment, without screening",4,"MRR",4,"(3.0609,4.593)"
"e2a4","Effect of treatment, without screening",4,"ARR",-6e-04,"(-6e-04,-5e-04)"
"e2a4","Effect of treatment, without screening",4,"NNS",-1666.6667,"(-1886.7925,-1418.008)"
"e2a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e2a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"e2a4","Effect of treatment, without screening",5,"MRR",3,"(3.0253,4.3145)"
"e2a4","Effect of treatment, without screening",5,"ARR",-8e-04,"(-9e-04,-7e-04)"
"e2a4","Effect of treatment, without screening",5,"NNS",-1250,"(-1253.9557,-970.8738)"
"e2a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e2a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"e2a4","Effect of treatment, without screening",6,"MRR",3.4,"(2.996,4.1508)"
"e2a4","Effect of treatment, without screening",6,"ARR",-0.0012,"(-0.0012,-0.001)"
"e2a4","Effect of treatment, without screening",6,"NNS",-833.3333,"(-902.9484,-724.4132)"
"e2a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e2a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"e2a4","Effect of treatment, without screening",7,"MRR",3.2857,"(2.9719,3.9109)"
"e2a4","Effect of treatment, without screening",7,"ARR",-0.0016,"(-0.0016,-0.0013)"
"e2a4","Effect of treatment, without screening",7,"NNS",-625,"(-676.8248,-563.3054)"
"e2a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e2a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0033)"
"e2a4","Effect of treatment, without screening",8,"MRR",2.9,"(2.9117,3.7064)"
"e2a4","Effect of treatment, without screening",8,"ARR",-0.0019,"(-0.002,-0.0016)"
"e2a4","Effect of treatment, without screening",8,"NNS",-526.3158,"(-529.1005,-451.27)"
"e2a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e2a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.0039)"
"e2a4","Effect of treatment, without screening",9,"MRR",3,"(2.849,3.5013)"
"e2a4","Effect of treatment, without screening",9,"ARR",-0.0024,"(-0.0025,-0.0021)"
"e2a4","Effect of treatment, without screening",9,"NNS",-416.6667,"(-431.501,-371.6833)"
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e2a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)"
"e2a4","Effect of treatment, without screening",10,"MRR",2.8667,"(2.8482,3.473)"
"e2a4","Effect of treatment, without screening",10,"ARR",-0.0028,"(-0.003,-0.0026)"
"e2a4","Effect of treatment, without screening",10,"NNS",-357.1429,"(-359.7122,-315.9316)"
"e2a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e2a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"e2a4","Effect of treatment, without screening",11,"MRR",2.8333,"(2.7907,3.2905)"
"e2a4","Effect of treatment, without screening",11,"ARR",-0.0033,"(-0.0035,-0.003)"
"e2a4","Effect of treatment, without screening",11,"NNS",-303.0303,"(-308.642,-270.6182)"
"e2a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e2a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0064)"
"e2a4","Effect of treatment, without screening",12,"MRR",2.8571,"(2.7569,3.2466)"
"e2a4","Effect of treatment, without screening",12,"ARR",-0.0039,"(-0.0041,-0.0035)"
"e2a4","Effect of treatment, without screening",12,"NNS",-256.4103,"(-264.0267,-230.6217)"
"e2a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e2a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0069,"(0.0068,0.0074)"
"e2a4","Effect of treatment, without screening",13,"MRR",2.76,"(2.7119,3.1731)"
"e2a4","Effect of treatment, without screening",13,"ARR",-0.0044,"(-0.0046,-0.004)"
"e2a4","Effect of treatment, without screening",13,"NNS",-227.2727,"(-232.6937,-204.0434)"
"e2a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e2a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0079,"(0.0076,0.0084)"
"e2a4","Effect of treatment, without screening",14,"MRR",2.8214,"(2.6785,3.04)"
"e2a4","Effect of treatment, without screening",14,"ARR",-0.0051,"(-0.0052,-0.0046)"
"e2a4","Effect of treatment, without screening",14,"NNS",-196.0784,"(-204.6037,-180.4897)"
"e2a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e2a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0094)"
"e2a4","Effect of treatment, without screening",15,"MRR",2.7812,"(2.6524,2.9717)"
"e2a4","Effect of treatment, without screening",15,"ARR",-0.0057,"(-0.0058,-0.0052)"
"e2a4","Effect of treatment, without screening",15,"NNS",-175.4386,"(-183.5706,-166.5211)"
"e2a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e2a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0099,"(0.0096,0.0105)"
"e2a4","Effect of treatment, without screening",16,"MRR",2.6757,"(2.6268,2.9239)"
"e2a4","Effect of treatment, without screening",16,"ARR",-0.0062,"(-0.0064,-0.0057)"
"e2a4","Effect of treatment, without screening",16,"NNS",-161.2903,"(-165.6316,-150.9271)"
"e2a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e2a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0116)"
"e2a4","Effect of treatment, without screening",17,"MRR",2.6585,"(2.5882,2.8566)"
"e2a4","Effect of treatment, without screening",17,"ARR",-0.0068,"(-0.007,-0.0063)"
"e2a4","Effect of treatment, without screening",17,"NNS",-147.0588,"(-150.3759,-137.5179)"
"e2a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e2a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0128)"
"e2a4","Effect of treatment, without screening",18,"MRR",2.6087,"(2.5511,2.8333)"
"e2a4","Effect of treatment, without screening",18,"ARR",-0.0074,"(-0.0076,-0.0069)"
"e2a4","Effect of treatment, without screening",18,"NNS",-135.1351,"(-137.4099,-124.4083)"
"e2a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e2a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0131,"(0.0129,0.0138)"
"e2a4","Effect of treatment, without screening",19,"MRR",2.5686,"(2.5341,2.7938)"
"e2a4","Effect of treatment, without screening",19,"ARR",-0.008,"(-0.0082,-0.0076)"
"e2a4","Effect of treatment, without screening",19,"NNS",-125,"(-127.8772,-115.658)"
"e2a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e2a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0142,"(0.014,0.0149)"
"e2a4","Effect of treatment, without screening",20,"MRR",2.5357,"(2.4921,2.8051)"
"e2a4","Effect of treatment, without screening",20,"ARR",-0.0086,"(-0.0088,-0.0082)"
"e2a4","Effect of treatment, without screening",20,"NNS",-116.2791,"(-118.0638,-108.5102)"
"e2a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e2a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0154,"(0.0151,0.0161)"
"e2a4","Effect of treatment, without screening",21,"MRR",2.5246,"(2.4589,2.7044)"
"e2a4","Effect of treatment, without screening",21,"ARR",-0.0093,"(-0.0094,-0.0087)"
"e2a4","Effect of treatment, without screening",21,"NNS",-107.5269,"(-110.2536,-102.226)"
"e2a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e2a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0165,"(0.0163,0.0172)"
"e2a4","Effect of treatment, without screening",22,"MRR",2.4627,"(2.4277,2.6884)"
"e2a4","Effect of treatment, without screening",22,"ARR",-0.0098,"(-0.01,-0.0094)"
"e2a4","Effect of treatment, without screening",22,"NNS",-102.0408,"(-103.4662,-95.3289)"
"e2a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e2a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0176,"(0.0174,0.0185)"
"e2a4","Effect of treatment, without screening",23,"MRR",2.4444,"(2.3935,2.6127)"
"e2a4","Effect of treatment, without screening",23,"ARR",-0.0104,"(-0.0107,-0.0099)"
"e2a4","Effect of treatment, without screening",23,"NNS",-96.1538,"(-97.5848,-90.1435)"
"e2a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e2a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0188,"(0.0185,0.0197)"
"e2a4","Effect of treatment, without screening",24,"MRR",2.4416,"(2.3652,2.5872)"
"e2a4","Effect of treatment, without screening",24,"ARR",-0.0111,"(-0.0113,-0.0104)"
"e2a4","Effect of treatment, without screening",24,"NNS",-90.0901,"(-92.4642,-85.0521)"
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0197,0.0209)"
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.3422,2.5311)"
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0118,-0.011)"
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-88.0476,-81.3146)"
"e2a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e2a4","Effect of treatment, with screening",1,"MRR",NA,"(2.5,Inf)"
"e2a4","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e2a4","Effect of treatment, with screening",1,"NNS",Inf,"(-50000,-11701.3889)"
"e2a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e2a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,3e-04)"
"e2a4","Effect of treatment, with screening",2,"MRR",Inf,"(2.8333,14.525)"
"e2a4","Effect of treatment, with screening",2,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a4","Effect of treatment, with screening",2,"NNS",-5000,"(-9090.9091,-5263.1579)"
"e2a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e2a4","Effect of treatment, with screening",3,"MRR",4,"(3,5.7768)"
"e2a4","Effect of treatment, with screening",3,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e2a4","Effect of treatment, with screening",3,"NNS",-3333.3333,"(-3884.6154,-2629.9376)"
"e2a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e2a4","Effect of treatment, with screening",4,"MRR",3.5,"(3.03,4.8538)"
"e2a4","Effect of treatment, with screening",4,"ARR",-5e-04,"(-5e-04,-4e-04)"
"e2a4","Effect of treatment, with screening",4,"NNS",-2000,"(-2234.8485,-1625.4627)"
"e2a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e2a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e2a4","Effect of treatment, with screening",5,"MRR",3.6667,"(2.9462,4.3907)"
"e2a4","Effect of treatment, with screening",5,"ARR",-8e-04,"(-8e-04,-6e-04)"
"e2a4","Effect of treatment, with screening",5,"NNS",-1250,"(-1470.5882,-1104.7009)"
"e2a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e2a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0018)"
"e2a4","Effect of treatment, with screening",6,"MRR",3,"(2.9389,4.0941)"
"e2a4","Effect of treatment, with screening",6,"ARR",-0.001,"(-0.0011,-8e-04)"
"e2a4","Effect of treatment, with screening",6,"NNS",-1000,"(-1044.4079,-803.0645)"
"e2a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"e2a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"e2a4","Effect of treatment, with screening",7,"MRR",3.3333,"(2.914,3.8585)"
"e2a4","Effect of treatment, with screening",7,"ARR",-0.0014,"(-0.0014,-0.0011)"
"e2a4","Effect of treatment, with screening",7,"NNS",-714.2857,"(-782.7879,-632.9114)"
"e2a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.001)"
"e2a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"e2a4","Effect of treatment, with screening",8,"MRR",3.125,"(2.8647,3.6671)"
"e2a4","Effect of treatment, with screening",8,"ARR",-0.0017,"(-0.0018,-0.0014)"
"e2a4","Effect of treatment, with screening",8,"NNS",-588.2353,"(-617.284,-509.9969)"
"e2a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0012)"
"e2a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0032,"(0.003,0.0035)"
"e2a4","Effect of treatment, with screening",9,"MRR",2.9091,"(2.8284,3.6393)"
"e2a4","Effect of treatment, with screening",9,"ARR",-0.0021,"(-0.0022,-0.0018)"
"e2a4","Effect of treatment, with screening",9,"NNS",-476.1905,"(-498.1343,-421.9409)"
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"e2a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"e2a4","Effect of treatment, with screening",10,"MRR",2.9231,"(2.8075,3.4519)"
"e2a4","Effect of treatment, with screening",10,"ARR",-0.0025,"(-0.0026,-0.0022)"
