"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e1a3","Effect of treatment, with screening",5,"MRR",2.3333,"(2.1493,3.2525)"
"e1a3","Effect of treatment, with screening",5,"ARR",-4e-04,"(-5e-04,-3e-04)"
"e1a3","Effect of treatment, with screening",5,"NNS",-2500,"(-2580.9717,-1833.7264)"
"e1a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e1a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.001,"(0.001,0.0012)"
"e1a3","Effect of treatment, with screening",6,"MRR",2.5,"(2.1639,2.9301)"
"e1a3","Effect of treatment, with screening",6,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e1a3","Effect of treatment, with screening",6,"NNS",-1666.6667,"(-1895.8636,-1332.6814)"
"e1a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e1a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"e1a3","Effect of treatment, with screening",7,"MRR",2.3333,"(2.1236,2.8194)"
"e1a3","Effect of treatment, with screening",7,"ARR",-8e-04,"(-8e-04,-6e-04)"
"e1a3","Effect of treatment, with screening",7,"NNS",-1250,"(-1454.6036,-1098.43)"
"e1a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e1a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.002)"
"e1a3","Effect of treatment, with screening",8,"MRR",2.25,"(2.0883,2.6234)"
"e1a3","Effect of treatment, with screening",8,"ARR",-0.001,"(-0.001,-8e-04)"
"e1a3","Effect of treatment, with screening",8,"NNS",-1000,"(-1123.5955,-843.4829)"
"e1a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e1a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0024)"
"e1a3","Effect of treatment, with screening",9,"MRR",2.2,"(2.0973,2.5848)"
"e1a3","Effect of treatment, with screening",9,"ARR",-0.0012,"(-0.0013,-0.001)"
"e1a3","Effect of treatment, with screening",9,"NNS",-833.3333,"(-900.9009,-704.0123)"
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0015)"
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0026,0.0029)"
"e1a3","Effect of treatment, with screening",10,"MRR",2.1667,"(2.0657,2.5476)"
"e1a3","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0015,-0.0012)"
"e1a3","Effect of treatment, with screening",10,"NNS",-714.2857,"(-747.6714,-611.533)"
"e1a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e1a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e1a3","Effect of treatment, with screening",11,"MRR",2.0667,"(2.056,2.4784)"
"e1a3","Effect of treatment, with screening",11,"ARR",-0.0016,"(-0.0018,-0.0014)"
"e1a3","Effect of treatment, with screening",11,"NNS",-625,"(-629.926,-512.8205)"
"e1a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e1a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0037,"(0.0036,0.004)"
"e1a3","Effect of treatment, with screening",12,"MRR",2.1765,"(2.0263,2.4831)"
"e1a3","Effect of treatment, with screening",12,"ARR",-0.002,"(-0.0021,-0.0016)"
"e1a3","Effect of treatment, with screening",12,"NNS",-500,"(-538.3609,-445.3054)"
"e1a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.002,"(0.002,0.0023)"
"e1a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0043,"(0.0041,0.0047)"
"e1a3","Effect of treatment, with screening",13,"MRR",2.15,"(2.0096,2.3736)"
"e1a3","Effect of treatment, with screening",13,"ARR",-0.0023,"(-0.0024,-0.0019)"
"e1a3","Effect of treatment, with screening",13,"NNS",-434.7826,"(-469.4836,-395.1254)"
"e1a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0024,"(0.0022,0.0026)"
"e1a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0049,"(0.0047,0.0053)"
"e1a3","Effect of treatment, with screening",14,"MRR",2.0417,"(1.999,2.2967)"
"e1a3","Effect of treatment, with screening",14,"ARR",-0.0025,"(-0.0027,-0.0022)"
"e1a3","Effect of treatment, with screening",14,"NNS",-400,"(-418.41,-350.82)"
"e1a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.0031)"
"e1a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0055,"(0.0054,0.006)"
"e1a3","Effect of treatment, with screening",15,"MRR",2.037,"(1.9918,2.2739)"
"e1a3","Effect of treatment, with screening",15,"ARR",-0.0028,"(-0.0029,-0.0025)"
"e1a3","Effect of treatment, with screening",15,"NNS",-357.1429,"(-370.7146,-313.3599)"
"e1a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0031,"(0.0029,0.0035)"
"e1a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0062,"(0.006,0.0067)"
"e1a3","Effect of treatment, with screening",16,"MRR",2,"(1.9771,2.2076)"
"e1a3","Effect of treatment, with screening",16,"ARR",-0.0031,"(-0.0032,-0.0028)"
"e1a3","Effect of treatment, with screening",16,"NNS",-322.5806,"(-334.4482,-288.5801)"
"e1a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0039)"
"e1a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0074)"
"e1a3","Effect of treatment, with screening",17,"MRR",2.0294,"(1.9494,2.1386)"
"e1a3","Effect of treatment, with screening",17,"ARR",-0.0035,"(-0.0036,-0.0031)"
"e1a3","Effect of treatment, with screening",17,"NNS",-285.7143,"(-303.0303,-264.1838)"
"e1a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"e1a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0082)"
"e1a3","Effect of treatment, with screening",18,"MRR",2,"(1.9297,2.1176)"
"e1a3","Effect of treatment, with screening",18,"ARR",-0.0038,"(-0.0039,-0.0034)"
"e1a3","Effect of treatment, with screening",18,"NNS",-263.1579,"(-277.3941,-242.1308)"
"e1a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0046)"
"e1a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.009)"
"e1a3","Effect of treatment, with screening",19,"MRR",1.9762,"(1.9156,2.106)"
"e1a3","Effect of treatment, with screening",19,"ARR",-0.0041,"(-0.0042,-0.0037)"
"e1a3","Effect of treatment, with screening",19,"NNS",-243.9024,"(-253.3252,-225.4436)"
"e1a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.0051)"
"e1a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0091,"(0.0089,0.0096)"
"e1a3","Effect of treatment, with screening",20,"MRR",1.9362,"(1.8959,2.0696)"
"e1a3","Effect of treatment, with screening",20,"ARR",-0.0044,"(-0.0045,-0.004)"
"e1a3","Effect of treatment, with screening",20,"NNS",-227.2727,"(-235.8491,-211.6293)"
"e1a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0055)"
"e1a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0104)"
"e1a3","Effect of treatment, with screening",21,"MRR",1.9216,"(1.8882,2.0437)"
"e1a3","Effect of treatment, with screening",21,"ARR",-0.0047,"(-0.0048,-0.0043)"
"e1a3","Effect of treatment, with screening",21,"NNS",-212.766,"(-218.4601,-197.22)"
"e1a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.006)"
"e1a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0112)"
"e1a3","Effect of treatment, with screening",22,"MRR",1.8929,"(1.8721,2.0401)"
"e1a3","Effect of treatment, with screening",22,"ARR",-0.005,"(-0.0051,-0.0047)"
"e1a3","Effect of treatment, with screening",22,"NNS",-200,"(-203.666,-184.6638)"
"e1a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.006,"(0.0059,0.0065)"
"e1a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0114,"(0.0112,0.012)"
"e1a3","Effect of treatment, with screening",23,"MRR",1.9,"(1.8488,2.0108)"
"e1a3","Effect of treatment, with screening",23,"ARR",-0.0054,"(-0.0055,-0.0049)"
"e1a3","Effect of treatment, with screening",23,"NNS",-185.1852,"(-192.4003,-174.5201)"
"e1a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.007)"
"e1a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0121,"(0.0119,0.0128)"
"e1a3","Effect of treatment, with screening",24,"MRR",1.8615,"(1.8346,1.988)"
"e1a3","Effect of treatment, with screening",24,"ARR",-0.0056,"(-0.0058,-0.0052)"
"e1a3","Effect of treatment, with screening",24,"NNS",-178.5714,"(-181.8182,-166.0872)"
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0075)"
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0136)"
"e1a3","Effect of treatment, with screening",25,"MRR",1.8429,"(1.8219,1.9548)"
"e1a3","Effect of treatment, with screening",25,"ARR",-0.0059,"(-0.0061,-0.0055)"
"e1a3","Effect of treatment, with screening",25,"NNS",-169.4915,"(-171.8213,-156.9628)"
"e1a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e1a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e1a4","Effect of treatment, without screening",1,"MRR",Inf,"(2.6667,Inf)"
"e1a4","Effect of treatment, without screening",1,"ARR",-1e-04,"(0,0)"
"e1a4","Effect of treatment, without screening",1,"NNS",-10000,"(-50000,-13303.5714)"
"e1a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e1a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of treatment, without screening",2,"MRR",2,"(2.8194,9.2625)"
"e1a4","Effect of treatment, without screening",2,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e1a4","Effect of treatment, without screening",2,"NNS",-10000,"(-7692.3077,-4761.9048)"
"e1a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of treatment, without screening",3,"MRR",4,"(2.8208,5.3552)"
"e1a4","Effect of treatment, without screening",3,"ARR",-3e-04,"(-4e-04,-2e-04)"
"e1a4","Effect of treatment, without screening",3,"NNS",-3333.3333,"(-3703.7037,-2439.0244)"
"e1a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of treatment, without screening",4,"MRR",4,"(2.956,4.4111)"
"e1a4","Effect of treatment, without screening",4,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e1a4","Effect of treatment, without screening",4,"NNS",-1666.6667,"(-2040.8163,-1491.7558)"
"e1a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e1a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of treatment, without screening",5,"MRR",3,"(2.8571,4.1991)"
"e1a4","Effect of treatment, without screening",5,"ARR",-8e-04,"(-8e-04,-6e-04)"
"e1a4","Effect of treatment, without screening",5,"NNS",-1250,"(-1351.3514,-1036.0288)"
"e1a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e1a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e1a4","Effect of treatment, without screening",6,"MRR",3.2,"(2.8272,3.9372)"
"e1a4","Effect of treatment, without screening",6,"ARR",-0.0011,"(-0.0012,-9e-04)"
"e1a4","Effect of treatment, without screening",6,"NNS",-909.0909,"(-980.3922,-778.0705)"
"e1a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e1a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0024)"
"e1a4","Effect of treatment, without screening",7,"MRR",3.1429,"(2.8231,3.7525)"
"e1a4","Effect of treatment, without screening",7,"ARR",-0.0015,"(-0.0015,-0.0012)"
"e1a4","Effect of treatment, without screening",7,"NNS",-666.6667,"(-735.2941,-598.5297)"
"e1a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e1a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"e1a4","Effect of treatment, without screening",8,"MRR",2.8,"(2.7493,3.5473)"
"e1a4","Effect of treatment, without screening",8,"ARR",-0.0018,"(-0.0019,-0.0015)"
"e1a4","Effect of treatment, without screening",8,"NNS",-555.5556,"(-575.5432,-482.8431)"
"e1a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0037)"
"e1a4","Effect of treatment, without screening",9,"MRR",2.8333,"(2.6935,3.3438)"
"e1a4","Effect of treatment, without screening",9,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e1a4","Effect of treatment, without screening",9,"NNS",-454.5455,"(-467.2897,-400.7631)"
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0045)"
"e1a4","Effect of treatment, without screening",10,"MRR",2.7333,"(2.6706,3.279)"
"e1a4","Effect of treatment, without screening",10,"ARR",-0.0026,"(-0.0028,-0.0024)"
"e1a4","Effect of treatment, without screening",10,"NNS",-384.6154,"(-393.324,-342.974)"
"e1a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e1a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0049,"(0.0047,0.0052)"
"e1a4","Effect of treatment, without screening",11,"MRR",2.7222,"(2.6181,3.1311)"
"e1a4","Effect of treatment, without screening",11,"ARR",-0.0031,"(-0.0032,-0.0027)"
"e1a4","Effect of treatment, without screening",11,"NNS",-322.5806,"(-335.5705,-292.3977)"
"e1a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e1a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0057,"(0.0055,0.0061)"
"e1a4","Effect of treatment, without screening",12,"MRR",2.7143,"(2.5909,3.0833)"
"e1a4","Effect of treatment, without screening",12,"ARR",-0.0036,"(-0.0037,-0.0032)"
"e1a4","Effect of treatment, without screening",12,"NNS",-277.7778,"(-290.0657,-249.9703)"
"e1a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e1a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0065,"(0.0064,0.007)"
"e1a4","Effect of treatment, without screening",13,"MRR",2.6,"(2.5557,2.9859)"
"e1a4","Effect of treatment, without screening",13,"ARR",-0.004,"(-0.0042,-0.0037)"
"e1a4","Effect of treatment, without screening",13,"NNS",-250,"(-254.6152,-226.2443)"
"e1a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e1a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0074,"(0.0072,0.0079)"
"e1a4","Effect of treatment, without screening",14,"MRR",2.6429,"(2.5273,2.8695)"
"e1a4","Effect of treatment, without screening",14,"ARR",-0.0046,"(-0.0047,-0.0042)"
"e1a4","Effect of treatment, without screening",14,"NNS",-217.3913,"(-225.2252,-200.9185)"
"e1a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e1a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0083,"(0.0082,0.0088)"
"e1a4","Effect of treatment, without screening",15,"MRR",2.5938,"(2.5007,2.8144)"
"e1a4","Effect of treatment, without screening",15,"ARR",-0.0051,"(-0.0052,-0.0047)"
"e1a4","Effect of treatment, without screening",15,"NNS",-196.0784,"(-201.6129,-183.3098)"
"e1a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e1a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0093,"(0.0091,0.0099)"
"e1a4","Effect of treatment, without screening",16,"MRR",2.5135,"(2.4642,2.7427)"
"e1a4","Effect of treatment, without screening",16,"ARR",-0.0056,"(-0.0058,-0.0052)"
"e1a4","Effect of treatment, without screening",16,"NNS",-178.5714,"(-183.2342,-165.9435)"
"e1a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e1a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0103,"(0.0101,0.0109)"
"e1a4","Effect of treatment, without screening",17,"MRR",2.5122,"(2.4255,2.6562)"
"e1a4","Effect of treatment, without screening",17,"ARR",-0.0062,"(-0.0063,-0.0057)"
"e1a4","Effect of treatment, without screening",17,"NNS",-161.2903,"(-166.6667,-152.1579)"
"e1a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e1a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.012)"
"e1a4","Effect of treatment, without screening",18,"MRR",2.4565,"(2.4008,2.6452)"
"e1a4","Effect of treatment, without screening",18,"ARR",-0.0067,"(-0.0068,-0.0062)"
"e1a4","Effect of treatment, without screening",18,"NNS",-149.2537,"(-153.6689,-137.9818)"
"e1a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e1a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0123,"(0.0121,0.013)"
"e1a4","Effect of treatment, without screening",19,"MRR",2.4118,"(2.3731,2.6079)"
"e1a4","Effect of treatment, without screening",19,"ARR",-0.0072,"(-0.0074,-0.0068)"
"e1a4","Effect of treatment, without screening",19,"NNS",-138.8889,"(-142.0455,-128.771)"
"e1a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e1a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0133,"(0.0131,0.014)"
"e1a4","Effect of treatment, without screening",20,"MRR",2.375,"(2.3338,2.6186)"
"e1a4","Effect of treatment, without screening",20,"ARR",-0.0077,"(-0.0079,-0.0073)"
"e1a4","Effect of treatment, without screening",20,"NNS",-129.8701,"(-132.1441,-121.6404)"
"e1a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e1a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0144,"(0.0142,0.015)"
"e1a4","Effect of treatment, without screening",21,"MRR",2.3607,"(2.2998,2.5195)"
"e1a4","Effect of treatment, without screening",21,"ARR",-0.0083,"(-0.0084,-0.0078)"
"e1a4","Effect of treatment, without screening",21,"NNS",-120.4819,"(-123.4949,-115.0683)"
"e1a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e1a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0154,"(0.0152,0.0161)"
"e1a4","Effect of treatment, without screening",22,"MRR",2.2985,"(2.2646,2.4946)"
"e1a4","Effect of treatment, without screening",22,"ARR",-0.0087,"(-0.0089,-0.0083)"
"e1a4","Effect of treatment, without screening",22,"NNS",-114.9425,"(-116.5501,-107.6315)"
"e1a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e1a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0165,"(0.0162,0.0172)"
"e1a4","Effect of treatment, without screening",23,"MRR",2.2917,"(2.2382,2.4303)"
"e1a4","Effect of treatment, without screening",23,"ARR",-0.0093,"(-0.0095,-0.0088)"
"e1a4","Effect of treatment, without screening",23,"NNS",-107.5269,"(-110.2536,-102.7749)"
"e1a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e1a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0175,"(0.0173,0.0183)"
"e1a4","Effect of treatment, without screening",24,"MRR",2.2727,"(2.2088,2.3964)"
"e1a4","Effect of treatment, without screening",24,"ARR",-0.0098,"(-0.01,-0.0092)"
"e1a4","Effect of treatment, without screening",24,"NNS",-102.0408,"(-104.1938,-96.5565)"
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0186,"(0.0183,0.0195)"
"e1a4","Effect of treatment, without screening",25,"MRR",2.241,"(2.1823,2.3418)"
"e1a4","Effect of treatment, without screening",25,"ARR",-0.0103,"(-0.0105,-0.0097)"
"e1a4","Effect of treatment, without screening",25,"NNS",-97.0874,"(-99.4283,-92.1466)"
"e1a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e1a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e1a4","Effect of treatment, with screening",1,"MRR",NA,"(2,Inf)"
"e1a4","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e1a4","Effect of treatment, with screening",1,"NNS",Inf,"(-50000,-14285.7143)"
"e1a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e1a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"e1a4","Effect of treatment, with screening",2,"MRR",Inf,"(2.4405,Inf)"
"e1a4","Effect of treatment, with screening",2,"ARR",-2e-04,"(-1e-04,0)"
"e1a4","Effect of treatment, with screening",2,"NNS",-5000,"(-11458.3333,-6250)"
"e1a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,5e-04)"
"e1a4","Effect of treatment, with screening",3,"MRR",3,"(2.5748,5.5292)"
"e1a4","Effect of treatment, with screening",3,"ARR",-2e-04,"(-3e-04,-1e-04)"
"e1a4","Effect of treatment, with screening",3,"NNS",-5000,"(-5000,-3030.303)"
"e1a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e1a4","Effect of treatment, with screening",4,"MRR",3,"(2.6928,4.4311)"
"e1a4","Effect of treatment, with screening",4,"ARR",-4e-04,"(-4e-04,-3e-04)"
"e1a4","Effect of treatment, with screening",4,"NNS",-2500,"(-2777.7778,-1921.9386)"
"e1a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e1a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e1a4","Effect of treatment, with screening",5,"MRR",3,"(2.7122,4.1156)"
"e1a4","Effect of treatment, with screening",5,"ARR",-6e-04,"(-6e-04,-5e-04)"
"e1a4","Effect of treatment, with screening",5,"NNS",-1666.6667,"(-1818.1818,-1315.1515)"
"e1a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e1a4","Effect of treatment, with screening",6,"MRR",3.25,"(2.6554,3.7613)"
"e1a4","Effect of treatment, with screening",6,"ARR",-9e-04,"(-9e-04,-6e-04)"
"e1a4","Effect of treatment, with screening",6,"NNS",-1111.1111,"(-1333.3333,-970.8738)"
"e1a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e1a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"e1a4","Effect of treatment, with screening",7,"MRR",2.8333,"(2.615,3.4166)"
"e1a4","Effect of treatment, with screening",7,"ARR",-0.0011,"(-0.0012,-9e-04)"
"e1a4","Effect of treatment, with screening",7,"NNS",-909.0909,"(-980.3922,-768.9804)"
"e1a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e1a4","Effect of treatment, with screening",8,"MRR",2.75,"(2.5417,3.2969)"
"e1a4","Effect of treatment, with screening",8,"ARR",-0.0014,"(-0.0014,-0.0011)"
"e1a4","Effect of treatment, with screening",8,"NNS",-714.2857,"(-776.7078,-613.3318)"
"e1a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e1a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0029)"
"e1a4","Effect of treatment, with screening",9,"MRR",2.7,"(2.5371,3.2939)"
"e1a4","Effect of treatment, with screening",9,"ARR",-0.0017,"(-0.0018,-0.0014)"
"e1a4","Effect of treatment, with screening",9,"NNS",-588.2353,"(-633.9192,-518.1347)"
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0015)"
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e1a4","Effect of treatment, with screening",10,"MRR",2.6667,"(2.5069,3.16)"
"e1a4","Effect of treatment, with screening",10,"ARR",-0.002,"(-0.0021,-0.0018)"
"e1a4","Effect of treatment, with screening",10,"NNS",-500,"(-529.8041,-439.4346)"
"e1a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e1a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0041)"
"e1a4","Effect of treatment, with screening",11,"MRR",2.5333,"(2.4709,3.0186)"
"e1a4","Effect of treatment, with screening",11,"ARR",-0.0023,"(-0.0024,-0.002)"
"e1a4","Effect of treatment, with screening",11,"NNS",-434.7826,"(-452.4887,-383.074)"
"e1a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e1a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
