"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"MRR",0.7841,"(0.7864,0.8172)"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0019,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",526.3158,"(525.6269,637.4518)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0104)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0078,"(0.0077,0.0084)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7959,"(0.7888,0.8226)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.002,"(0.0019,0.0023)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",500,"(478.4689,576.6611)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0109,"(0.0107,0.0115)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0087,"(0.0085,0.0093)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.7982,"(0.7915,0.8224)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.0022,"(0.0021,0.0025)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",454.5455,"(436.6812,537.1526)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.012,"(0.0118,0.0126)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0096,"(0.0095,0.0102)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.8,"(0.7926,0.8212)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.0024,"(0.0023,0.0027)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",416.6667,"(400,476.3147)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0131,"(0.0129,0.0138)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0112)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.8092,"(0.7997,0.8279)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0025,"(0.0025,0.0029)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",400,"(377.3585,446.5371)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0116,"(0.0113,0.0122)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8112,"(0.8018,0.8264)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0027,"(0.0026,0.0031)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",370.3704,"(350.5705,407.3751)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0163)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0126,"(0.0123,0.0132)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8129,"(0.8063,0.8288)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0029,"(0.0028,0.0032)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",344.8276,"(330.033,388.3887)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0166,"(0.0164,0.0175)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0136,"(0.0133,0.0143)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8193,"(0.8081,0.8327)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.003,"(0.0029,0.0034)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",333.3333,"(311.5265,367.1717)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0178,"(0.0175,0.0187)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0146,"(0.0143,0.0154)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8202,"(0.811,0.8347)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.0032,"(0.0031,0.0036)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",312.5,"(296.5164,341.977)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0191,"(0.0187,0.02)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0156,"(0.0154,0.0164)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.8168,"(0.814,0.8347)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0035,"(0.0033,0.0038)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",285.7143,"(282.4859,322.767)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0203,"(0.0199,0.0213)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0167,"(0.0164,0.0175)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.8227,"(0.8172,0.836)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0036,"(0.0035,0.0039)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",277.7778,"(270.8196,307.3558)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",0,"(0.3636,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"NNS",10000,"(25000,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.4796,0.7155)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(8333.3333,22625)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,7e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.6,"(0.49,0.6775)"
"Perfect","Effect of treatment, without screening",3,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",5000,"(3846.1538,7431.3187)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,7e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.625,"(0.5118,0.6557)"
"Perfect","Effect of treatment, without screening",4,"ARR",3e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",3333.3333,"(2380.9524,3796.4286)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,9e-04)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.5385,"(0.5216,0.6528)"
"Perfect","Effect of treatment, without screening",5,"ARR",6e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",1666.6667,"(1562.5,2477.1062)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0013)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.5556,"(0.5359,0.6334)"
"Perfect","Effect of treatment, without screening",6,"ARR",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1250,"(1162.7907,1600.7424)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.5833,"(0.5447,0.632)"
"Perfect","Effect of treatment, without screening",7,"ARR",0.001,"(0.001,0.0012)"
"Perfect","Effect of treatment, without screening",7,"NNS",1000,"(900.9009,1143.221)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0035)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.002)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.5806,"(0.5608,0.625)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, without screening",8,"NNS",769.2308,"(714.2857,930.469)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.5789,"(0.5646,0.6269)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0016,"(0.0015,0.0019)"
"Perfect","Effect of treatment, without screening",9,"NNS",625,"(597.9113,727.4146)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.0051)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0031)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.5745,"(0.5739,0.6372)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.002,"(0.0018,0.0022)"
"Perfect","Effect of treatment, without screening",10,"NNS",500,"(497.5124,604.5531)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.006)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0037)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.6,"(0.5802,0.6367)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",11,"NNS",454.5455,"(421.9409,510.3475)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0064,"(0.0063,0.007)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0039,"(0.0037,0.0043)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6094,"(0.5853,0.6346)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.0025,"(0.0025,0.0029)"
"Perfect","Effect of treatment, without screening",12,"NNS",400,"(369.0037,438.5965)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0074,"(0.0073,0.008)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0045,"(0.0043,0.0049)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6081,"(0.5878,0.6373)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0029,"(0.0028,0.0033)"
"Perfect","Effect of treatment, without screening",13,"NNS",344.8276,"(324.6753,374.5318)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0085,"(0.0083,0.009)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6118,"(0.5962,0.6379)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0033,"(0.0032,0.0037)"
"Perfect","Effect of treatment, without screening",14,"NNS",303.0303,"(293.2551,335.101)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0096,"(0.0093,0.0102)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6146,"(0.6035,0.6379)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.0037,"(0.0035,0.0041)"
"Perfect","Effect of treatment, without screening",15,"NNS",270.2703,"(262.2954,297.619)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0114)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0066,"(0.0065,0.0071)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6168,"(0.6081,0.6441)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.0041,"(0.004,0.0045)"
"Perfect","Effect of treatment, without screening",16,"NNS",243.9024,"(236.9668,270.6548)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0119,"(0.0116,0.0126)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0074,"(0.0072,0.0079)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6218,"(0.6151,0.6463)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0045,"(0.0043,0.0049)"
"Perfect","Effect of treatment, without screening",17,"NNS",222.2222,"(214.5923,247.0186)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0131,"(0.0128,0.0138)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0082,"(0.008,0.0087)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.626,"(0.6141,0.6557)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.0049,"(0.0048,0.0055)"
"Perfect","Effect of treatment, without screening",18,"NNS",204.0816,"(198.0198,227.2997)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.0151)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.009,"(0.0088,0.0095)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6294,"(0.6211,0.6542)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0053,"(0.0052,0.0058)"
"Perfect","Effect of treatment, without screening",19,"NNS",188.6792,"(183.4022,204.918)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0156,"(0.0153,0.0164)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0104)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6282,"(0.623,0.6587)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0058,"(0.0056,0.0063)"
"Perfect","Effect of treatment, without screening",20,"NNS",172.4138,"(168.5631,190.667)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0168,"(0.0165,0.0177)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0114)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6369,"(0.6269,0.6577)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0061,"(0.006,0.0066)"
"Perfect","Effect of treatment, without screening",21,"NNS",163.9344,"(158.1654,178.3467)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.0189)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0116,"(0.0113,0.0124)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.6409,"(0.6305,0.6643)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0065,"(0.0064,0.007)"
"Perfect","Effect of treatment, without screening",22,"NNS",153.8462,"(148.9759,164.7587)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0194,"(0.019,0.0202)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0125,"(0.0122,0.0132)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.6443,"(0.6358,0.6609)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0069,"(0.0067,0.0074)"
"Perfect","Effect of treatment, without screening",23,"NNS",144.9275,"(141.1931,155.1651)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0207,"(0.0204,0.0217)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0134,"(0.0131,0.0141)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.6473,"(0.6397,0.6644)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0073,"(0.0071,0.0078)"
"Perfect","Effect of treatment, without screening",24,"NNS",136.9863,"(133.6898,145.5604)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.022,"(0.0216,0.0231)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0143,"(0.014,0.015)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.65,"(0.6436,0.6677)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0077,"(0.0075,0.0083)"
"Perfect","Effect of treatment, without screening",25,"NNS",129.8701,"(127.348,139.388)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",0,"(0.3333,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"NNS",10000,"(25000,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.4667,0.7646)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(9090.9091,29375)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.5,"(0.4884,0.6714)"
"Perfect","Effect of treatment, with screening",3,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",5000,"(4166.6667,8333.3333)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.5,"(0.5182,0.6634)"
"Perfect","Effect of treatment, with screening",4,"ARR",4e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",2500,"(2631.5789,4166.6667)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.5,"(0.5165,0.65)"
"Perfect","Effect of treatment, with screening",5,"ARR",6e-04,"(5e-04,6e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",1666.6667,"(1724.1379,2668.9189)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.5625,"(0.5313,0.6351)"
"Perfect","Effect of treatment, with screening",6,"ARR",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",1428.5714,"(1294.5388,1740.0181)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.5455,"(0.5401,0.6185)"
"Perfect","Effect of treatment, with screening",7,"ARR",0.001,"(9e-04,0.0011)"
"Perfect","Effect of treatment, with screening",7,"NNS",1000,"(980.3922,1308.9744)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.5714,"(0.5535,0.6199)"
"Perfect","Effect of treatment, with screening",8,"ARR",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",8,"NNS",833.3333,"(769.2308,1025.931)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0038)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.5714,"(0.5582,0.6202)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",9,"NNS",666.6667,"(645.1613,790.6824)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0023,0.0028)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.5952,"(0.5673,0.6333)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0017,"(0.0017,0.002)"
"Perfect","Effect of treatment, with screening",10,"NNS",588.2353,"(539.814,653.8363)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.003,"(0.0028,0.0033)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.6,"(0.5715,0.6357)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.002,"(0.002,0.0024)"
"Perfect","Effect of treatment, with screening",11,"NNS",500,"(456.1021,562.4309)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0039)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.5932,"(0.5794,0.6332)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",12,"NNS",416.6667,"(400,481.0448)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0068,"(0.0067,0.0073)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.004,"(0.0039,0.0044)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.5882,"(0.5774,0.6281)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.0028,"(0.0026,0.0031)"
"Perfect","Effect of treatment, with screening",13,"NNS",357.1429,"(349.6503,402.4566)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0078,"(0.0076,0.0083)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0047,"(0.0045,0.005)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6026,"(0.5887,0.6301)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0031,"(0.003,0.0035)"
"Perfect","Effect of treatment, with screening",14,"NNS",322.5806,"(314.4654,359.7122)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0088,"(0.0086,0.0094)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0053,"(0.0051,0.0057)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6023,"(0.5941,0.6325)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0035,"(0.0033,0.0039)"
"Perfect","Effect of treatment, with screening",15,"NNS",285.7143,"(279.9164,319.0055)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0104)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0064)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.6122,"(0.5996,0.6425)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0038,"(0.0037,0.0042)"
"Perfect","Effect of treatment, with screening",16,"NNS",263.1579,"(252.6875,291.5452)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0109,"(0.0107,0.0115)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6147,"(0.605,0.6415)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, with screening",17,"NNS",238.0952,"(229.3578,260.7736)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.012,"(0.0118,0.0126)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0074,"(0.0073,0.0079)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.6167,"(0.6057,0.6427)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0046,"(0.0045,0.0051)"
"Perfect","Effect of treatment, with screening",18,"NNS",217.3913,"(210.9733,238.4585)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0131,"(0.0129,0.0138)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0081,"(0.008,0.0087)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.6183,"(0.6119,0.6459)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.005,"(0.0048,0.0055)"
"Perfect","Effect of treatment, with screening",19,"NNS",200,"(194.0807,218.1147)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0094)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6224,"(0.6132,0.6536)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0054,"(0.0053,0.0059)"
"Perfect","Effect of treatment, with screening",20,"NNS",185.1852,"(178.5714,204.3007)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0163)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0097,"(0.0095,0.0103)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.6258,"(0.6192,0.65)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0058,"(0.0056,0.0062)"
"Perfect","Effect of treatment, with screening",21,"NNS",172.4138,"(167.715,189.7921)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0166,"(0.0164,0.0175)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0105,"(0.0102,0.0112)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.6325,"(0.6216,0.655)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0061,"(0.006,0.0066)"
"Perfect","Effect of treatment, with screening",22,"NNS",163.9344,"(157.7287,175.5504)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0178,"(0.0175,0.0187)"
