"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"MRR",0.8046,"(0.79,0.824)"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0017,"(0.0017,0.002)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",588.2353,"(545.7056,666.6667)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0098,"(0.0095,0.0104)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0078,"(0.0076,0.0084)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7959,"(0.7955,0.823)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.002,"(0.0019,0.0022)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",500,"(489.5983,595.2381)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0108,"(0.0106,0.0115)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0087,"(0.0085,0.0093)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.8056,"(0.7959,0.8266)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.0021,"(0.002,0.0024)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",476.1905,"(451.9791,531.9149)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.012,"(0.0117,0.0127)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0096,"(0.0094,0.0103)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.8,"(0.7987,0.8266)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.0024,"(0.0022,0.0026)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",416.6667,"(411.5226,489.2032)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0131,"(0.0128,0.0139)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0112)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.8092,"(0.8041,0.829)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0025,"(0.0024,0.0028)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",400,"(387.2228,445.4861)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0116,"(0.0114,0.0122)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8112,"(0.8067,0.83)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0027,"(0.0026,0.0031)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",370.3704,"(362.3188,416.6667)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0162)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0126,"(0.0123,0.0133)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8129,"(0.8081,0.833)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0029,"(0.0027,0.0032)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",344.8276,"(335.5705,395.3412)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0166,"(0.0164,0.0174)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0136,"(0.0133,0.0143)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8193,"(0.8111,0.8339)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.003,"(0.0029,0.0033)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",333.3333,"(316.4557,359.8602)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0178,"(0.0176,0.0186)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0146,"(0.0144,0.0154)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8202,"(0.8137,0.8376)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.0032,"(0.0031,0.0035)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",312.5,"(301.2048,346.0208)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.019,"(0.0188,0.0199)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0157,"(0.0153,0.0164)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.8263,"(0.816,0.8396)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0033,"(0.0033,0.0037)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",303.0303,"(285.7143,324.7315)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0203,"(0.02,0.0212)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0167,"(0.0164,0.0175)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.8227,"(0.8201,0.8395)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0036,"(0.0034,0.0038)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",277.7778,"(273.0379,306.3029)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",0,"(0.3693,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"NNS",10000,"(25000,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5351,0.7711)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(8901.5152,20000)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.6,"(0.568,0.7185)"
"Perfect","Effect of treatment, without screening",3,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",5000,"(4545.4545,8333.3333)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(5e-04,6e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.625,"(0.5902,0.7274)"
"Perfect","Effect of treatment, without screening",4,"ARR",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",3333.3333,"(2777.7778,4784.0909)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.6154,"(0.6031,0.6978)"
"Perfect","Effect of treatment, without screening",5,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",2000,"(1923.0769,2702.7027)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0011,"(0.0011,0.0013)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.6111,"(0.6078,0.6894)"
"Perfect","Effect of treatment, without screening",6,"ARR",7e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1428.5714,"(1351.3514,1946.2264)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0018)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.625,"(0.6141,0.6895)"
"Perfect","Effect of treatment, without screening",7,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, without screening",7,"NNS",1111.1111,"(1041.6667,1460.4646)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0034)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.6452,"(0.625,0.6927)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, without screening",8,"NNS",909.0909,"(847.4576,1124.3687)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.6579,"(0.6296,0.6871)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0013,"(0.0013,0.0016)"
"Perfect","Effect of treatment, without screening",9,"NNS",769.2308,"(699.3007,895.5939)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.005)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0029,0.0033)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6383,"(0.6347,0.6972)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0017,"(0.0015,0.0019)"
"Perfect","Effect of treatment, without screening",10,"NNS",588.2353,"(584.7953,741.0558)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.0059)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.6545,"(0.644,0.6956)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0019,"(0.0018,0.0021)"
"Perfect","Effect of treatment, without screening",11,"NNS",526.3158,"(509.5566,617.284)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.0069)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0046)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6615,"(0.6544,0.695)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",12,"NNS",454.5455,"(447.434,519.7145)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0074,"(0.0073,0.008)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.005,"(0.0048,0.0054)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6757,"(0.6595,0.6938)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0024,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",13,"NNS",416.6667,"(390.625,452.6003)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0085,"(0.0082,0.009)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0057,"(0.0056,0.0062)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6706,"(0.6643,0.7022)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0028,"(0.0026,0.0031)"
"Perfect","Effect of treatment, without screening",14,"NNS",357.1429,"(349.3458,404.9469)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0095,"(0.0093,0.0101)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0065,"(0.0063,0.0069)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6842,"(0.6694,0.7108)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.003,"(0.0029,0.0034)"
"Perfect","Effect of treatment, without screening",15,"NNS",333.3333,"(312.5,371.7472)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0107,"(0.0104,0.0113)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6822,"(0.6718,0.7156)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.0034,"(0.0033,0.0038)"
"Perfect","Effect of treatment, without screening",16,"NNS",294.1176,"(283.0861,334.1305)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0118,"(0.0115,0.0126)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6864,"(0.6755,0.708)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0037,"(0.0036,0.0041)"
"Perfect","Effect of treatment, without screening",17,"NNS",270.2703,"(258.3979,291.5902)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.013,"(0.0127,0.0139)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.009,"(0.0087,0.0096)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.6923,"(0.6789,0.7134)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.004,"(0.004,0.0045)"
"Perfect","Effect of treatment, without screening",18,"NNS",250,"(238.5214,270.3088)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0143,"(0.0139,0.0152)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0099,"(0.0096,0.0106)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6923,"(0.6821,0.7131)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0044,"(0.0043,0.0049)"
"Perfect","Effect of treatment, without screening",19,"NNS",227.2727,"(219.6597,247.3046)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0164)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0108,"(0.0105,0.0115)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6968,"(0.6871,0.7166)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0047,"(0.0046,0.0052)"
"Perfect","Effect of treatment, without screening",20,"NNS",212.766,"(204.2907,229.4152)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0168,"(0.0165,0.0177)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0117,"(0.0114,0.0125)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6964,"(0.6901,0.7259)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0051,"(0.0049,0.0055)"
"Perfect","Effect of treatment, without screening",21,"NNS",196.0784,"(191.1134,216.281)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.0189)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0127,"(0.0124,0.0135)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.7017,"(0.6936,0.7338)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0054,"(0.0053,0.0059)"
"Perfect","Effect of treatment, without screening",22,"NNS",185.1852,"(179.8561,202.8612)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0194,"(0.0191,0.0201)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0136,"(0.0134,0.0144)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.701,"(0.6993,0.7318)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0058,"(0.0056,0.0062)"
"Perfect","Effect of treatment, without screening",23,"NNS",172.4138,"(171.8213,194.5722)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0207,"(0.0203,0.0216)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0146,"(0.0143,0.0153)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.7053,"(0.7007,0.729)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0061,"(0.0059,0.0065)"
"Perfect","Effect of treatment, without screening",24,"NNS",163.9344,"(160.9659,178.7745)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.022,"(0.0216,0.023)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0153,0.0164)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.7091,"(0.7024,0.7253)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0064,"(0.0062,0.0069)"
"Perfect","Effect of treatment, without screening",25,"NNS",156.25,"(153.5509,167.7174)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",0,"(0.3485,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"NNS",10000,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.5196,0.7826)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(9772.7273,25000)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.75,"(0.5649,0.7219)"
"Perfect","Effect of treatment, with screening",3,"ARR",1e-04,"(1e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",10000,"(5000,9090.9091)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.625,"(0.5802,0.7161)"
"Perfect","Effect of treatment, with screening",4,"ARR",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",3333.3333,"(3030.303,5138.1579)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.5833,"(0.6,0.7163)"
"Perfect","Effect of treatment, with screening",5,"ARR",5e-04,"(4e-04,5e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",2000,"(2083.3333,3177.9234)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.001,"(0.001,0.0012)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.625,"(0.6067,0.6886)"
"Perfect","Effect of treatment, with screening",6,"ARR",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",1666.6667,"(1492.5373,2136.0544)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.6364,"(0.6068,0.6945)"
"Perfect","Effect of treatment, with screening",7,"ARR",8e-04,"(7e-04,0.001)"
"Perfect","Effect of treatment, with screening",7,"NNS",1250,"(1149.4253,1591.425)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.002)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.6429,"(0.6151,0.6972)"
"Perfect","Effect of treatment, with screening",8,"ARR",0.001,"(9e-04,0.0013)"
"Perfect","Effect of treatment, with screening",8,"NNS",1000,"(925.9259,1212.5331)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0039)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.6286,"(0.6236,0.6906)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, with screening",9,"NNS",769.2308,"(756.1517,966.4395)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.003)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.6429,"(0.6279,0.6935)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",10,"NNS",666.6667,"(625,803.3871)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0055)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0036)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.66,"(0.6364,0.6911)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.0017,"(0.0016,0.002)"
"Perfect","Effect of treatment, with screening",11,"NNS",588.2353,"(537.6344,657.8947)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0039,"(0.0037,0.0042)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.661,"(0.6464,0.6914)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, with screening",12,"NNS",500,"(478.4689,569.8864)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0068,"(0.0066,0.0073)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0049)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.6618,"(0.6502,0.6932)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",13,"NNS",434.7826,"(420.1681,490.1961)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6753,"(0.6554,0.6944)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0025,"(0.0025,0.0029)"
"Perfect","Effect of treatment, with screening",14,"NNS",400,"(372.4433,433.0022)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0063)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6782,"(0.663,0.7033)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0028,"(0.0027,0.0032)"
"Perfect","Effect of treatment, with screening",15,"NNS",357.1429,"(335.5705,396.1712)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0098,"(0.0095,0.0104)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.0071)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.6735,"(0.6655,0.7083)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0032,"(0.0031,0.0035)"
"Perfect","Effect of treatment, with screening",16,"NNS",312.5,"(302.8014,351.5963)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0108,"(0.0106,0.0115)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0079)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6759,"(0.6682,0.7001)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0035,"(0.0034,0.0038)"
"Perfect","Effect of treatment, with screening",17,"NNS",285.7143,"(276.0528,311.1213)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.012,"(0.0117,0.0127)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.675,"(0.6711,0.7058)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0039,"(0.0037,0.0042)"
"Perfect","Effect of treatment, with screening",18,"NNS",256.4103,"(253.3276,286.9652)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0131,"(0.0128,0.0139)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0096)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.6794,"(0.6738,0.7067)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.0042,"(0.004,0.0045)"
"Perfect","Effect of treatment, with screening",19,"NNS",238.0952,"(232.8298,265.289)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0098,"(0.0095,0.0104)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6853,"(0.6792,0.7077)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0045,"(0.0043,0.005)"
"Perfect","Effect of treatment, with screening",20,"NNS",222.2222,"(216.3333,242.7184)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0162)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0113)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.6839,"(0.681,0.7151)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0049,"(0.0046,0.0053)"
"Perfect","Effect of treatment, with screening",21,"NNS",204.0816,"(201.9184,229.2375)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0166,"(0.0164,0.0174)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0115,"(0.0113,0.0122)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.6928,"(0.6847,0.7201)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0051,"(0.005,0.0055)"
"Perfect","Effect of treatment, with screening",22,"NNS",196.0784,"(189.6635,213.7248)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0178,"(0.0176,0.0186)"
