"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"MRR",0.7922,"(0.7835,0.8214)"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0016,"(0.0015,0.0019)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",625,"(590.8458,770.1024)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0074)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7931,"(0.7837,0.8241)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.0018,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",555.5556,"(525.6269,673.8095)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0097,"(0.0094,0.0103)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0077,"(0.0076,0.0083)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.7938,"(0.7877,0.8229)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.002,"(0.0018,0.0022)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",500,"(482.5111,590.534)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0107,"(0.0104,0.0112)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0085,"(0.0084,0.0092)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.7944,"(0.7911,0.8252)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.0022,"(0.002,0.0024)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",454.5455,"(443.9528,533.4082)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0117,"(0.0115,0.0123)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0094,"(0.0092,0.01)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.8034,"(0.7962,0.8193)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0023,"(0.0022,0.0026)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",434.7826,"(414.5091,485.5662)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0128,"(0.0125,0.0134)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0103,"(0.01,0.0109)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8047,"(0.798,0.826)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0025,"(0.0024,0.0028)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",400,"(388.728,457.7207)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0138,"(0.0135,0.0145)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0112,"(0.0109,0.0117)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8116,"(0.8007,0.8244)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0026,"(0.0026,0.0029)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",384.6154,"(362.98,419.333)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0149,"(0.0146,0.0157)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0121,"(0.0119,0.0127)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8121,"(0.8048,0.8288)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.0028,"(0.0027,0.0031)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",357.1429,"(340.1361,394.5178)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.016,"(0.0157,0.0168)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.013,"(0.0128,0.0137)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8125,"(0.8067,0.8297)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.003,"(0.0029,0.0033)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",333.3333,"(323.3636,372.5551)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0172,"(0.0169,0.018)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.014,"(0.0137,0.0147)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.814,"(0.8077,0.8319)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0032,"(0.0031,0.0035)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",312.5,"(301.8873,355.4256)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0183,"(0.018,0.0191)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0149,"(0.0147,0.0157)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.8142,"(0.8091,0.8356)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0034,"(0.0033,0.0037)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",294.1176,"(285.5108,333.9186)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",NA,"(0.5,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"Perfect","Effect of treatment, without screening",1,"NNS",Inf,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5424,0.8)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(11111.1111,33333.3333)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.75,"(0.5699,0.7466)"
"Perfect","Effect of treatment, without screening",3,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",10000,"(5263.1579,10583.3333)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.7143,"(0.5761,0.7243)"
"Perfect","Effect of treatment, without screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",5000,"(3125,5263.1579)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,9e-04)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.6364,"(0.5881,0.7057)"
"Perfect","Effect of treatment, without screening",5,"ARR",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",2500,"(2173.913,3177.9234)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.625,"(0.5972,0.7019)"
"Perfect","Effect of treatment, without screening",6,"ARR",6e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1666.6667,"(1562.5,2151.9426)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.6667,"(0.6089,0.6971)"
"Perfect","Effect of treatment, without screening",7,"ARR",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",7,"NNS",1428.5714,"(1186.9748,1641.129)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.0031)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.6296,"(0.6172,0.6841)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",8,"NNS",1000,"(959.2491,1176.4706)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0038)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0024)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.6471,"(0.6221,0.6841)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0012,"(0.0012,0.0014)"
"Perfect","Effect of treatment, without screening",9,"NNS",833.3333,"(769.2308,943.3962)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0045)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.003)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6429,"(0.6289,0.6826)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, without screening",10,"NNS",666.6667,"(640.0049,778.3733)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0048,0.0053)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0036)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.64,"(0.6333,0.6936)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0018,"(0.0017,0.002)"
"Perfect","Effect of treatment, without screening",11,"NNS",555.5556,"(546.4481,671.3964)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0058,"(0.0056,0.0063)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6552,"(0.6401,0.6902)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.002,"(0.0019,0.0024)"
"Perfect","Effect of treatment, without screening",12,"NNS",500,"(476.1905,579.0125)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0073)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6567,"(0.6495,0.6887)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, without screening",13,"NNS",434.7826,"(420.1681,505.3571)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0082)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0055)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6623,"(0.653,0.6927)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0026,"(0.0025,0.0029)"
"Perfect","Effect of treatment, without screening",14,"NNS",384.6154,"(371.403,436.6812)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0092)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0058,"(0.0056,0.0062)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6667,"(0.6556,0.6966)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.0029,"(0.0028,0.0032)"
"Perfect","Effect of treatment, without screening",15,"NNS",344.8276,"(334.4482,396.0804)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0097,"(0.0095,0.0104)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0065,"(0.0063,0.007)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6701,"(0.6603,0.7016)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.0032,"(0.0031,0.0036)"
"Perfect","Effect of treatment, without screening",16,"NNS",312.5,"(299.4012,357.2112)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0108,"(0.0106,0.0114)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6759,"(0.6636,0.6982)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0035,"(0.0034,0.0039)"
"Perfect","Effect of treatment, without screening",17,"NNS",285.7143,"(273.7855,310.1023)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0119,"(0.0116,0.0125)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0086)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.6807,"(0.6691,0.7004)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.0038,"(0.0037,0.0042)"
"Perfect","Effect of treatment, without screening",18,"NNS",263.1579,"(251.8892,282.5747)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0131,"(0.0128,0.0137)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0095)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6794,"(0.6714,0.7051)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0042,"(0.004,0.0046)"
"Perfect","Effect of treatment, without screening",19,"NNS",238.0952,"(232.9647,260.0954)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0142,"(0.0139,0.0149)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0097,"(0.0095,0.0103)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6831,"(0.6749,0.7014)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0045,"(0.0044,0.0049)"
"Perfect","Effect of treatment, without screening",20,"NNS",222.2222,"(214.9384,238.4951)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0154,"(0.0151,0.0161)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0106,"(0.0103,0.0112)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6883,"(0.6782,0.7073)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0048,"(0.0047,0.0052)"
"Perfect","Effect of treatment, without screening",21,"NNS",208.3333,"(201.6129,222.2222)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0166,"(0.0163,0.0174)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0115,"(0.0112,0.0121)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.6928,"(0.6817,0.7085)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0051,"(0.005,0.0056)"
"Perfect","Effect of treatment, without screening",22,"NNS",196.0784,"(187.2659,208.5617)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0178,"(0.0175,0.0186)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0123,"(0.0121,0.013)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.691,"(0.6852,0.7125)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0055,"(0.0053,0.0059)"
"Perfect","Effect of treatment, without screening",23,"NNS",181.8182,"(178.811,198.0402)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.019,"(0.0187,0.0199)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0133,"(0.0131,0.0139)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.7,"(0.6886,0.7156)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0057,"(0.0056,0.0062)"
"Perfect","Effect of treatment, without screening",24,"NNS",175.4386,"(167.2241,188.4055)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0203,"(0.02,0.0211)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0142,"(0.0139,0.0149)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.6995,"(0.691,0.717)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0061,"(0.0059,0.0065)"
"Perfect","Effect of treatment, without screening",25,"NNS",163.9344,"(157.6666,177.6537)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",NA,"(0.5,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"Perfect","Effect of treatment, with screening",1,"NNS",Inf,"(50000,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(1e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.5333,0.8287)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(12500,33333.3333)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.5,"(0.5673,0.7404)"
"Perfect","Effect of treatment, with screening",3,"ARR",2e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",5000,"(5882.3529,12500)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(3e-04,6e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.6667,"(0.5761,0.7239)"
"Perfect","Effect of treatment, with screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",5000,"(3703.7037,6075.3676)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.6,"(0.5836,0.7293)"
"Perfect","Effect of treatment, with screening",5,"ARR",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",2500,"(2380.9524,3778.49)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.6429,"(0.5908,0.6999)"
"Perfect","Effect of treatment, with screening",6,"ARR",5e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",2000,"(1754.386,2443.4524)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0021)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.6316,"(0.6044,0.6932)"
"Perfect","Effect of treatment, with screening",7,"ARR",7e-04,"(7e-04,8e-04)"
"Perfect","Effect of treatment, with screening",7,"NNS",1428.5714,"(1298.7013,1835.8586)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.625,"(0.6086,0.6725)"
"Perfect","Effect of treatment, with screening",8,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",8,"NNS",1111.1111,"(1052.6316,1333.3333)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0034)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0019,"(0.0018,0.0022)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.6333,"(0.6158,0.6811)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0011,"(0.0011,0.0013)"
"Perfect","Effect of treatment, with screening",9,"NNS",909.0909,"(847.4576,1081.4049)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.6216,"(0.6164,0.6799)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",10,"NNS",714.2857,"(707.9712,848.4195)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0044,"(0.0043,0.0048)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.6364,"(0.6291,0.6803)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of treatment, with screening",11,"NNS",625,"(605.1479,738.1536)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0052,"(0.005,0.0056)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0036)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.6346,"(0.634,0.6772)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.0019,"(0.0017,0.0021)"
"Perfect","Effect of treatment, with screening",12,"NNS",526.3158,"(520.8333,621.3349)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.006,"(0.0058,0.0066)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0042)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.65,"(0.6417,0.6783)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.0021,"(0.002,0.0024)"
"Perfect","Effect of treatment, with screening",13,"NNS",476.1905,"(458.1919,545.0374)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0068,"(0.0067,0.0074)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0045,"(0.0043,0.0049)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6618,"(0.6441,0.683)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0023,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",14,"NNS",434.7826,"(403.2258,471.6981)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0077,"(0.0076,0.0084)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6623,"(0.649,0.6875)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0026,"(0.0025,0.003)"
"Perfect","Effect of treatment, with screening",15,"NNS",384.6154,"(364.9635,426.4866)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0057,"(0.0056,0.0062)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.6552,"(0.6507,0.6953)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.003,"(0.0028,0.0033)"
"Perfect","Effect of treatment, with screening",16,"NNS",333.3333,"(325.4685,389.1867)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0097,"(0.0094,0.0103)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0064,"(0.0063,0.007)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6598,"(0.6533,0.6927)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0033,"(0.0031,0.0036)"
"Perfect","Effect of treatment, with screening",17,"NNS",303.0303,"(297.619,341.3591)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0107,"(0.0104,0.0112)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0071,"(0.0069,0.0077)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.6636,"(0.6588,0.6954)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0036,"(0.0034,0.0039)"
"Perfect","Effect of treatment, with screening",18,"NNS",277.7778,"(273.0379,308.1909)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0117,"(0.0115,0.0123)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0078,"(0.0077,0.0084)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.6667,"(0.6615,0.6958)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.0039,"(0.0037,0.0042)"
"Perfect","Effect of treatment, with screening",19,"NNS",256.4103,"(251.2563,282.1079)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0128,"(0.0125,0.0134)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0092)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6719,"(0.6636,0.6986)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0042,"(0.0041,0.0045)"
"Perfect","Effect of treatment, with screening",20,"NNS",238.0952,"(233.1002,262.9098)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0138,"(0.0135,0.0145)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0093,"(0.0091,0.01)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.6739,"(0.6689,0.7038)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0045,"(0.0043,0.0049)"
"Perfect","Effect of treatment, with screening",21,"NNS",222.2222,"(217.156,243.0609)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0149,"(0.0146,0.0157)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0107)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.6779,"(0.6683,0.7016)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0048,"(0.0047,0.0052)"
"Perfect","Effect of treatment, with screening",22,"NNS",208.3333,"(201.2072,227.5445)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.016,"(0.0157,0.0168)"
