"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0015,"(0.0015,0.0018)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",666.6667,"(606.0606,769.5722)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0084,"(0.0082,0.0091)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7976,"(0.7833,0.8193)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.0017,"(0.0016,0.002)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",588.2353,"(543.4783,680.2721)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0094,"(0.0092,0.01)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.0081)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.7979,"(0.788,0.821)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.0019,"(0.0018,0.0021)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",526.3158,"(497.5124,609.9647)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.0109)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0082,"(0.008,0.0089)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.7961,"(0.7898,0.8242)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.0021,"(0.002,0.0023)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",476.1905,"(458.7156,559.0411)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.0119)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.009,"(0.0089,0.0096)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.7965,"(0.7953,0.8249)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0023,"(0.0021,0.0025)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",434.7826,"(429.1845,517.0272)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.013)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0099,"(0.0097,0.0106)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8049,"(0.7985,0.8281)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0024,"(0.0023,0.0027)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",416.6667,"(401.2048,477.3866)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0133,"(0.013,0.0139)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0113)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8045,"(0.8013,0.8261)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0026,"(0.0025,0.0028)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",384.6154,"(377.3585,444.4444)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0116,"(0.0113,0.0122)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8112,"(0.804,0.8291)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.0027,"(0.0026,0.003)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",370.3704,"(354.6099,415.8454)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0153,"(0.015,0.016)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0124,"(0.0122,0.0132)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8105,"(0.8071,0.8309)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.0029,"(0.0028,0.0032)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",344.8276,"(337.8378,386.2725)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0163,"(0.016,0.0171)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0133,"(0.013,0.014)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.816,"(0.8064,0.8334)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.003,"(0.0029,0.0033)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",333.3333,"(319.4888,381.7578)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0173,"(0.017,0.0181)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0141,"(0.0139,0.0147)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.815,"(0.8085,0.8335)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0032,"(0.0031,0.0035)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",312.5,"(302.8014,353.5839)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",NA,"(0.5,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"Perfect","Effect of treatment, without screening",1,"NNS",Inf,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5424,0.8)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(11111.1111,33333.3333)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.75,"(0.5714,0.75)"
"Perfect","Effect of treatment, without screening",3,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",10000,"(5263.1579,11111.1111)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.5714,"(0.5705,0.734)"
"Perfect","Effect of treatment, without screening",4,"ARR",3e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",3333.3333,"(3225.8065,5416.6667)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,9e-04)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.6364,"(0.5894,0.706)"
"Perfect","Effect of treatment, without screening",5,"ARR",4e-04,"(4e-04,5e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",2500,"(2173.913,3225.8065)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0018)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.625,"(0.5961,0.697)"
"Perfect","Effect of treatment, without screening",6,"ARR",6e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1666.6667,"(1562.5,2151.9426)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0016)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.619,"(0.6084,0.6939)"
"Perfect","Effect of treatment, without screening",7,"ARR",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",7,"NNS",1250,"(1201.2335,1655.9595)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.003)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.6296,"(0.6139,0.6835)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",8,"NNS",1000,"(961.5385,1198.0063)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0037)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.6176,"(0.625,0.6834)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0013,"(0.0012,0.0014)"
"Perfect","Effect of treatment, without screening",9,"NNS",769.2308,"(781.25,952.9209)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.003)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6341,"(0.6282,0.6838)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, without screening",10,"NNS",666.6667,"(649.3506,791.0937)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0052)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.6531,"(0.6345,0.6898)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0017,"(0.0016,0.0019)"
"Perfect","Effect of treatment, without screening",11,"NNS",588.2353,"(558.6592,678.381)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0057,"(0.0055,0.0061)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0037,"(0.0036,0.004)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6491,"(0.6377,0.6871)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.002,"(0.0019,0.0022)"
"Perfect","Effect of treatment, without screening",12,"NNS",500,"(483.0918,581.812)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0066,"(0.0064,0.0071)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6515,"(0.6486,0.6873)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0023,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",13,"NNS",434.7826,"(427.3504,515.9859)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.005,"(0.0048,0.0053)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6667,"(0.6514,0.6951)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0025,"(0.0024,0.0029)"
"Perfect","Effect of treatment, without screening",14,"NNS",400,"(378.4305,446.5371)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0084,"(0.0082,0.009)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0056,"(0.0055,0.0061)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6667,"(0.6556,0.6967)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, without screening",15,"NNS",357.1429,"(340.7185,398.4064)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0094,"(0.0092,0.0101)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0063,"(0.0061,0.0067)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6702,"(0.6604,0.6995)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.0031,"(0.003,0.0035)"
"Perfect","Effect of treatment, without screening",16,"NNS",322.5806,"(310.3186,361.0108)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0105,"(0.0102,0.011)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.007,"(0.0068,0.0075)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6667,"(0.6631,0.6984)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0035,"(0.0033,0.0038)"
"Perfect","Effect of treatment, without screening",17,"NNS",285.7143,"(282.2869,319.4888)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0115,"(0.0113,0.0121)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0078,"(0.0076,0.0084)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.6783,"(0.6673,0.7006)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.0037,"(0.0036,0.0041)"
"Perfect","Effect of treatment, without screening",18,"NNS",270.2703,"(260.4167,294.5731)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0126,"(0.0123,0.0132)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0091)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6825,"(0.6695,0.7058)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.004,"(0.0039,0.0044)"
"Perfect","Effect of treatment, without screening",19,"NNS",250,"(240.3846,271.0027)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0137,"(0.0134,0.0143)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0093,"(0.0091,0.0099)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6788,"(0.6737,0.7023)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0044,"(0.0042,0.0048)"
"Perfect","Effect of treatment, without screening",20,"NNS",227.2727,"(223.09,245.4142)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0148,"(0.0145,0.0155)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0107)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6824,"(0.6773,0.7055)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0047,"(0.0045,0.005)"
"Perfect","Effect of treatment, without screening",21,"NNS",212.766,"(209.9739,234.5434)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0159,"(0.0156,0.0166)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.011,"(0.0107,0.0116)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.6918,"(0.6805,0.7099)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0049,"(0.0048,0.0054)"
"Perfect","Effect of treatment, without screening",22,"NNS",204.0816,"(196.0784,220.2643)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.017,"(0.0167,0.0178)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0118,"(0.0115,0.0124)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.6941,"(0.6843,0.7112)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0052,"(0.0051,0.0056)"
"Perfect","Effect of treatment, without screening",23,"NNS",192.3077,"(186.047,208.1763)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.019)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0126,"(0.0124,0.0133)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.6961,"(0.6879,0.7161)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0055,"(0.0054,0.0059)"
"Perfect","Effect of treatment, without screening",24,"NNS",181.8182,"(176.6005,197.8668)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0192,"(0.0189,0.0201)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0134,"(0.0132,0.0141)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.6979,"(0.6899,0.7174)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0058,"(0.0057,0.0062)"
"Perfect","Effect of treatment, without screening",25,"NNS",172.4138,"(166.6667,187.8024)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",NA,"(0.5,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"Perfect","Effect of treatment, with screening",1,"NNS",Inf,"(50000,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(1e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.5333,0.8287)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(12500,33333.3333)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.5,"(0.5673,0.7593)"
"Perfect","Effect of treatment, with screening",3,"ARR",2e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",5000,"(5882.3529,12500)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(3e-04,6e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.6667,"(0.5682,0.7334)"
"Perfect","Effect of treatment, with screening",4,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",5000,"(3703.7037,6075.3676)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.6,"(0.5863,0.725)"
"Perfect","Effect of treatment, with screening",5,"ARR",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",2500,"(2439.0244,3778.49)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.6429,"(0.5898,0.6996)"
"Perfect","Effect of treatment, with screening",6,"ARR",5e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",2000,"(1754.386,2504.6904)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0021)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.6316,"(0.6027,0.6923)"
"Perfect","Effect of treatment, with screening",7,"ARR",7e-04,"(7e-04,8e-04)"
"Perfect","Effect of treatment, with screening",7,"NNS",1428.5714,"(1315.7895,1851.8519)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.625,"(0.6041,0.6738)"
"Perfect","Effect of treatment, with screening",8,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",8,"NNS",1111.1111,"(1052.6316,1361.07)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0033)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0019,"(0.0018,0.0021)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.6333,"(0.6153,0.686)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, with screening",9,"NNS",909.0909,"(854.7009,1099.6377)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0036,"(0.0035,0.004)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.6389,"(0.6162,0.6819)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0013,"(0.0012,0.0016)"
"Perfect","Effect of treatment, with screening",10,"NNS",769.2308,"(723.3344,870.5847)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0043,"(0.0042,0.0047)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.6512,"(0.629,0.6859)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.0015,"(0.0015,0.0018)"
"Perfect","Effect of treatment, with screening",11,"NNS",666.6667,"(620.1595,763.3588)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0055)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0033,"(0.0031,0.0036)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.6471,"(0.6328,0.6776)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, with screening",12,"NNS",555.5556,"(531.2113,632.9114)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0058,"(0.0057,0.0064)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.6552,"(0.6393,0.6794)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.002,"(0.002,0.0023)"
"Perfect","Effect of treatment, with screening",13,"NNS",500,"(467.2897,566.657)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0072)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0044,"(0.0042,0.0048)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6567,"(0.6432,0.6885)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",14,"NNS",434.7826,"(411.5226,486.6801)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0075,"(0.0074,0.0081)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.005,"(0.0048,0.0054)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6667,"(0.6474,0.6899)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0025,"(0.0024,0.0029)"
"Perfect","Effect of treatment, with screening",15,"NNS",400,"(372.7875,437.6867)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0084,"(0.0082,0.0091)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0056,"(0.0054,0.006)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.6667,"(0.6502,0.6907)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0028,"(0.0028,0.0032)"
"Perfect","Effect of treatment, with screening",16,"NNS",357.1429,"(335.5705,394.6078)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0094,"(0.0092,0.01)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0062,"(0.006,0.0067)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6596,"(0.6522,0.6914)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0032,"(0.003,0.0035)"
"Perfect","Effect of treatment, with screening",17,"NNS",312.5,"(305.8104,350.2944)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.0109)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0075)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.6699,"(0.6568,0.6968)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0034,"(0.0033,0.0038)"
"Perfect","Effect of treatment, with screening",18,"NNS",294.1176,"(281.6901,319.1267)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.0119)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0082)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.6726,"(0.6591,0.6965)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.0037,"(0.0036,0.004)"
"Perfect","Effect of treatment, with screening",19,"NNS",270.2703,"(259.7403,294.5731)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.013)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6748,"(0.6642,0.6955)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.004,"(0.0039,0.0044)"
"Perfect","Effect of treatment, with screening",20,"NNS",250,"(240.819,269.1976)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0133,"(0.013,0.0139)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.009,"(0.0087,0.0096)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.6767,"(0.6684,0.6982)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0043,"(0.0042,0.0047)"
"Perfect","Effect of treatment, with screening",21,"NNS",232.5581,"(225.6065,252.8609)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0097,"(0.0094,0.0103)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.6783,"(0.6679,0.7003)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0046,"(0.0045,0.0049)"
"Perfect","Effect of treatment, with screening",22,"NNS",217.3913,"(209.9739,237.8266)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0153,"(0.015,0.016)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0104,"(0.0102,0.011)"
