"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e2a1","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0079,"(0.0077,0.0084)"
"e2a1","Effect of treatment, with screening",24,"MRR",1.2344,"(1.2228,1.2765)"
"e2a1","Effect of treatment, with screening",24,"ARR",-0.0015,"(-0.0016,-0.0013)"
"e2a1","Effect of treatment, with screening",24,"NNS",-666.6667,"(-694.4444,-574.5665)"
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0067,0.0074)"
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0085,"(0.0083,0.009)"
"e2a1","Effect of treatment, with screening",25,"MRR",1.2319,"(1.2248,1.2748)"
"e2a1","Effect of treatment, with screening",25,"ARR",-0.0016,"(-0.0017,-0.0014)"
"e2a1","Effect of treatment, with screening",25,"NNS",-625,"(-649.3506,-539.0148)"
"e2a2","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a2","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e2a2","Effect of treatment, without screening",1,"MRR",NA,"(1.0625,Inf)"
"e2a2","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"e2a2","Effect of treatment, without screening",1,"NNS",Inf,"(-1e+05,-20000)"
"e2a2","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a2","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e2a2","Effect of treatment, without screening",2,"MRR",1,"(1.7143,5.6292)"
"e2a2","Effect of treatment, without screening",2,"ARR",0,"(-1e-04,0)"
"e2a2","Effect of treatment, without screening",2,"NNS",Inf,"(-20000,-9522.7273)"
"e2a2","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a2","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"e2a2","Effect of treatment, without screening",3,"MRR",3,"(1.8141,2.8467)"
"e2a2","Effect of treatment, without screening",3,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a2","Effect of treatment, without screening",3,"NNS",-5000,"(-9090.9091,-5125)"
"e2a2","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a2","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e2a2","Effect of treatment, without screening",4,"MRR",2.5,"(1.8168,2.5727)"
"e2a2","Effect of treatment, without screening",4,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e2a2","Effect of treatment, without screening",4,"NNS",-3333.3333,"(-4761.9048,-3225.8065)"
"e2a2","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e2a2","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"e2a2","Effect of treatment, without screening",5,"MRR",1.75,"(1.7832,2.4128)"
"e2a2","Effect of treatment, without screening",5,"ARR",-3e-04,"(-4e-04,-2e-04)"
"e2a2","Effect of treatment, without screening",5,"NNS",-3333.3333,"(-3125,-2127.6596)"
"e2a2","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e2a2","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.001,"(0.001,0.0012)"
"e2a2","Effect of treatment, without screening",6,"MRR",2,"(1.8048,2.355)"
"e2a2","Effect of treatment, without screening",6,"ARR",-5e-04,"(-5e-04,-4e-04)"
"e2a2","Effect of treatment, without screening",6,"NNS",-2000,"(-2272.7273,-1652.3224)"
"e2a2","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e2a2","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"e2a2","Effect of treatment, without screening",7,"MRR",2,"(1.8105,2.1905)"
"e2a2","Effect of treatment, without screening",7,"ARR",-7e-04,"(-7e-04,-5e-04)"
"e2a2","Effect of treatment, without screening",7,"NNS",-1428.5714,"(-1673.7288,-1289.96)"
"e2a2","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e2a2","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"e2a2","Effect of treatment, without screening",8,"MRR",1.8,"(1.8127,2.1288)"
"e2a2","Effect of treatment, without screening",8,"ARR",-8e-04,"(-9e-04,-7e-04)"
"e2a2","Effect of treatment, without screening",8,"NNS",-1250,"(-1298.7013,-994.802)"
"e2a2","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e2a2","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e2a2","Effect of treatment, without screening",9,"MRR",1.8333,"(1.8031,2.076)"
"e2a2","Effect of treatment, without screening",9,"ARR",-0.001,"(-0.0011,-8e-04)"
"e2a2","Effect of treatment, without screening",9,"NNS",-1000,"(-1041.6667,-809.566)"
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0031)"
"e2a2","Effect of treatment, without screening",10,"MRR",1.8,"(1.8018,2.0785)"
"e2a2","Effect of treatment, without screening",10,"ARR",-0.0012,"(-0.0013,-0.0011)"
"e2a2","Effect of treatment, without screening",10,"NNS",-833.3333,"(-842.1165,-684.5908)"
"e2a2","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e2a2","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0033,"(0.0031,0.0037)"
"e2a2","Effect of treatment, without screening",11,"MRR",1.8333,"(1.7756,2.0872)"
"e2a2","Effect of treatment, without screening",11,"ARR",-0.0015,"(-0.0016,-0.0012)"
"e2a2","Effect of treatment, without screening",11,"NNS",-666.6667,"(-710.4863,-584.6443)"
"e2a2","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e2a2","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0039,"(0.0037,0.0042)"
"e2a2","Effect of treatment, without screening",12,"MRR",1.8571,"(1.7865,2.075)"
"e2a2","Effect of treatment, without screening",12,"ARR",-0.0018,"(-0.0019,-0.0015)"
"e2a2","Effect of treatment, without screening",12,"NNS",-555.5556,"(-602.4096,-493.6713)"
"e2a2","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e2a2","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0045,"(0.0043,0.0049)"
"e2a2","Effect of treatment, without screening",13,"MRR",1.8,"(1.762,2.0304)"
"e2a2","Effect of treatment, without screening",13,"ARR",-0.002,"(-0.0022,-0.0017)"
"e2a2","Effect of treatment, without screening",13,"NNS",-500,"(-515.4639,-440.4401)"
"e2a2","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e2a2","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"e2a2","Effect of treatment, without screening",14,"MRR",1.8571,"(1.7654,1.9871)"
"e2a2","Effect of treatment, without screening",14,"ARR",-0.0024,"(-0.0024,-0.0019)"
"e2a2","Effect of treatment, without screening",14,"NNS",-416.6667,"(-452.4887,-378.0374)"
"e2a2","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e2a2","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0063)"
"e2a2","Effect of treatment, without screening",15,"MRR",1.8437,"(1.7579,1.9616)"
"e2a2","Effect of treatment, without screening",15,"ARR",-0.0027,"(-0.0027,-0.0022)"
"e2a2","Effect of treatment, without screening",15,"NNS",-370.3704,"(-395.649,-336.5646)"
"e2a2","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e2a2","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.0071)"
"e2a2","Effect of treatment, without screening",16,"MRR",1.7838,"(1.761,1.9532)"
"e2a2","Effect of treatment, without screening",16,"ARR",-0.0029,"(-0.003,-0.0026)"
"e2a2","Effect of treatment, without screening",16,"NNS",-344.8276,"(-358.4229,-301.5971)"
"e2a2","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e2a2","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0074,"(0.0072,0.0079)"
"e2a2","Effect of treatment, without screening",17,"MRR",1.8049,"(1.7485,1.9114)"
"e2a2","Effect of treatment, without screening",17,"ARR",-0.0033,"(-0.0034,-0.0029)"
"e2a2","Effect of treatment, without screening",17,"NNS",-303.0303,"(-323.8873,-271.6464)"
"e2a2","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e2a2","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0082,"(0.008,0.0087)"
"e2a2","Effect of treatment, without screening",18,"MRR",1.7826,"(1.7448,1.8848)"
"e2a2","Effect of treatment, without screening",18,"ARR",-0.0036,"(-0.0037,-0.0032)"
"e2a2","Effect of treatment, without screening",18,"NNS",-277.7778,"(-290.0657,-254.0591)"
"e2a2","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e2a2","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.009,"(0.0087,0.0096)"
"e2a2","Effect of treatment, without screening",19,"MRR",1.7647,"(1.736,1.8807)"
"e2a2","Effect of treatment, without screening",19,"ARR",-0.0039,"(-0.004,-0.0035)"
"e2a2","Effect of treatment, without screening",19,"NNS",-256.4103,"(-266.8449,-232.209)"
"e2a2","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e2a2","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0104)"
"e2a2","Effect of treatment, without screening",20,"MRR",1.75,"(1.726,1.8676)"
"e2a2","Effect of treatment, without screening",20,"ARR",-0.0042,"(-0.0044,-0.0039)"
"e2a2","Effect of treatment, without screening",20,"NNS",-238.0952,"(-243.9024,-217.6163)"
"e2a2","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e2a2","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0112)"
"e2a2","Effect of treatment, without screening",21,"MRR",1.7541,"(1.7236,1.8461)"
"e2a2","Effect of treatment, without screening",21,"ARR",-0.0046,"(-0.0047,-0.0043)"
"e2a2","Effect of treatment, without screening",21,"NNS",-217.3913,"(-223.2143,-199.9808)"
"e2a2","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e2a2","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0116,"(0.0114,0.0123)"
"e2a2","Effect of treatment, without screening",22,"MRR",1.7313,"(1.7159,1.8501)"
"e2a2","Effect of treatment, without screening",22,"ARR",-0.0049,"(-0.0051,-0.0045)"
"e2a2","Effect of treatment, without screening",22,"NNS",-204.0816,"(-207.0393,-184.6638)"
"e2a2","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e2a2","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0125,"(0.0123,0.0132)"
"e2a2","Effect of treatment, without screening",23,"MRR",1.7361,"(1.7073,1.8293)"
"e2a2","Effect of treatment, without screening",23,"ARR",-0.0053,"(-0.0054,-0.005)"
"e2a2","Effect of treatment, without screening",23,"NNS",-188.6792,"(-193.8925,-171.8213)"
"e2a2","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e2a2","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0134,"(0.0132,0.0142)"
"e2a2","Effect of treatment, without screening",24,"MRR",1.7403,"(1.7018,1.8273)"
"e2a2","Effect of treatment, without screening",24,"ARR",-0.0057,"(-0.0058,-0.0053)"
"e2a2","Effect of treatment, without screening",24,"NNS",-175.4386,"(-181.2416,-160.1098)"
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0144,"(0.0141,0.0151)"
"e2a2","Effect of treatment, without screening",25,"MRR",1.7349,"(1.7002,1.8044)"
"e2a2","Effect of treatment, without screening",25,"ARR",-0.0061,"(-0.0062,-0.0056)"
"e2a2","Effect of treatment, without screening",25,"NNS",-163.9344,"(-170.3578,-151.44)"
"e2a2","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a2","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e2a2","Effect of treatment, with screening",1,"MRR",NA,"(1,Inf)"
"e2a2","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e2a2","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-22250)"
"e2a2","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e2a2","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e2a2","Effect of treatment, with screening",2,"MRR",Inf,"(1.6562,Inf)"
"e2a2","Effect of treatment, with screening",2,"ARR",-1e-04,"(-1e-04,0)"
"e2a2","Effect of treatment, with screening",2,"NNS",-10000,"(-33333.3333,-11111.1111)"
"e2a2","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a2","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e2a2","Effect of treatment, with screening",3,"MRR",2,"(1.761,3.2892)"
"e2a2","Effect of treatment, with screening",3,"ARR",-1e-04,"(-1e-04,-1e-04)"
"e2a2","Effect of treatment, with screening",3,"NNS",-10000,"(-11111.1111,-6250)"
"e2a2","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a2","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(3e-04,5e-04)"
"e2a2","Effect of treatment, with screening",4,"MRR",2,"(1.8058,2.7205)"
"e2a2","Effect of treatment, with screening",4,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e2a2","Effect of treatment, with screening",4,"NNS",-5000,"(-6250,-3846.1538)"
"e2a2","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e2a2","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e2a2","Effect of treatment, with screening",5,"MRR",2,"(1.7703,2.4903)"
"e2a2","Effect of treatment, with screening",5,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e2a2","Effect of treatment, with screening",5,"NNS",-3333.3333,"(-4041.6667,-2596.1538)"
"e2a2","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e2a2","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"e2a2","Effect of treatment, with screening",6,"MRR",2,"(1.775,2.4231)"
"e2a2","Effect of treatment, with screening",6,"ARR",-4e-04,"(-4e-04,-3e-04)"
"e2a2","Effect of treatment, with screening",6,"NNS",-2500,"(-2857.1429,-1979.4118)"
"e2a2","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e2a2","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e2a2","Effect of treatment, with screening",7,"MRR",1.8333,"(1.7887,2.3187)"
"e2a2","Effect of treatment, with screening",7,"ARR",-5e-04,"(-6e-04,-4e-04)"
"e2a2","Effect of treatment, with screening",7,"NNS",-2000,"(-2127.6596,-1481.014)"
"e2a2","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e2a2","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0014,"(0.0014,0.0017)"
"e2a2","Effect of treatment, with screening",8,"MRR",1.75,"(1.7824,2.2046)"
"e2a2","Effect of treatment, with screening",8,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e2a2","Effect of treatment, with screening",8,"NNS",-1666.6667,"(-1612.9032,-1149.4253)"
"e2a2","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e2a2","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"e2a2","Effect of treatment, with screening",9,"MRR",1.8,"(1.7891,2.1679)"
"e2a2","Effect of treatment, with screening",9,"ARR",-8e-04,"(-9e-04,-7e-04)"
"e2a2","Effect of treatment, with screening",9,"NNS",-1250,"(-1298.7013,-961.165)"
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e2a2","Effect of treatment, with screening",10,"MRR",1.8333,"(1.8099,2.1638)"
"e2a2","Effect of treatment, with screening",10,"ARR",-0.001,"(-0.0011,-9e-04)"
"e2a2","Effect of treatment, with screening",10,"NNS",-1000,"(-1030.9278,-826.4463)"
"e2a2","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0014,"(0.0014,0.0017)"
"e2a2","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.003)"
"e2a2","Effect of treatment, with screening",11,"MRR",1.9286,"(1.7986,2.0779)"
"e2a2","Effect of treatment, with screening",11,"ARR",-0.0013,"(-0.0013,-0.0011)"
"e2a2","Effect of treatment, with screening",11,"NNS",-769.2308,"(-854.7009,-704.2254)"
"e2a2","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e2a2","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0032,"(0.003,0.0035)"
"e2a2","Effect of treatment, with screening",12,"MRR",1.8824,"(1.7867,2.1412)"
"e2a2","Effect of treatment, with screening",12,"ARR",-0.0015,"(-0.0015,-0.0012)"
"e2a2","Effect of treatment, with screening",12,"NNS",-666.6667,"(-729.927,-593.2547)"
"e2a2","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"e2a2","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0037,"(0.0035,0.004)"
"e2a2","Effect of treatment, with screening",13,"MRR",1.85,"(1.7698,2.0896)"
"e2a2","Effect of treatment, with screening",13,"ARR",-0.0017,"(-0.0018,-0.0014)"
"e2a2","Effect of treatment, with screening",13,"NNS",-588.2353,"(-636.9427,-504.7464)"
"e2a2","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0026)"
"e2a2","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0043,"(0.0041,0.0047)"
"e2a2","Effect of treatment, with screening",14,"MRR",1.8696,"(1.7748,2.0281)"
"e2a2","Effect of treatment, with screening",14,"ARR",-0.002,"(-0.002,-0.0016)"
"e2a2","Effect of treatment, with screening",14,"NNS",-500,"(-545.7302,-444.1898)"
"e2a2","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0027,"(0.0025,0.003)"
"e2a2","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0048,"(0.0047,0.0053)"
"e2a2","Effect of treatment, with screening",15,"MRR",1.7778,"(1.7513,2.033)"
"e2a2","Effect of treatment, with screening",15,"ARR",-0.0021,"(-0.0023,-0.0018)"
"e2a2","Effect of treatment, with screening",15,"NNS",-476.1905,"(-481.3499,-395.185)"
"e2a2","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0034)"
"e2a2","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0055,"(0.0053,0.0059)"
"e2a2","Effect of treatment, with screening",16,"MRR",1.8333,"(1.7694,1.9822)"
"e2a2","Effect of treatment, with screening",16,"ARR",-0.0025,"(-0.0026,-0.0021)"
"e2a2","Effect of treatment, with screening",16,"NNS",-400,"(-433.371,-352.6056)"
"e2a2","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0038)"
"e2a2","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0066)"
"e2a2","Effect of treatment, with screening",17,"MRR",1.7941,"(1.7565,1.9446)"
"e2a2","Effect of treatment, with screening",17,"ARR",-0.0027,"(-0.0028,-0.0024)"
"e2a2","Effect of treatment, with screening",17,"NNS",-370.3704,"(-382.045,-321.0023)"
"e2a2","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0038,"(0.0036,0.0041)"
"e2a2","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0068,"(0.0066,0.0073)"
"e2a2","Effect of treatment, with screening",18,"MRR",1.7895,"(1.7583,1.9186)"
"e2a2","Effect of treatment, with screening",18,"ARR",-0.003,"(-0.0031,-0.0026)"
"e2a2","Effect of treatment, with screening",18,"NNS",-333.3333,"(-343.9389,-299.7545)"
"e2a2","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0046)"
"e2a2","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e2a2","Effect of treatment, with screening",19,"MRR",1.7857,"(1.746,1.9022)"
"e2a2","Effect of treatment, with screening",19,"ARR",-0.0033,"(-0.0034,-0.0029)"
"e2a2","Effect of treatment, with screening",19,"NNS",-303.0303,"(-318.4713,-277.7092)"
"e2a2","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e2a2","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0082,"(0.008,0.0087)"
"e2a2","Effect of treatment, with screening",20,"MRR",1.7826,"(1.736,1.9072)"
"e2a2","Effect of treatment, with screening",20,"ARR",-0.0036,"(-0.0037,-0.0031)"
"e2a2","Effect of treatment, with screening",20,"NNS",-277.7778,"(-290.0657,-256.3513)"
"e2a2","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"e2a2","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0094)"
"e2a2","Effect of treatment, with screening",21,"MRR",1.78,"(1.73,1.8634)"
"e2a2","Effect of treatment, with screening",21,"ARR",-0.0039,"(-0.004,-0.0035)"
"e2a2","Effect of treatment, with screening",21,"NNS",-256.4103,"(-263.8522,-235.8226)"
"e2a2","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.0059)"
"e2a2","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0097,"(0.0095,0.0103)"
"e2a2","Effect of treatment, with screening",22,"MRR",1.7636,"(1.7394,1.8743)"
"e2a2","Effect of treatment, with screening",22,"ARR",-0.0042,"(-0.0043,-0.0038)"
"e2a2","Effect of treatment, with screening",22,"NNS",-238.0952,"(-244.6486,-215.9604)"
"e2a2","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0059,"(0.0058,0.0064)"
"e2a2","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0105,"(0.0103,0.0111)"
"e2a2","Effect of treatment, with screening",23,"MRR",1.7797,"(1.7237,1.8643)"
"e2a2","Effect of treatment, with screening",23,"ARR",-0.0046,"(-0.0047,-0.0041)"
"e2a2","Effect of treatment, with screening",23,"NNS",-217.3913,"(-228.833,-204.8979)"
"e2a2","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0064,"(0.0062,0.0069)"
"e2a2","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0112,"(0.011,0.0119)"
"e2a2","Effect of treatment, with screening",24,"MRR",1.75,"(1.7203,1.8675)"
"e2a2","Effect of treatment, with screening",24,"ARR",-0.0048,"(-0.005,-0.0045)"
"e2a2","Effect of treatment, with screening",24,"NNS",-208.3333,"(-215.0538,-189.908)"
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0067,0.0074)"
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0126)"
"e2a2","Effect of treatment, with screening",25,"MRR",1.7391,"(1.714,1.8364)"
"e2a2","Effect of treatment, with screening",25,"ARR",-0.0051,"(-0.0053,-0.0047)"
"e2a2","Effect of treatment, with screening",25,"NNS",-196.0784,"(-201.2072,-179.3494)"
"e2a3","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a3","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e2a3","Effect of treatment, without screening",1,"MRR",NA,"(2,Inf)"
"e2a3","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"e2a3","Effect of treatment, without screening",1,"NNS",Inf,"(-50000,-15119.0476)"
"e2a3","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a3","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"e2a3","Effect of treatment, without screening",2,"MRR",2,"(2.3333,7.7625)"
"e2a3","Effect of treatment, without screening",2,"ARR",-1e-04,"(-1e-04,0)"
"e2a3","Effect of treatment, without screening",2,"NNS",-10000,"(-11111.1111,-5882.3529)"
"e2a3","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e2a3","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",4e-04,"(3e-04,5e-04)"
"e2a3","Effect of treatment, without screening",3,"MRR",4,"(2.4696,4.3156)"
"e2a3","Effect of treatment, without screening",3,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e2a3","Effect of treatment, without screening",3,"NNS",-3333.3333,"(-5000,-2941.1765)"
"e2a3","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e2a3","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"e2a3","Effect of treatment, without screening",4,"MRR",3,"(2.4391,3.6294)"
"e2a3","Effect of treatment, without screening",4,"ARR",-4e-04,"(-4e-04,-3e-04)"
"e2a3","Effect of treatment, without screening",4,"NNS",-2500,"(-2777.7778,-1834.1751)"
"e2a3","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e2a3","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)"
"e2a3","Effect of treatment, without screening",5,"MRR",2.5,"(2.4575,3.4299)"
"e2a3","Effect of treatment, without screening",5,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e2a3","Effect of treatment, without screening",5,"NNS",-1666.6667,"(-1785.7143,-1306.8182)"
"e2a3","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e2a3","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
