"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"MRR",0.7927,"(0.7916,0.8279)"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0017,"(0.0015,0.0019)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",588.2353,"(577.2042,717.3142)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0092,"(0.0089,0.0098)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0079)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7935,"(0.7943,0.8228)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.0019,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",526.3158,"(522.2038,631.0206)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0102,"(0.0099,0.0108)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0082,"(0.008,0.0087)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.8039,"(0.7959,0.8274)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.002,"(0.0019,0.0023)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",500,"(477.8993,566.657)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0112,"(0.011,0.0119)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.009,"(0.0088,0.0097)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.8036,"(0.7972,0.8255)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.0022,"(0.0021,0.0025)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",454.5455,"(438.5965,525.0069)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0123,"(0.012,0.013)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.01,"(0.0097,0.0106)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.813,"(0.8021,0.8279)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0023,"(0.0022,0.0027)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",434.7826,"(409.8361,480.1542)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0134,"(0.0131,0.0141)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0115)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8134,"(0.805,0.8313)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0025,"(0.0024,0.0029)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",400,"(381.6794,452.4887)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0145,"(0.0142,0.0153)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0118,"(0.0116,0.0125)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8138,"(0.8071,0.8329)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0027,"(0.0026,0.003)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",370.3704,"(355.8719,425.6302)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0157,"(0.0154,0.0164)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0128,"(0.0125,0.0135)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8153,"(0.8102,0.834)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.0029,"(0.0028,0.0032)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",344.8276,"(335.2899,381.6794)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0168,"(0.0166,0.0175)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0138,"(0.0135,0.0145)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8214,"(0.8131,0.8383)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.003,"(0.0029,0.0033)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",333.3333,"(317.4603,372.5551)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.018,"(0.0176,0.0188)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0147,"(0.0144,0.0155)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.8167,"(0.8146,0.8387)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0033,"(0.0031,0.0035)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",303.0303,"(300.3003,346.7199)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0191,"(0.0188,0.02)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0157,"(0.0155,0.0165)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.822,"(0.8184,0.8386)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0034,"(0.0033,0.0037)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",294.1176,"(287.1505,324.1762)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",0,"(0.3693,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"NNS",10000,"(25000,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5351,0.7711)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(8901.5152,20000)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.6,"(0.568,0.7185)"
"Perfect","Effect of treatment, without screening",3,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",5000,"(4545.4545,8333.3333)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",8e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(5e-04,6e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.625,"(0.5902,0.7274)"
"Perfect","Effect of treatment, without screening",4,"ARR",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",3333.3333,"(2777.7778,4784.0909)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.6154,"(0.6031,0.6978)"
"Perfect","Effect of treatment, without screening",5,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",2000,"(1923.0769,2702.7027)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0011,"(0.0011,0.0013)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.6111,"(0.6078,0.6894)"
"Perfect","Effect of treatment, without screening",6,"ARR",7e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1428.5714,"(1351.3514,1946.2264)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0018)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.625,"(0.6141,0.6895)"
"Perfect","Effect of treatment, without screening",7,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, without screening",7,"NNS",1111.1111,"(1041.6667,1460.4646)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0034)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.6452,"(0.625,0.6927)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, without screening",8,"NNS",909.0909,"(847.4576,1124.3687)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.6579,"(0.6296,0.6871)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0013,"(0.0013,0.0016)"
"Perfect","Effect of treatment, without screening",9,"NNS",769.2308,"(699.3007,895.5939)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.005)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0029,0.0033)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6383,"(0.6347,0.6972)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0017,"(0.0015,0.0019)"
"Perfect","Effect of treatment, without screening",10,"NNS",588.2353,"(584.7953,741.0558)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.0059)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.6545,"(0.644,0.6956)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0019,"(0.0018,0.0021)"
"Perfect","Effect of treatment, without screening",11,"NNS",526.3158,"(509.5566,617.284)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.0069)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0046)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6615,"(0.6544,0.695)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",12,"NNS",454.5455,"(447.434,519.7145)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0074,"(0.0073,0.008)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.005,"(0.0048,0.0054)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6757,"(0.6595,0.6938)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0024,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",13,"NNS",416.6667,"(390.625,452.6003)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0085,"(0.0082,0.009)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0057,"(0.0056,0.0062)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6706,"(0.6643,0.7022)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0028,"(0.0026,0.0031)"
"Perfect","Effect of treatment, without screening",14,"NNS",357.1429,"(349.3458,404.9469)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0095,"(0.0093,0.0101)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0065,"(0.0063,0.0069)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6842,"(0.6694,0.7108)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.003,"(0.0029,0.0034)"
"Perfect","Effect of treatment, without screening",15,"NNS",333.3333,"(312.5,371.7472)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0107,"(0.0104,0.0113)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6822,"(0.6718,0.7156)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.0034,"(0.0033,0.0038)"
"Perfect","Effect of treatment, without screening",16,"NNS",294.1176,"(283.0861,334.1305)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0118,"(0.0115,0.0126)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6864,"(0.6755,0.708)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0037,"(0.0036,0.0041)"
"Perfect","Effect of treatment, without screening",17,"NNS",270.2703,"(258.3979,291.5902)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.013,"(0.0127,0.0139)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.009,"(0.0087,0.0096)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.6923,"(0.6789,0.7134)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.004,"(0.004,0.0045)"
"Perfect","Effect of treatment, without screening",18,"NNS",250,"(238.5214,270.3088)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0143,"(0.0139,0.0152)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0099,"(0.0096,0.0106)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6923,"(0.6821,0.7131)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0044,"(0.0043,0.0049)"
"Perfect","Effect of treatment, without screening",19,"NNS",227.2727,"(219.6597,247.3046)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0164)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0108,"(0.0105,0.0115)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6968,"(0.6871,0.7166)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0047,"(0.0046,0.0052)"
"Perfect","Effect of treatment, without screening",20,"NNS",212.766,"(204.2907,229.4152)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0168,"(0.0165,0.0177)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0117,"(0.0114,0.0125)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6964,"(0.6901,0.7259)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0051,"(0.0049,0.0055)"
"Perfect","Effect of treatment, without screening",21,"NNS",196.0784,"(191.1134,216.281)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.0189)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0127,"(0.0124,0.0135)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.7017,"(0.6936,0.7338)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0054,"(0.0053,0.0059)"
"Perfect","Effect of treatment, without screening",22,"NNS",185.1852,"(179.8561,202.8612)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0194,"(0.0191,0.0201)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0136,"(0.0134,0.0144)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.701,"(0.6993,0.7318)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0058,"(0.0056,0.0062)"
"Perfect","Effect of treatment, without screening",23,"NNS",172.4138,"(171.8213,194.5722)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0207,"(0.0203,0.0216)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0146,"(0.0143,0.0153)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.7053,"(0.7007,0.729)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0061,"(0.0059,0.0065)"
"Perfect","Effect of treatment, without screening",24,"NNS",163.9344,"(160.9659,178.7745)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.022,"(0.0216,0.023)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0153,0.0164)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.7091,"(0.7024,0.7253)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0064,"(0.0062,0.0069)"
"Perfect","Effect of treatment, without screening",25,"NNS",156.25,"(153.5509,167.7174)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",NA,"(0.4,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"NNS",Inf,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.52,0.7711)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(10000,33333.3333)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.5,"(0.5575,0.7144)"
"Perfect","Effect of treatment, with screening",3,"ARR",2e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",5000,"(5263.1579,9568.1818)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",7e-04,"(7e-04,8e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.5714,"(0.5769,0.7173)"
"Perfect","Effect of treatment, with screening",4,"ARR",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",3333.3333,"(3225.8065,5463.2353)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.6364,"(0.5978,0.7148)"
"Perfect","Effect of treatment, with screening",5,"ARR",4e-04,"(4e-04,5e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",2500,"(2222.2222,3512.931)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0018)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0011)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.6667,"(0.6031,0.6968)"
"Perfect","Effect of treatment, with screening",6,"ARR",5e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",2000,"(1562.5,2329.5455)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.65,"(0.6025,0.6929)"
"Perfect","Effect of treatment, with screening",7,"ARR",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, with screening",7,"NNS",1428.5714,"(1219.5122,1696.8391)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0026,"(0.0025,0.0029)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0016,"(0.0016,0.0019)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.6154,"(0.6132,0.6906)"
"Perfect","Effect of treatment, with screening",8,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, with screening",8,"NNS",1000,"(978.0126,1299.7638)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0033,"(0.0031,0.0036)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0023)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.6364,"(0.6206,0.6929)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",9,"NNS",833.3333,"(811.369,1047.4232)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.004,"(0.0038,0.0043)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.625,"(0.6219,0.6843)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0015,"(0.0013,0.0017)"
"Perfect","Effect of treatment, with screening",10,"NNS",666.6667,"(662.2517,844.0749)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0047,"(0.0046,0.0052)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0031,"(0.0029,0.0034)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.6596,"(0.6333,0.6875)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.0016,"(0.0016,0.0019)"
"Perfect","Effect of treatment, with screening",11,"NNS",625,"(571.4286,704.5083)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0055,"(0.0053,0.0059)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.0039)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.6545,"(0.64,0.6832)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.0019,"(0.0018,0.0022)"
"Perfect","Effect of treatment, with screening",12,"NNS",526.3158,"(500,597.1094)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0064,"(0.0062,0.0068)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.6562,"(0.6457,0.6874)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.0022,"(0.0021,0.0024)"
"Perfect","Effect of treatment, with screening",13,"NNS",454.5455,"(441.9906,516.8661)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0078)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0048,"(0.0047,0.0052)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6667,"(0.6513,0.6946)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",14,"NNS",416.6667,"(388.3539,462.963)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0082,"(0.0079,0.0087)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0055,"(0.0053,0.0058)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6707,"(0.6551,0.6958)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0027,"(0.0026,0.0031)"
"Perfect","Effect of treatment, with screening",15,"NNS",370.3704,"(349.3458,419.4357)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0092,"(0.0089,0.0098)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0066)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.663,"(0.6601,0.6993)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0031,"(0.0029,0.0034)"
"Perfect","Effect of treatment, with screening",16,"NNS",322.5806,"(314.4654,369.7996)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0102,"(0.0099,0.0108)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0068,"(0.0066,0.0073)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6667,"(0.6635,0.6946)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0034,"(0.0032,0.0036)"
"Perfect","Effect of treatment, with screening",17,"NNS",294.1176,"(288.1844,330.6686)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0112,"(0.011,0.0119)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0081)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.6786,"(0.6659,0.6996)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0036,"(0.0035,0.004)"
"Perfect","Effect of treatment, with screening",18,"NNS",277.7778,"(265.0766,301.2048)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0123,"(0.012,0.013)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.009)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.6748,"(0.6683,0.7016)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.004,"(0.0038,0.0044)"
"Perfect","Effect of treatment, with screening",19,"NNS",250,"(244.2013,276.7341)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0134,"(0.0131,0.0141)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0091,"(0.0088,0.0097)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6791,"(0.6726,0.7046)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0043,"(0.0041,0.0048)"
"Perfect","Effect of treatment, with screening",20,"NNS",232.5581,"(225.7336,255.9599)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0145,"(0.0142,0.0153)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0099,"(0.0097,0.0106)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.6828,"(0.6739,0.7075)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0046,"(0.0045,0.005)"
"Perfect","Effect of treatment, with screening",21,"NNS",217.3913,"(210.8594,239.2644)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0157,"(0.0154,0.0164)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0114)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.6815,"(0.6767,0.7095)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.005,"(0.0048,0.0053)"
"Perfect","Effect of treatment, with screening",22,"NNS",200,"(195.5992,221.8797)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0168,"(0.0166,0.0175)"
