"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0066)"
"Contemp1999","Effect of treatment, with screening",15,"MRR",0.7922,"(0.7832,0.8266)"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0016,"(0.0015,0.0018)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",625,"(595.2381,735.2941)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0086,"(0.0084,0.0092)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0068,"(0.0067,0.0074)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.7907,"(0.7881,0.8247)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.0018,"(0.0016,0.002)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",555.5556,"(546.4481,667.2297)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0095,"(0.0092,0.0101)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0082)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.8,"(0.7925,0.8298)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.0019,"(0.0018,0.0021)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",526.3158,"(506.9733,635.0278)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0104,"(0.0102,0.0111)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0084,"(0.0082,0.009)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.8077,"(0.7963,0.8328)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.002,"(0.0019,0.0023)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",500,"(471.1445,584.2576)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0114,"(0.0111,0.0121)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0099)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.807,"(0.7997,0.8301)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0022,"(0.0021,0.0025)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",454.5455,"(438.5965,516.8661)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0124,"(0.0121,0.0131)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.01,"(0.0098,0.0107)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8065,"(0.802,0.8279)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0024,"(0.0022,0.0026)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",416.6667,"(407.7485,479.6766)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0134,"(0.0131,0.0141)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0109,"(0.0106,0.0116)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8134,"(0.8054,0.8363)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0025,"(0.0024,0.0028)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",400,"(387.5969,457.7207)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0144,"(0.0141,0.0151)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0118,"(0.0115,0.0125)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8194,"(0.8123,0.8361)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.0026,"(0.0025,0.003)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",384.6154,"(366.3004,426.5931)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0154,"(0.0151,0.0162)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0126,"(0.0123,0.0133)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8182,"(0.812,0.8409)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.0028,"(0.0027,0.0031)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",357.1429,"(343.6426,404.0829)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0164,"(0.0162,0.0173)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0135,"(0.0133,0.0142)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.8232,"(0.8151,0.8389)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0029,"(0.0028,0.0033)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",344.8276,"(325.2058,384.6154)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0175,"(0.0172,0.0183)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0144,"(0.0142,0.0152)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.8229,"(0.8176,0.844)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0031,"(0.0029,0.0034)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",322.5806,"(313.4796,366.3724)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",0,"(0.5,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",1e-04,"(0,0)"
"Perfect","Effect of treatment, without screening",1,"NNS",10000,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5385,0.8141)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(10000,33333.3333)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.75,"(0.5548,0.747)"
"Perfect","Effect of treatment, without screening",3,"ARR",1e-04,"(1e-04,3e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",10000,"(5000,10000)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.625,"(0.5803,0.7095)"
"Perfect","Effect of treatment, without screening",4,"ARR",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",3333.3333,"(2941.1765,4761.9048)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.5833,"(0.6,0.6987)"
"Perfect","Effect of treatment, without screening",5,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",2000,"(2040.8163,3225.8065)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0012)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.6471,"(0.6098,0.7036)"
"Perfect","Effect of treatment, without screening",6,"ARR",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1666.6667,"(1509.498,2127.6596)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0026)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.6364,"(0.6135,0.6948)"
"Perfect","Effect of treatment, without screening",7,"ARR",8e-04,"(7e-04,0.001)"
"Perfect","Effect of treatment, without screening",7,"NNS",1250,"(1136.3636,1551.0817)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.6429,"(0.629,0.7161)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.001,"(9e-04,0.0012)"
"Perfect","Effect of treatment, without screening",8,"NNS",1000,"(923.8022,1292.0553)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0039)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.6571,"(0.6365,0.7003)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, without screening",9,"NNS",833.3333,"(769.2308,1000.6001)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0046)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0026,0.0031)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6667,"(0.648,0.6893)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0014,"(0.0014,0.0017)"
"Perfect","Effect of treatment, without screening",10,"NNS",714.2857,"(657.8947,816.9488)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0055)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0037)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.66,"(0.6504,0.6997)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0017,"(0.0016,0.0019)"
"Perfect","Effect of treatment, without screening",11,"NNS",588.2353,"(561.0131,680.535)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0058,"(0.0057,0.0064)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0044)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6724,"(0.6551,0.702)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.0019,"(0.0018,0.0022)"
"Perfect","Effect of treatment, without screening",12,"NNS",526.3158,"(490.1961,579.799)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0067,"(0.0066,0.0073)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.005)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6716,"(0.6557,0.7094)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",13,"NNS",454.5455,"(429.1845,510.2041)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6753,"(0.6627,0.7114)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",14,"NNS",400,"(378.7879,466.3863)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0086,"(0.0084,0.0093)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0064)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.686,"(0.6683,0.709)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.0027,"(0.0026,0.0031)"
"Perfect","Effect of treatment, without screening",15,"NNS",370.3704,"(349.3458,405.1639)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0096,"(0.0094,0.0103)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.0071)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6875,"(0.6779,0.7127)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.003,"(0.0029,0.0034)"
"Perfect","Effect of treatment, without screening",16,"NNS",333.3333,"(315.4574,361.0108)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0106,"(0.0104,0.0113)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0079)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6887,"(0.6801,0.7158)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0033,"(0.0032,0.0037)"
"Perfect","Effect of treatment, without screening",17,"NNS",303.0303,"(294.9853,329.0698)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0117,"(0.0115,0.0125)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.6923,"(0.6875,0.7228)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.0036,"(0.0035,0.0039)"
"Perfect","Effect of treatment, without screening",18,"NNS",277.7778,"(272.2945,315.5103)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0128,"(0.0125,0.0135)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0096)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6953,"(0.692,0.7199)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0039,"(0.0037,0.0042)"
"Perfect","Effect of treatment, without screening",19,"NNS",256.4103,"(251.8892,283.7534)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0139,"(0.0136,0.0147)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0098,"(0.0095,0.0103)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.705,"(0.6952,0.7244)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0041,"(0.004,0.0046)"
"Perfect","Effect of treatment, without screening",20,"NNS",243.9024,"(235.7103,268.0965)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.015,"(0.0148,0.0158)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0106,"(0.0103,0.0112)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.7067,"(0.6978,0.733)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0044,"(0.0043,0.0048)"
"Perfect","Effect of treatment, without screening",21,"NNS",227.2727,"(220.0228,250.735)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0161,"(0.0158,0.0169)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0115,"(0.0112,0.0122)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.7143,"(0.7024,0.7382)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0046,"(0.0045,0.0051)"
"Perfect","Effect of treatment, without screening",22,"NNS",217.3913,"(208.2251,238.8399)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0173,"(0.0169,0.0181)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0123,"(0.0121,0.013)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.711,"(0.7053,0.742)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.005,"(0.0047,0.0054)"
"Perfect","Effect of treatment, without screening",23,"NNS",200,"(195.5992,223.4765)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0184,"(0.0181,0.0192)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0132,"(0.0129,0.0138)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.7174,"(0.7096,0.738)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0052,"(0.005,0.0057)"
"Perfect","Effect of treatment, without screening",24,"NNS",192.3077,"(184.8429,209.0212)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0195,"(0.0192,0.0203)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0141,"(0.0138,0.0147)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.7231,"(0.713,0.7393)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0054,"(0.0053,0.0059)"
"Perfect","Effect of treatment, without screening",25,"NNS",185.1852,"(178.1738,198.8072)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",NA,"(0.4861,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"NNS",Inf,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(1e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.5263,0.8)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(11111.1111,33333.3333)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.5,"(0.5494,0.7631)"
"Perfect","Effect of treatment, with screening",3,"ARR",2e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",5000,"(5555.5556,10583.3333)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",7e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.5714,"(0.5652,0.7096)"
"Perfect","Effect of treatment, with screening",4,"ARR",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",3333.3333,"(3333.3333,5555.5556)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0012)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.6,"(0.5943,0.7082)"
"Perfect","Effect of treatment, with screening",5,"ARR",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",2500,"(2325.5814,3512.931)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",9e-04,"(9e-04,0.0011)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.6,"(0.6063,0.7148)"
"Perfect","Effect of treatment, with screening",6,"ARR",6e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",1666.6667,"(1694.9153,2411.4402)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.6,"(0.6103,0.689)"
"Perfect","Effect of treatment, with screening",7,"ARR",8e-04,"(6e-04,9e-04)"
"Perfect","Effect of treatment, with screening",7,"NNS",1250,"(1282.0513,1710.2572)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.64,"(0.621,0.7151)"
"Perfect","Effect of treatment, with screening",8,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, with screening",8,"NNS",1111.1111,"(1030.9278,1379.8516)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0034)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.6452,"(0.631,0.6997)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0011,"(0.001,0.0013)"
"Perfect","Effect of treatment, with screening",9,"NNS",909.0909,"(869.5652,1117.6654)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.0023,0.0027)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.6486,"(0.6406,0.6932)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, with screening",10,"NNS",769.2308,"(733.9523,913.4696)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0044,"(0.0043,0.0049)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0033)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.6591,"(0.6478,0.6982)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",11,"NNS",666.6667,"(635.9349,757.5758)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0052,"(0.005,0.0057)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0038)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.6538,"(0.6504,0.7055)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.0018,"(0.0017,0.002)"
"Perfect","Effect of treatment, with screening",12,"NNS",555.5556,"(546.4481,643.1969)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.006,"(0.0058,0.0065)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.004,"(0.0039,0.0043)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.6667,"(0.6526,0.709)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, with screening",13,"NNS",500,"(474.5137,587.6936)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0068,"(0.0066,0.0074)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.0049)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6765,"(0.6565,0.7086)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0022,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",14,"NNS",454.5455,"(423.2818,521.3675)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0082)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0052,"(0.005,0.0056)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6753,"(0.6604,0.7044)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, with screening",15,"NNS",400,"(384.6154,456.7348)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0086,"(0.0084,0.0092)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0058,"(0.0057,0.0062)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.6744,"(0.6701,0.7099)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0028,"(0.0026,0.0031)"
"Perfect","Effect of treatment, with screening",16,"NNS",357.1429,"(352.1127,403.2258)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0095,"(0.0092,0.0101)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0065,"(0.0063,0.007)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6842,"(0.6722,0.7117)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.003,"(0.0028,0.0034)"
"Perfect","Effect of treatment, with screening",17,"NNS",333.3333,"(323.6246,366.5459)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0104,"(0.0102,0.0111)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0077)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.6923,"(0.6812,0.7172)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0032,"(0.0031,0.0036)"
"Perfect","Effect of treatment, with screening",18,"NNS",312.5,"(299.1778,351.0176)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0114,"(0.0111,0.0121)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0079,"(0.0077,0.0086)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.693,"(0.6853,0.7153)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.0035,"(0.0034,0.0038)"
"Perfect","Effect of treatment, with screening",19,"NNS",285.7143,"(276.0528,318.2577)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0124,"(0.0121,0.0131)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0093)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6935,"(0.6888,0.7198)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0038,"(0.0036,0.0041)"
"Perfect","Effect of treatment, with screening",20,"NNS",263.1579,"(258.9,296.368)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0134,"(0.0131,0.0141)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0094,"(0.0091,0.01)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.7015,"(0.6912,0.7264)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.004,"(0.0039,0.0044)"
"Perfect","Effect of treatment, with screening",21,"NNS",250,"(240.819,275.4821)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0144,"(0.0141,0.0151)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0108)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.7014,"(0.6968,0.7299)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0043,"(0.0041,0.0047)"
"Perfect","Effect of treatment, with screening",22,"NNS",232.5581,"(228.1805,265.0462)"
