"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"Contemp1999","Effect of treatment, with screening",15,"MRR",0.7955,"(0.7851,0.8212)"
"Contemp1999","Effect of treatment, with screening",15,"ARR",0.0018,"(0.0017,0.0021)"
"Contemp1999","Effect of treatment, with screening",15,"NNS",555.5556,"(520.8333,643.1969)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0104)"
"Contemp1999","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0079,"(0.0077,0.0084)"
"Contemp1999","Effect of treatment, with screening",16,"MRR",0.8061,"(0.7889,0.8271)"
"Contemp1999","Effect of treatment, with screening",16,"ARR",0.0019,"(0.0019,0.0023)"
"Contemp1999","Effect of treatment, with screening",16,"NNS",526.3158,"(477.8993,602.4096)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0109,"(0.0106,0.0115)"
"Contemp1999","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0087,"(0.0085,0.0093)"
"Contemp1999","Effect of treatment, with screening",17,"MRR",0.7982,"(0.7916,0.8263)"
"Contemp1999","Effect of treatment, with screening",17,"ARR",0.0022,"(0.002,0.0025)"
"Contemp1999","Effect of treatment, with screening",17,"NNS",454.5455,"(436.6812,540.7024)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.012,"(0.0117,0.0127)"
"Contemp1999","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0097,"(0.0094,0.0102)"
"Contemp1999","Effect of treatment, with screening",18,"MRR",0.8083,"(0.7981,0.8274)"
"Contemp1999","Effect of treatment, with screening",18,"ARR",0.0023,"(0.0023,0.0026)"
"Contemp1999","Effect of treatment, with screening",18,"NNS",434.7826,"(404.8583,496.4901)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0131,"(0.0129,0.0138)"
"Contemp1999","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0106,"(0.0103,0.0113)"
"Contemp1999","Effect of treatment, with screening",19,"MRR",0.8092,"(0.801,0.8314)"
"Contemp1999","Effect of treatment, with screening",19,"ARR",0.0025,"(0.0024,0.0028)"
"Contemp1999","Effect of treatment, with screening",19,"NNS",400,"(378.7879,454.94)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.0151)"
"Contemp1999","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0116,"(0.0114,0.0122)"
"Contemp1999","Effect of treatment, with screening",20,"MRR",0.8112,"(0.8035,0.8293)"
"Contemp1999","Effect of treatment, with screening",20,"ARR",0.0027,"(0.0026,0.003)"
"Contemp1999","Effect of treatment, with screening",20,"NNS",370.3704,"(355.5564,414.9378)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0162)"
"Contemp1999","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0126,"(0.0123,0.0132)"
"Contemp1999","Effect of treatment, with screening",21,"MRR",0.8129,"(0.8063,0.828)"
"Contemp1999","Effect of treatment, with screening",21,"ARR",0.0029,"(0.0028,0.0032)"
"Contemp1999","Effect of treatment, with screening",21,"NNS",344.8276,"(334.1695,388.3887)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0167,"(0.0164,0.0174)"
"Contemp1999","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0136,"(0.0133,0.0143)"
"Contemp1999","Effect of treatment, with screening",22,"MRR",0.8144,"(0.8107,0.8354)"
"Contemp1999","Effect of treatment, with screening",22,"ARR",0.0031,"(0.003,0.0034)"
"Contemp1999","Effect of treatment, with screening",22,"NNS",322.5806,"(316.4557,370.6219)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0179,"(0.0176,0.0188)"
"Contemp1999","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0146,"(0.0144,0.0153)"
"Contemp1999","Effect of treatment, with screening",23,"MRR",0.8156,"(0.8126,0.8399)"
"Contemp1999","Effect of treatment, with screening",23,"ARR",0.0033,"(0.0031,0.0036)"
"Contemp1999","Effect of treatment, with screening",23,"NNS",303.0303,"(295.858,343.6426)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0191,"(0.0188,0.0201)"
"Contemp1999","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0157,"(0.0154,0.0164)"
"Contemp1999","Effect of treatment, with screening",24,"MRR",0.822,"(0.8143,0.8357)"
"Contemp1999","Effect of treatment, with screening",24,"ARR",0.0034,"(0.0033,0.0038)"
"Contemp1999","Effect of treatment, with screening",24,"NNS",294.1176,"(282.4859,321.5434)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0203,"(0.02,0.0212)"
"Contemp1999","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0167,"(0.0164,0.0175)"
"Contemp1999","Effect of treatment, with screening",25,"MRR",0.8227,"(0.8185,0.8399)"
"Contemp1999","Effect of treatment, with screening",25,"ARR",0.0036,"(0.0035,0.004)"
"Contemp1999","Effect of treatment, with screening",25,"NNS",277.7778,"(271.555,307.7426)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"MRR",0,"(0.4861,1)"
"Perfect","Effect of treatment, without screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, without screening",1,"NNS",10000,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"MRR",0.5,"(0.5367,0.8296)"
"Perfect","Effect of treatment, without screening",2,"ARR",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, without screening",2,"NNS",10000,"(9090.9091,29375)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,7e-04)"
"Perfect","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, without screening",3,"MRR",0.6,"(0.55,0.7477)"
"Perfect","Effect of treatment, without screening",3,"ARR",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, without screening",3,"NNS",5000,"(4545.4545,9568.1818)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(5e-04,7e-04)"
"Perfect","Effect of treatment, without screening",4,"MRR",0.5556,"(0.5697,0.7167)"
"Perfect","Effect of treatment, without screening",4,"ARR",4e-04,"(3e-04,5e-04)"
"Perfect","Effect of treatment, without screening",4,"NNS",2500,"(2684.9218,4347.8261)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"Perfect","Effect of treatment, without screening",5,"MRR",0.6154,"(0.5955,0.6972)"
"Perfect","Effect of treatment, without screening",5,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, without screening",5,"NNS",2000,"(1878.0573,2819.4444)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",0.0018,"(0.0018,0.0021)"
"Perfect","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, without screening",6,"MRR",0.6667,"(0.6077,0.7052)"
"Perfect","Effect of treatment, without screening",6,"ARR",6e-04,"(6e-04,9e-04)"
"Perfect","Effect of treatment, without screening",6,"NNS",1666.6667,"(1351.3514,1942.8733)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0028)"
"Perfect","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0015,"(0.0015,0.0018)"
"Perfect","Effect of treatment, without screening",7,"MRR",0.625,"(0.6106,0.6909)"
"Perfect","Effect of treatment, without screening",7,"ARR",9e-04,"(8e-04,0.0011)"
"Perfect","Effect of treatment, without screening",7,"NNS",1111.1111,"(1010.101,1388.8889)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0035)"
"Perfect","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"Perfect","Effect of treatment, without screening",8,"MRR",0.6452,"(0.6195,0.7037)"
"Perfect","Effect of treatment, without screening",8,"ARR",0.0011,"(0.001,0.0014)"
"Perfect","Effect of treatment, without screening",8,"NNS",909.0909,"(831.6116,1143.221)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0039,"(0.0037,0.0043)"
"Perfect","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",9,"MRR",0.641,"(0.6325,0.6904)"
"Perfect","Effect of treatment, without screening",9,"ARR",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, without screening",9,"NNS",714.2857,"(689.6552,869.5652)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.0051)"
"Perfect","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0029,0.0034)"
"Perfect","Effect of treatment, without screening",10,"MRR",0.6383,"(0.6394,0.6811)"
"Perfect","Effect of treatment, without screening",10,"ARR",0.0017,"(0.0015,0.0019)"
"Perfect","Effect of treatment, without screening",10,"NNS",588.2353,"(587.3753,711.8794)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.006)"
"Perfect","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)"
"Perfect","Effect of treatment, without screening",11,"MRR",0.6545,"(0.6404,0.6914)"
"Perfect","Effect of treatment, without screening",11,"ARR",0.0019,"(0.0018,0.0022)"
"Perfect","Effect of treatment, without screening",11,"NNS",526.3158,"(497.5124,591.716)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.007)"
"Perfect","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0043,"(0.0041,0.0047)"
"Perfect","Effect of treatment, without screening",12,"MRR",0.6615,"(0.6459,0.6912)"
"Perfect","Effect of treatment, without screening",12,"ARR",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, without screening",12,"NNS",454.5455,"(434.7826,505.0505)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"Perfect","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.005,"(0.0048,0.0054)"
"Perfect","Effect of treatment, without screening",13,"MRR",0.6667,"(0.6512,0.6962)"
"Perfect","Effect of treatment, without screening",13,"ARR",0.0025,"(0.0024,0.0028)"
"Perfect","Effect of treatment, without screening",13,"NNS",400,"(379.8681,447.4796)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0085,"(0.0083,0.0091)"
"Perfect","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0057,"(0.0055,0.0061)"
"Perfect","Effect of treatment, without screening",14,"MRR",0.6706,"(0.6556,0.6997)"
"Perfect","Effect of treatment, without screening",14,"ARR",0.0028,"(0.0027,0.0032)"
"Perfect","Effect of treatment, without screening",14,"NNS",357.1429,"(338.6967,400.0864)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0096,"(0.0094,0.0101)"
"Perfect","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0064,"(0.0063,0.0069)"
"Perfect","Effect of treatment, without screening",15,"MRR",0.6667,"(0.6605,0.6983)"
"Perfect","Effect of treatment, without screening",15,"ARR",0.0032,"(0.003,0.0035)"
"Perfect","Effect of treatment, without screening",15,"NNS",312.5,"(302.8014,353.4237)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0114)"
"Perfect","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0077)"
"Perfect","Effect of treatment, without screening",16,"MRR",0.6729,"(0.6649,0.6994)"
"Perfect","Effect of treatment, without screening",16,"ARR",0.0035,"(0.0033,0.0038)"
"Perfect","Effect of treatment, without screening",16,"NNS",285.7143,"(275.4821,317.9911)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0119,"(0.0116,0.0126)"
"Perfect","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0086)"
"Perfect","Effect of treatment, without screening",17,"MRR",0.6807,"(0.6712,0.7041)"
"Perfect","Effect of treatment, without screening",17,"ARR",0.0038,"(0.0037,0.0043)"
"Perfect","Effect of treatment, without screening",17,"NNS",263.1579,"(252.3662,290.3445)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0131,"(0.0128,0.0138)"
"Perfect","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0095)"
"Perfect","Effect of treatment, without screening",18,"MRR",0.6794,"(0.6743,0.7088)"
"Perfect","Effect of treatment, without screening",18,"ARR",0.0042,"(0.004,0.0045)"
"Perfect","Effect of treatment, without screening",18,"NNS",238.0952,"(234.192,272.6091)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.015)"
"Perfect","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0105)"
"Perfect","Effect of treatment, without screening",19,"MRR",0.6853,"(0.679,0.7092)"
"Perfect","Effect of treatment, without screening",19,"ARR",0.0045,"(0.0043,0.0048)"
"Perfect","Effect of treatment, without screening",19,"NNS",222.2222,"(216.4502,241.885)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0155,"(0.0153,0.0163)"
"Perfect","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0114)"
"Perfect","Effect of treatment, without screening",20,"MRR",0.6903,"(0.6852,0.7136)"
"Perfect","Effect of treatment, without screening",20,"ARR",0.0048,"(0.0047,0.0052)"
"Perfect","Effect of treatment, without screening",20,"NNS",208.3333,"(202.8398,227.1193)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0168,"(0.0165,0.0176)"
"Perfect","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0117,"(0.0115,0.0123)"
"Perfect","Effect of treatment, without screening",21,"MRR",0.6964,"(0.6876,0.7155)"
"Perfect","Effect of treatment, without screening",21,"ARR",0.0051,"(0.005,0.0056)"
"Perfect","Effect of treatment, without screening",21,"NNS",196.0784,"(190.1141,212.7896)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0181,"(0.0178,0.0189)"
"Perfect","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0126,"(0.0124,0.0134)"
"Perfect","Effect of treatment, without screening",22,"MRR",0.6961,"(0.6915,0.718)"
"Perfect","Effect of treatment, without screening",22,"ARR",0.0055,"(0.0053,0.0059)"
"Perfect","Effect of treatment, without screening",22,"NNS",181.8182,"(178.5731,197.0542)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0194,"(0.0191,0.0202)"
"Perfect","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0136,"(0.0134,0.0143)"
"Perfect","Effect of treatment, without screening",23,"MRR",0.701,"(0.6962,0.723)"
"Perfect","Effect of treatment, without screening",23,"ARR",0.0058,"(0.0056,0.0063)"
"Perfect","Effect of treatment, without screening",23,"NNS",172.4138,"(167.4342,190.5152)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0207,"(0.0204,0.0217)"
"Perfect","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0146,"(0.0143,0.0153)"
"Perfect","Effect of treatment, without screening",24,"MRR",0.7053,"(0.6988,0.7257)"
"Perfect","Effect of treatment, without screening",24,"ARR",0.0061,"(0.0059,0.0066)"
"Perfect","Effect of treatment, without screening",24,"NNS",163.9344,"(159.4896,178.6244)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.022,"(0.0217,0.0229)"
"Perfect","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0153,0.0163)"
"Perfect","Effect of treatment, without screening",25,"MRR",0.7091,"(0.7014,0.725)"
"Perfect","Effect of treatment, without screening",25,"ARR",0.0064,"(0.0062,0.0069)"
"Perfect","Effect of treatment, without screening",25,"NNS",156.25,"(152.439,166.9449)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"MRR",0,"(0.4,1)"
"Perfect","Effect of treatment, with screening",1,"ARR",1e-04,"(0,1e-04)"
"Perfect","Effect of treatment, with screening",1,"NNS",10000,"(33333.3333,1e+05)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"Perfect","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"Perfect","Effect of treatment, with screening",2,"MRR",0.5,"(0.5225,0.805)"
"Perfect","Effect of treatment, with screening",2,"ARR",1e-04,"(1e-04,1e-04)"
"Perfect","Effect of treatment, with screening",2,"NNS",10000,"(10000,29375)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"Perfect","Effect of treatment, with screening",3,"MRR",0.75,"(0.5417,0.7626)"
"Perfect","Effect of treatment, with screening",3,"ARR",1e-04,"(1e-04,3e-04)"
"Perfect","Effect of treatment, with screening",3,"NNS",10000,"(5000,10583.3333)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,0.001)"
"Perfect","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",4,"MRR",0.625,"(0.5619,0.726)"
"Perfect","Effect of treatment, with screening",4,"ARR",3e-04,"(3e-04,4e-04)"
"Perfect","Effect of treatment, with screening",4,"NNS",3333.3333,"(2857.1429,5000)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"Perfect","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",7e-04,"(7e-04,9e-04)"
"Perfect","Effect of treatment, with screening",5,"MRR",0.5833,"(0.5901,0.7018)"
"Perfect","Effect of treatment, with screening",5,"ARR",5e-04,"(4e-04,6e-04)"
"Perfect","Effect of treatment, with screening",5,"NNS",2000,"(2040.8163,3030.303)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.0019)"
"Perfect","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.001,"(0.001,0.0012)"
"Perfect","Effect of treatment, with screening",6,"MRR",0.5882,"(0.5965,0.7056)"
"Perfect","Effect of treatment, with screening",6,"ARR",7e-04,"(6e-04,8e-04)"
"Perfect","Effect of treatment, with screening",6,"NNS",1428.5714,"(1470.5882,2151.9426)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0026)"
"Perfect","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"Perfect","Effect of treatment, with screening",7,"MRR",0.6364,"(0.608,0.6919)"
"Perfect","Effect of treatment, with screening",7,"ARR",8e-04,"(7e-04,0.001)"
"Perfect","Effect of treatment, with screening",7,"NNS",1250,"(1123.5955,1527.3893)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"Perfect","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"Perfect","Effect of treatment, with screening",8,"MRR",0.6429,"(0.6131,0.6995)"
"Perfect","Effect of treatment, with screening",8,"ARR",0.001,"(9e-04,0.0013)"
"Perfect","Effect of treatment, with screening",8,"NNS",1000,"(898.89,1242.6698)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0039)"
"Perfect","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"Perfect","Effect of treatment, with screening",9,"MRR",0.6286,"(0.6257,0.6865)"
"Perfect","Effect of treatment, with screening",9,"ARR",0.0013,"(0.0012,0.0015)"
"Perfect","Effect of treatment, with screening",9,"NNS",769.2308,"(746.2687,925.9259)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0031)"
"Perfect","Effect of treatment, with screening",10,"MRR",0.6429,"(0.6313,0.6827)"
"Perfect","Effect of treatment, with screening",10,"ARR",0.0015,"(0.0014,0.0017)"
"Perfect","Effect of treatment, with screening",10,"NNS",666.6667,"(635.9349,787.7604)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0055)"
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0036)"
"Perfect","Effect of treatment, with screening",11,"MRR",0.66,"(0.6355,0.6826)"
"Perfect","Effect of treatment, with screening",11,"ARR",0.0017,"(0.0017,0.002)"
"Perfect","Effect of treatment, with screening",11,"NNS",588.2353,"(537.6344,639.0862)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0059,"(0.0057,0.0064)"
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0039,"(0.0037,0.0043)"
"Perfect","Effect of treatment, with screening",12,"MRR",0.661,"(0.64,0.6926)"
"Perfect","Effect of treatment, with screening",12,"ARR",0.002,"(0.002,0.0023)"
"Perfect","Effect of treatment, with screening",12,"NNS",500,"(469.4836,549.6181)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0068,"(0.0066,0.0074)"
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0045,"(0.0044,0.0049)"
"Perfect","Effect of treatment, with screening",13,"MRR",0.6618,"(0.6428,0.6931)"
"Perfect","Effect of treatment, with screening",13,"ARR",0.0023,"(0.0022,0.0026)"
"Perfect","Effect of treatment, with screening",13,"NNS",434.7826,"(409.8361,485.7183)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0078,"(0.0076,0.0083)"
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"Perfect","Effect of treatment, with screening",14,"MRR",0.6538,"(0.6478,0.697)"
"Perfect","Effect of treatment, with screening",14,"ARR",0.0027,"(0.0025,0.0029)"
"Perfect","Effect of treatment, with screening",14,"NNS",370.3704,"(360.6862,434.7826)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0088,"(0.0086,0.0094)"
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0058,"(0.0057,0.0062)"
"Perfect","Effect of treatment, with screening",15,"MRR",0.6591,"(0.6499,0.6946)"
"Perfect","Effect of treatment, with screening",15,"ARR",0.003,"(0.0028,0.0033)"
"Perfect","Effect of treatment, with screening",15,"NNS",333.3333,"(322.3213,382.4471)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0098,"(0.0096,0.0104)"
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.007)"
"Perfect","Effect of treatment, with screening",16,"MRR",0.6735,"(0.6564,0.6927)"
"Perfect","Effect of treatment, with screening",16,"ARR",0.0032,"(0.0031,0.0036)"
"Perfect","Effect of treatment, with screening",16,"NNS",312.5,"(293.0408,345.2275)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0109,"(0.0106,0.0115)"
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"Perfect","Effect of treatment, with screening",17,"MRR",0.6697,"(0.6626,0.6985)"
"Perfect","Effect of treatment, with screening",17,"ARR",0.0036,"(0.0034,0.004)"
"Perfect","Effect of treatment, with screening",17,"NNS",277.7778,"(269.3606,312.0376)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.012,"(0.0117,0.0127)"
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"Perfect","Effect of treatment, with screening",18,"MRR",0.675,"(0.6665,0.7004)"
"Perfect","Effect of treatment, with screening",18,"ARR",0.0039,"(0.0037,0.0043)"
"Perfect","Effect of treatment, with screening",18,"NNS",256.4103,"(249.3766,288.6682)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0131,"(0.0129,0.0138)"
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0096)"
"Perfect","Effect of treatment, with screening",19,"MRR",0.6794,"(0.6721,0.7039)"
"Perfect","Effect of treatment, with screening",19,"ARR",0.0042,"(0.0041,0.0046)"
"Perfect","Effect of treatment, with screening",19,"NNS",238.0952,"(229.3578,264.2573)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.0151)"
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0104)"
"Perfect","Effect of treatment, with screening",20,"MRR",0.6853,"(0.6752,0.7055)"
"Perfect","Effect of treatment, with screening",20,"ARR",0.0045,"(0.0044,0.0049)"
"Perfect","Effect of treatment, with screening",20,"NNS",222.2222,"(214.1328,246.3054)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0162)"
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0112)"
"Perfect","Effect of treatment, with screening",21,"MRR",0.6839,"(0.6797,0.7072)"
"Perfect","Effect of treatment, with screening",21,"ARR",0.0049,"(0.0047,0.0053)"
"Perfect","Effect of treatment, with screening",21,"NNS",204.0816,"(201.1062,223.2403)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0167,"(0.0164,0.0174)"
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0115,"(0.0113,0.0122)"
"Perfect","Effect of treatment, with screening",22,"MRR",0.6886,"(0.6829,0.713)"
"Perfect","Effect of treatment, with screening",22,"ARR",0.0052,"(0.005,0.0056)"
"Perfect","Effect of treatment, with screening",22,"NNS",192.3077,"(188.6792,210.9937)"
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0179,"(0.0176,0.0188)"
