"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e1a3","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0143,"(0.0141,0.015)"
"e1a3","Effect of treatment, without screening",23,"MRR",1.9861,"(1.9528,2.1227)"
"e1a3","Effect of treatment, without screening",23,"ARR",-0.0071,"(-0.0072,-0.0066)"
"e1a3","Effect of treatment, without screening",23,"NNS",-140.8451,"(-143.7298,-131.1433)"
"e1a3","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e1a3","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0153,"(0.0151,0.016)"
"e1a3","Effect of treatment, without screening",24,"MRR",1.987,"(1.9287,2.0813)"
"e1a3","Effect of treatment, without screening",24,"ARR",-0.0076,"(-0.0076,-0.007)"
"e1a3","Effect of treatment, without screening",24,"NNS",-131.5789,"(-135.5473,-125.2984)"
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0162,"(0.016,0.017)"
"e1a3","Effect of treatment, without screening",25,"MRR",1.9518,"(1.9185,2.0422)"
"e1a3","Effect of treatment, without screening",25,"ARR",-0.0079,"(-0.0081,-0.0074)"
"e1a3","Effect of treatment, without screening",25,"NNS",-126.5823,"(-128.7001,-119.0407)"
"e1a3","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e1a3","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e1a3","Effect of treatment, with screening",1,"MRR",NA,"(1.6667,Inf)"
"e1a3","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e1a3","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-20000)"
"e1a3","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e1a3","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e1a3","Effect of treatment, with screening",2,"MRR",Inf,"(1.881,Inf)"
"e1a3","Effect of treatment, with screening",2,"ARR",-1e-04,"(-1e-04,0)"
"e1a3","Effect of treatment, with screening",2,"NNS",-10000,"(-25000,-8674.2424)"
"e1a3","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e1a3","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e1a3","Effect of treatment, with screening",3,"MRR",2,"(2.0536,4.85)"
"e1a3","Effect of treatment, with screening",3,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e1a3","Effect of treatment, with screening",3,"NNS",-10000,"(-9318.1818,-5402.0468)"
"e1a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(1e-04,2e-04)"
"e1a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(3e-04,5e-04)"
"e1a3","Effect of treatment, with screening",4,"MRR",2,"(2.1232,3.4286)"
"e1a3","Effect of treatment, with screening",4,"ARR",-2e-04,"(-3e-04,-1e-04)"
"e1a3","Effect of treatment, with screening",4,"NNS",-5000,"(-5263.1579,-3225.8065)"
"e1a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(2e-04,4e-04)"
"e1a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",6e-04,"(6e-04,7e-04)"
"e1a3","Effect of treatment, with screening",5,"MRR",2,"(2.0569,3.023)"
"e1a3","Effect of treatment, with screening",5,"ARR",-3e-04,"(-4e-04,-2e-04)"
"e1a3","Effect of treatment, with screening",5,"NNS",-3333.3333,"(-3225.8065,-2220.8498)"
"e1a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"e1a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"e1a3","Effect of treatment, with screening",6,"MRR",2.25,"(2.0268,2.8484)"
"e1a3","Effect of treatment, with screening",6,"ARR",-5e-04,"(-5e-04,-3e-04)"
"e1a3","Effect of treatment, with screening",6,"NNS",-2000,"(-2380.9524,-1665.7405)"
"e1a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e1a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0011,"(0.0011,0.0014)"
"e1a3","Effect of treatment, with screening",7,"MRR",2.2,"(1.9822,2.6777)"
"e1a3","Effect of treatment, with screening",7,"ARR",-6e-04,"(-7e-04,-4e-04)"
"e1a3","Effect of treatment, with screening",7,"NNS",-1666.6667,"(-1818.1818,-1341.4744)"
"e1a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",7e-04,"(6e-04,8e-04)"
"e1a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"e1a3","Effect of treatment, with screening",8,"MRR",2.1429,"(1.972,2.5)"
"e1a3","Effect of treatment, with screening",8,"ARR",-8e-04,"(-8e-04,-5e-04)"
"e1a3","Effect of treatment, with screening",8,"NNS",-1250,"(-1433.7474,-1063.3843)"
"e1a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.0011)"
"e1a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"e1a3","Effect of treatment, with screening",9,"MRR",2,"(1.9791,2.5266)"
"e1a3","Effect of treatment, with screening",9,"ARR",-9e-04,"(-0.001,-8e-04)"
"e1a3","Effect of treatment, with screening",9,"NNS",-1111.1111,"(-1136.3636,-873.1884)"
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e1a3","Effect of treatment, with screening",10,"MRR",2,"(1.9706,2.4794)"
"e1a3","Effect of treatment, with screening",10,"ARR",-0.0011,"(-0.0012,-0.001)"
"e1a3","Effect of treatment, with screening",10,"NNS",-909.0909,"(-936.7836,-760.3227)"
"e1a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"e1a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e1a3","Effect of treatment, with screening",11,"MRR",2,"(1.9303,2.3454)"
"e1a3","Effect of treatment, with screening",11,"ARR",-0.0013,"(-0.0014,-0.0011)"
"e1a3","Effect of treatment, with screening",11,"NNS",-769.2308,"(-795.2381,-647.1512)"
"e1a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0018)"
"e1a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e1a3","Effect of treatment, with screening",12,"MRR",2.0667,"(1.913,2.363)"
"e1a3","Effect of treatment, with screening",12,"ARR",-0.0016,"(-0.0016,-0.0013)"
"e1a3","Effect of treatment, with screening",12,"NNS",-625,"(-690.8525,-555.5556)"
"e1a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e1a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0036,"(0.0034,0.004)"
"e1a3","Effect of treatment, with screening",13,"MRR",2,"(1.9168,2.2544)"
"e1a3","Effect of treatment, with screening",13,"ARR",-0.0018,"(-0.0019,-0.0015)"
"e1a3","Effect of treatment, with screening",13,"NNS",-555.5556,"(-595.2381,-486.394)"
"e1a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e1a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0045)"
"e1a3","Effect of treatment, with screening",14,"MRR",1.9524,"(1.8943,2.2038)"
"e1a3","Effect of treatment, with screening",14,"ARR",-0.002,"(-0.0021,-0.0017)"
"e1a3","Effect of treatment, with screening",14,"NNS",-500,"(-526.3158,-433.7945)"
"e1a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e1a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0046,"(0.0045,0.005)"
"e1a3","Effect of treatment, with screening",15,"MRR",1.9167,"(1.8907,2.1134)"
"e1a3","Effect of treatment, with screening",15,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e1a3","Effect of treatment, with screening",15,"NNS",-454.5455,"(-467.2897,-395.2569)"
"e1a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.003)"
"e1a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0052,"(0.0051,0.0057)"
"e1a3","Effect of treatment, with screening",16,"MRR",1.9259,"(1.8819,2.09)"
"e1a3","Effect of treatment, with screening",16,"ARR",-0.0025,"(-0.0026,-0.0022)"
"e1a3","Effect of treatment, with screening",16,"NNS",-400,"(-418.8495,-361.6321)"
"e1a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0034)"
"e1a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0058,"(0.0057,0.0064)"
"e1a3","Effect of treatment, with screening",17,"MRR",1.9333,"(1.8552,2.0271)"
"e1a3","Effect of treatment, with screening",17,"ARR",-0.0028,"(-0.0028,-0.0024)"
"e1a3","Effect of treatment, with screening",17,"NNS",-357.1429,"(-379.1479,-329.463)"
"e1a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0038)"
"e1a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0064,"(0.0062,0.007)"
"e1a3","Effect of treatment, with screening",18,"MRR",1.8824,"(1.8375,1.9879)"
"e1a3","Effect of treatment, with screening",18,"ARR",-0.003,"(-0.0031,-0.0027)"
"e1a3","Effect of treatment, with screening",18,"NNS",-333.3333,"(-347.8293,-304.878)"
"e1a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0038,"(0.0036,0.0041)"
"e1a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.007,"(0.0068,0.0076)"
"e1a3","Effect of treatment, with screening",19,"MRR",1.8421,"(1.8192,2.0044)"
"e1a3","Effect of treatment, with screening",19,"ARR",-0.0032,"(-0.0034,-0.0029)"
"e1a3","Effect of treatment, with screening",19,"NNS",-312.5,"(-321.8027,-280.4858)"
"e1a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e1a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0083)"
"e1a3","Effect of treatment, with screening",20,"MRR",1.8537,"(1.8101,1.9822)"
"e1a3","Effect of treatment, with screening",20,"ARR",-0.0035,"(-0.0036,-0.0032)"
"e1a3","Effect of treatment, with screening",20,"NNS",-285.7143,"(-294.9853,-261.7801)"
"e1a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0045,"(0.0043,0.0049)"
"e1a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"e1a3","Effect of treatment, with screening",21,"MRR",1.8444,"(1.7993,1.9364)"
"e1a3","Effect of treatment, with screening",21,"ARR",-0.0038,"(-0.0039,-0.0034)"
"e1a3","Effect of treatment, with screening",21,"NNS",-263.1579,"(-274.9145,-245.2932)"
"e1a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0049,"(0.0048,0.0053)"
"e1a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0089,"(0.0088,0.0095)"
"e1a3","Effect of treatment, with screening",22,"MRR",1.8163,"(1.789,1.924)"
"e1a3","Effect of treatment, with screening",22,"ARR",-0.004,"(-0.0042,-0.0037)"
"e1a3","Effect of treatment, with screening",22,"NNS",-250,"(-256.0832,-231.2008)"
"e1a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0053,"(0.0051,0.0058)"
"e1a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0096,"(0.0094,0.0102)"
"e1a3","Effect of treatment, with screening",23,"MRR",1.8113,"(1.7653,1.8989)"
"e1a3","Effect of treatment, with screening",23,"ARR",-0.0043,"(-0.0044,-0.0039)"
"e1a3","Effect of treatment, with screening",23,"NNS",-232.5581,"(-241.6921,-216.6732)"
"e1a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0057,"(0.0055,0.0062)"
"e1a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0103,"(0.01,0.0109)"
"e1a3","Effect of treatment, with screening",24,"MRR",1.807,"(1.753,1.8985)"
"e1a3","Effect of treatment, with screening",24,"ARR",-0.0046,"(-0.0047,-0.0041)"
"e1a3","Effect of treatment, with screening",24,"NNS",-217.3913,"(-227.7904,-204.2607)"
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0067)"
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0115)"
"e1a3","Effect of treatment, with screening",25,"MRR",1.7581,"(1.7384,1.8655)"
"e1a3","Effect of treatment, with screening",25,"ARR",-0.0047,"(-0.0049,-0.0044)"
"e1a3","Effect of treatment, with screening",25,"NNS",-212.766,"(-215.9827,-194.1748)"
"e1a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e1a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e1a4","Effect of treatment, without screening",1,"MRR",Inf,"(2.6667,Inf)"
"e1a4","Effect of treatment, without screening",1,"ARR",-1e-04,"(0,0)"
"e1a4","Effect of treatment, without screening",1,"NNS",-10000,"(-50000,-13303.5714)"
"e1a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e1a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of treatment, without screening",2,"MRR",2,"(2.8194,9.2625)"
"e1a4","Effect of treatment, without screening",2,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e1a4","Effect of treatment, without screening",2,"NNS",-10000,"(-7692.3077,-4761.9048)"
"e1a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of treatment, without screening",3,"MRR",4,"(2.8208,5.3552)"
"e1a4","Effect of treatment, without screening",3,"ARR",-3e-04,"(-4e-04,-2e-04)"
"e1a4","Effect of treatment, without screening",3,"NNS",-3333.3333,"(-3703.7037,-2439.0244)"
"e1a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of treatment, without screening",4,"MRR",4,"(2.956,4.4111)"
"e1a4","Effect of treatment, without screening",4,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e1a4","Effect of treatment, without screening",4,"NNS",-1666.6667,"(-2040.8163,-1491.7558)"
"e1a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e1a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of treatment, without screening",5,"MRR",3,"(2.8571,4.1991)"
"e1a4","Effect of treatment, without screening",5,"ARR",-8e-04,"(-8e-04,-6e-04)"
"e1a4","Effect of treatment, without screening",5,"NNS",-1250,"(-1351.3514,-1036.0288)"
"e1a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e1a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e1a4","Effect of treatment, without screening",6,"MRR",3.2,"(2.8272,3.9372)"
"e1a4","Effect of treatment, without screening",6,"ARR",-0.0011,"(-0.0012,-9e-04)"
"e1a4","Effect of treatment, without screening",6,"NNS",-909.0909,"(-980.3922,-778.0705)"
"e1a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e1a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0024)"
"e1a4","Effect of treatment, without screening",7,"MRR",3.1429,"(2.8231,3.7525)"
"e1a4","Effect of treatment, without screening",7,"ARR",-0.0015,"(-0.0015,-0.0012)"
"e1a4","Effect of treatment, without screening",7,"NNS",-666.6667,"(-735.2941,-598.5297)"
"e1a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e1a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0028,"(0.0027,0.0031)"
"e1a4","Effect of treatment, without screening",8,"MRR",2.8,"(2.7493,3.5473)"
"e1a4","Effect of treatment, without screening",8,"ARR",-0.0018,"(-0.0019,-0.0015)"
"e1a4","Effect of treatment, without screening",8,"NNS",-555.5556,"(-575.5432,-482.8431)"
"e1a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0034,"(0.0033,0.0037)"
"e1a4","Effect of treatment, without screening",9,"MRR",2.8333,"(2.6935,3.3438)"
"e1a4","Effect of treatment, without screening",9,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e1a4","Effect of treatment, without screening",9,"NNS",-454.5455,"(-467.2897,-400.7631)"
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0045)"
"e1a4","Effect of treatment, without screening",10,"MRR",2.7333,"(2.6706,3.279)"
"e1a4","Effect of treatment, without screening",10,"ARR",-0.0026,"(-0.0028,-0.0024)"
"e1a4","Effect of treatment, without screening",10,"NNS",-384.6154,"(-393.324,-342.974)"
"e1a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e1a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0049,"(0.0047,0.0052)"
"e1a4","Effect of treatment, without screening",11,"MRR",2.7222,"(2.6181,3.1311)"
"e1a4","Effect of treatment, without screening",11,"ARR",-0.0031,"(-0.0032,-0.0027)"
"e1a4","Effect of treatment, without screening",11,"NNS",-322.5806,"(-335.5705,-292.3977)"
"e1a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e1a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0057,"(0.0055,0.0061)"
"e1a4","Effect of treatment, without screening",12,"MRR",2.7143,"(2.5909,3.0833)"
"e1a4","Effect of treatment, without screening",12,"ARR",-0.0036,"(-0.0037,-0.0032)"
"e1a4","Effect of treatment, without screening",12,"NNS",-277.7778,"(-290.0657,-249.9703)"
"e1a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e1a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0065,"(0.0064,0.007)"
"e1a4","Effect of treatment, without screening",13,"MRR",2.6,"(2.5557,2.9859)"
"e1a4","Effect of treatment, without screening",13,"ARR",-0.004,"(-0.0042,-0.0037)"
"e1a4","Effect of treatment, without screening",13,"NNS",-250,"(-254.6152,-226.2443)"
"e1a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e1a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0074,"(0.0072,0.0079)"
"e1a4","Effect of treatment, without screening",14,"MRR",2.6429,"(2.5273,2.8695)"
"e1a4","Effect of treatment, without screening",14,"ARR",-0.0046,"(-0.0047,-0.0042)"
"e1a4","Effect of treatment, without screening",14,"NNS",-217.3913,"(-225.2252,-200.9185)"
"e1a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e1a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0083,"(0.0082,0.0088)"
"e1a4","Effect of treatment, without screening",15,"MRR",2.5938,"(2.5007,2.8144)"
"e1a4","Effect of treatment, without screening",15,"ARR",-0.0051,"(-0.0052,-0.0047)"
"e1a4","Effect of treatment, without screening",15,"NNS",-196.0784,"(-201.6129,-183.3098)"
"e1a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e1a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0093,"(0.0091,0.0099)"
"e1a4","Effect of treatment, without screening",16,"MRR",2.5135,"(2.4642,2.7427)"
"e1a4","Effect of treatment, without screening",16,"ARR",-0.0056,"(-0.0058,-0.0052)"
"e1a4","Effect of treatment, without screening",16,"NNS",-178.5714,"(-183.2342,-165.9435)"
"e1a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e1a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0103,"(0.0101,0.0109)"
"e1a4","Effect of treatment, without screening",17,"MRR",2.5122,"(2.4255,2.6562)"
"e1a4","Effect of treatment, without screening",17,"ARR",-0.0062,"(-0.0063,-0.0057)"
"e1a4","Effect of treatment, without screening",17,"NNS",-161.2903,"(-166.6667,-152.1579)"
"e1a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e1a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.012)"
"e1a4","Effect of treatment, without screening",18,"MRR",2.4565,"(2.4008,2.6452)"
"e1a4","Effect of treatment, without screening",18,"ARR",-0.0067,"(-0.0068,-0.0062)"
"e1a4","Effect of treatment, without screening",18,"NNS",-149.2537,"(-153.6689,-137.9818)"
"e1a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e1a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0123,"(0.0121,0.013)"
"e1a4","Effect of treatment, without screening",19,"MRR",2.4118,"(2.3731,2.6079)"
"e1a4","Effect of treatment, without screening",19,"ARR",-0.0072,"(-0.0074,-0.0068)"
"e1a4","Effect of treatment, without screening",19,"NNS",-138.8889,"(-142.0455,-128.771)"
"e1a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e1a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0133,"(0.0131,0.014)"
"e1a4","Effect of treatment, without screening",20,"MRR",2.375,"(2.3338,2.6186)"
"e1a4","Effect of treatment, without screening",20,"ARR",-0.0077,"(-0.0079,-0.0073)"
"e1a4","Effect of treatment, without screening",20,"NNS",-129.8701,"(-132.1441,-121.6404)"
"e1a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e1a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0144,"(0.0142,0.015)"
"e1a4","Effect of treatment, without screening",21,"MRR",2.3607,"(2.2998,2.5195)"
"e1a4","Effect of treatment, without screening",21,"ARR",-0.0083,"(-0.0084,-0.0078)"
"e1a4","Effect of treatment, without screening",21,"NNS",-120.4819,"(-123.4949,-115.0683)"
"e1a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e1a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0154,"(0.0152,0.0161)"
"e1a4","Effect of treatment, without screening",22,"MRR",2.2985,"(2.2646,2.4946)"
"e1a4","Effect of treatment, without screening",22,"ARR",-0.0087,"(-0.0089,-0.0083)"
"e1a4","Effect of treatment, without screening",22,"NNS",-114.9425,"(-116.5501,-107.6315)"
"e1a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e1a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0165,"(0.0162,0.0172)"
"e1a4","Effect of treatment, without screening",23,"MRR",2.2917,"(2.2382,2.4303)"
"e1a4","Effect of treatment, without screening",23,"ARR",-0.0093,"(-0.0095,-0.0088)"
"e1a4","Effect of treatment, without screening",23,"NNS",-107.5269,"(-110.2536,-102.7749)"
"e1a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e1a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0175,"(0.0173,0.0183)"
"e1a4","Effect of treatment, without screening",24,"MRR",2.2727,"(2.2088,2.3964)"
"e1a4","Effect of treatment, without screening",24,"ARR",-0.0098,"(-0.01,-0.0092)"
"e1a4","Effect of treatment, without screening",24,"NNS",-102.0408,"(-104.1938,-96.5565)"
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0186,"(0.0183,0.0195)"
"e1a4","Effect of treatment, without screening",25,"MRR",2.241,"(2.1823,2.3418)"
"e1a4","Effect of treatment, without screening",25,"ARR",-0.0103,"(-0.0105,-0.0097)"
"e1a4","Effect of treatment, without screening",25,"NNS",-97.0874,"(-99.4283,-92.1466)"
"e1a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e1a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e1a4","Effect of treatment, with screening",1,"MRR",NA,"(2,Inf)"
"e1a4","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e1a4","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-20000)"
"e1a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e1a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of treatment, with screening",2,"MRR",Inf,"(2.3625,Inf)"
"e1a4","Effect of treatment, with screening",2,"ARR",-1e-04,"(-1e-04,0)"
"e1a4","Effect of treatment, with screening",2,"NNS",-10000,"(-14285.7143,-6892.8571)"
"e1a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"e1a4","Effect of treatment, with screening",3,"MRR",3,"(2.6146,6.1312)"
"e1a4","Effect of treatment, with screening",3,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e1a4","Effect of treatment, with screening",3,"NNS",-5000,"(-6250,-3846.1538)"
"e1a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(1e-04,2e-04)"
"e1a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e1a4","Effect of treatment, with screening",4,"MRR",2.5,"(2.6083,4.2964)"
"e1a4","Effect of treatment, with screening",4,"ARR",-3e-04,"(-4e-04,-2e-04)"
"e1a4","Effect of treatment, with screening",4,"NNS",-3333.3333,"(-3448.2759,-2325.5814)"
"e1a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(2e-04,4e-04)"
"e1a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",8e-04,"(7e-04,9e-04)"
